time,pelvis_x,pelvis_y,pelvis_z,abdomen:l5_x,abdomen:l5_y,abdomen:l5_z,abdomen:l3_x,abdomen:l3_y,abdomen:l3_z,torso:t12_x,torso:t12_y,torso:t12_z,torso:t8_x,torso:t8_y,torso:t8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upperarm_x,r_upperarm_y,r_upperarm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_hand_x,r_hand_y,r_hand_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upperarm_x,l_upperarm_y,l_upperarm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_hand_x,l_hand_y,l_hand_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shank_x,r_shank_y,r_shank_z,r_foot_x,r_foot_y,r_foot_z,r_toe_x,r_toe_y,r_toe_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shank_x,l_shank_y,l_shank_z,l_foot_x,l_foot_y,l_foot_z,l_toe_x,l_toe_y,l_toe_z
0.0,0.055592744318547,0.0679924193437887,0.961989839487113,0.0504083825563434,0.0659448364961328,1.08398224663514,0.0556916812327644,0.0609721677057374,1.18452553418372,0.0500834861852891,0.0552389219808865,1.27627713888915,0.043869696159258,0.0482161637772404,1.36779653706388,0.0483940931437888,0.0370638751383824,1.49902865220964,0.0701589138505469,0.0316491219135977,1.5774556000787,0.0473237106415948,0.0102371327558367,1.43864281034686,0.0839179421991393,-0.134158499879415,1.40452863259774,0.112645831408099,-0.102700276576675,1.19367747706704,0.174781340433779,-0.0320163166181894,0.93587134862841,0.045823106784291,0.0735620370353131,1.44407923083969,0.0450482524351233,0.224762923463972,1.42185453569432,0.0679875955004552,0.234190026280875,1.20818679839483,0.10997491756578,0.262378626664555,0.93845507503976,0.0517366047795059,-0.0335708459915918,0.961272455762134,0.0538068992137361,-0.0169649805768594,0.458786678627712,0.0312335036095765,-0.00411628008337789,0.0678594657497642,0.170623273810376,-0.0139723058306728,0.0217614282150633,0.059354089875773,0.169522053242992,0.964964669003137,0.0405559112205526,0.173896303232367,0.462567552879187,0.0193362987550648,0.171400178010368,0.0713532074126549,0.155393175881423,0.171733024858117,0.0152705874498574
0.016666666666666666,0.0565461868115636,0.0686127671167052,0.961843222121132,0.0513197904459881,0.0667576765043182,1.08383666657085,0.056554802270942,0.0620010964292544,1.18439256531648,0.0508966374444499,0.0564861669187344,1.27615407367749,0.0446268986279502,0.0497035654308913,1.36768727377932,0.0490641911843307,0.0389233228579536,1.49895262407701,0.0708113356487252,0.0336738813707998,1.57739545499025,0.0479796294958409,0.0119315620572998,1.43874150479829,0.0838059296137986,-0.132748911230895,1.40504367605024,0.110526920715069,-0.101986398813357,1.19384994249382,0.16880716867669,-0.0326847003582839,0.934835013505853,0.0464628122999479,0.0752694033795802,1.44399695689852,0.0456251867827465,0.226494345971752,1.42196785968906,0.0678288219837185,0.234450996438416,1.20817594644042,0.108159574352076,0.259560256368125,0.937926948917485,0.0526946960993464,-0.0329499763044713,0.961282614908678,0.0550995257478789,-0.015885925179658,0.458811624497066,0.0320908261391062,-0.00390093213464068,0.0678817163196568,0.171450743547062,-0.0137251744827589,0.021686907346021,0.060303013685162,0.170144819408246,0.964657180857732,0.0414430808258509,0.173788476769734,0.462254741575782,0.0202812614781146,0.17112554171109,0.0710369616272329,0.156277301110552,0.171452739867757,0.0149795391478688
0.03333333333333333,0.0574996293045802,0.0692331148896218,0.961696604755151,0.0522311983356328,0.0675705165125037,1.08369108650655,0.0574179233091196,0.0630300251527714,1.18425959644924,0.0517097887036106,0.0577334118565824,1.27603100846582,0.0453841010966425,0.0511909670845423,1.36757801049475,0.0497342892248727,0.0407827705775248,1.49887659594437,0.0714637574469035,0.0356986408280019,1.5773353099018,0.048635548350087,0.013625991358763,1.43884019924972,0.0836939170284579,-0.131339322582375,1.40555871950274,0.108408010022039,-0.101272521050039,1.1940224079206,0.1628329969196,-0.0333530840983784,0.933798678383296,0.0471025178156048,0.0769767697238473,1.44391468295736,0.0462021211303697,0.228225768479532,1.4220811836838,0.0676700484669817,0.234711966595956,1.20816509448601,0.106344231138373,0.256741886071694,0.93739882279521,0.0536527874191869,-0.0323291066173508,0.961292774055222,0.0563921522820218,-0.0148068697824567,0.45883657036642,0.0329481486686358,-0.00368558418590346,0.0679039668895493,0.172278213283748,-0.013478043134845,0.0216123864769786,0.061251937494551,0.1707675855735,0.964349692712328,0.0423302504311492,0.173680650307101,0.461941930272376,0.0212262242011644,0.170850905411813,0.070720715841811,0.157161426339681,0.171172454877398,0.0146884908458801
0.05,0.058346957835928,0.0698372378241818,0.961577359316987,0.0530476753193561,0.0683459658732226,1.0835728974196,0.0581979604744175,0.0640047521937352,1.18415232761033,0.0524517412523467,0.0589108555517839,1.27593311048946,0.0460830433053999,0.0525931198353725,1.36749323534421,0.05036583040402,0.0425358415577027,1.49882190945578,0.0720822838899935,0.0376086202167315,1.57729439675411,0.0492662998419646,0.0152255415752988,1.43892901660996,0.083618452560215,-0.129998272096056,1.40602996206022,0.106454352598684,-0.100588015355339,1.19418568736446,0.157252666318948,-0.0339812115988196,0.932867564309676,0.0477129050269181,0.0785883305658998,1.44383329633464,0.0467472701227789,0.229859309359082,1.42217484006562,0.0675332865849288,0.234973736763262,1.20815106542828,0.104678117023001,0.254114320791752,0.936932858145517,0.0545058919389655,-0.0317248468910051,0.961313442226836,0.0574817897395554,-0.013831774507093,0.458869107870993,0.0335637907037676,-0.00352731521300831,0.0679400190868918,0.172864647995354,-0.0132887537311476,0.0215539886402239,0.0620933649902286,0.17137415573189,0.964087607785813,0.0430523434275103,0.173625460742099,0.461678890144662,0.0218904879244501,0.170662471659154,0.0704611651973151,0.157776997133189,0.170975145835144,0.0144511245069844
0.06666666666666667,0.0590211863125222,0.0704155673442318,0.961502159237771,0.0537078615962229,0.0690659813272339,1.08349878523182,0.0588411334171141,0.0649000957176392,1.18408655779479,0.0530768380212907,0.0599864058266858,1.27587609467326,0.0466873881799775,0.0538708936492697,1.36744857612097,0.0509371473890433,0.0441337946209742,1.49880256241515,0.0726488220764031,0.0393514322747762,1.57728536116444,0.0498597760532514,0.0166881238142773,1.43900252310384,0.0835942180077118,-0.128755850422242,1.40643635644463,0.104731089914456,-0.0999487749745163,1.19433362662979,0.152221052308218,-0.0345563290123521,0.932085504726124,0.0482790121767393,0.0800616396964664,1.44375238461392,0.0472457560512589,0.231352097008725,1.42224113932761,0.0674224919330738,0.235234999213823,1.20813343173083,0.103216211782765,0.251755003818539,0.936558272300166,0.0551875713741078,-0.0311470974534477,0.961354614784317,0.0582455039713871,-0.0130089870651413,0.458918002610556,0.0337779476266114,-0.00346366389530826,0.0680024654479853,0.173049720567509,-0.0131951307068074,0.021522912424232,0.0627594767149757,0.171955107825328,0.963895048140918,0.0435039488701887,0.173657443860719,0.461492473890565,0.0220877025275875,0.17061729732159,0.0702899686582058,0.15794377107631,0.170916098367022,0.0142965910407489
0.08333333333333333,0.0595893008274475,0.0709776720259253,0.961454331086372,0.0542731169671683,0.0697486061337787,1.08345206402137,0.059401222486931,0.06574123755899,1.18404648800758,0.05363073607981,0.0609921548589413,1.27584424609235,0.0472334727946203,0.0550634185603461,1.36742840503175,0.0514699075126719,0.0456253709448524,1.49880455701856,0.0731814649077245,0.0409794642643484,1.57729555751553,0.0504280849021698,0.0180558269683285,1.43906615250654,0.0836065315723063,-0.127581966910629,1.40679894993403,0.103173080499903,-0.0993389066623124,1.1944723799122,0.147583279453925,-0.0350911901862312,0.931408666191509,0.0488158010222168,0.0814391433248185,1.44367236021166,0.0477124566245249,0.232747003030139,1.42228777097668,0.0673337089159027,0.235497061674149,1.20811262093007,0.10190353564086,0.249586491861814,0.936245847927398,0.0557642640091881,-0.030585957976665,0.961406296366869,0.0588062291266096,-0.0122901597450271,0.458974488985338,0.0337504240550573,-0.00345709155345028,0.0680787134365287,0.172993758114583,-0.0131593496266837,0.0215079592405278,0.0633180921260114,0.172519863911901,0.963747891714912,0.0437904777039299,0.173742063876969,0.461355828812159,0.0220042181309608,0.170658325530644,0.0701754672600224,0.15784199058381,0.170940026847006,0.0141957395376063
0.1,0.0601461456982896,0.0715360327593666,0.961411226497218,0.0548325899290762,0.0704105794231141,1.08341006700008,0.0599564848601531,0.0665495215387532,1.18401042129186,0.054179207925582,0.0619545779388634,1.27581558720744,0.0477720481121289,0.0562028357681177,1.36741032683077,0.0519905559116991,0.0470504173224824,1.49880724149824,0.0737005957336455,0.0425350979036132,1.57730628089627,0.0509823827810183,0.0193600386304151,1.43912632905233,0.0836478959751712,-0.126454887772517,1.40713708346754,0.10175015321634,-0.0987401027515766,1.19461122381566,0.143268562612049,-0.0355838004225703,0.930810769431376,0.0493388385304521,0.0827523745765549,1.44359534769558,0.0481602196135083,0.234074760600127,1.42231813592076,0.0672770823815571,0.235764647333534,1.20808673853193,0.100724378365214,0.247567260067341,0.935970094504507,0.0563302978978677,-0.0300283374373914,0.961449009917175,0.0593297785758921,-0.0116342095338648,0.459019861831241,0.0337189533483784,-0.00345206112521726,0.068144787071068,0.172936706954613,-0.0131257791295715,0.0214916563559732,0.0638651732812815,0.173080494159006,0.963619175538501,0.0440630861540333,0.173828350330503,0.461238167991361,0.0219183860959585,0.170700588227502,0.0700793792503089,0.15774382846436,0.170964050345121,0.0141147992319476
0.11666666666666667,0.0607292250690252,0.0720987782763712,0.961366314410401,0.0554214099708689,0.0710587100446615,1.08336619043679,0.0605370879248204,0.0673324293100295,1.18397207211623,0.054746647412049,0.0628824273609281,1.27578357195535,0.0483204887871995,0.05729983762548,1.36738746593933,0.0525050321643871,0.0484229168996933,1.49880438854707,0.0742085457695674,0.044033025787753,1.57731235805695,0.0515234662686006,0.0206099032588778,1.43918552483699,0.0837174653992857,-0.125366964744821,1.40745634976738,0.100459349208236,-0.0981423244329354,1.1947552625207,0.139269301296207,-0.0360310868417977,0.930292148120732,0.0498497533017362,0.0840104714554591,1.44352202859979,0.0485868077280174,0.23534367138841,1.42232985532572,0.0672574206849325,0.2360436139397,1.20805340948086,0.0996859874693447,0.245696059726204,0.93572626960413,0.0569250300447392,-0.0294658581124666,0.961475108337906,0.0598645408468406,-0.0110357844396465,0.459046224651576,0.0337615890171926,-0.00343066950144687,0.068191126428891,0.172958190607057,-0.0130759660809814,0.0214690110838045,0.0644366737587875,0.173644973422756,0.96350310893396,0.044372155559868,0.173898388511888,0.461132595398798,0.0219222566026064,0.170715376617656,0.0699923496117651,0.157740718618615,0.170960558150341,0.0140466113420183
0.13333333333333333,0.0613010347956776,0.0726577798451236,0.96132612588583,0.0560044476036242,0.0716861891489996,1.08332703806265,0.0611128642928929,0.0680824792197181,1.18393772601209,0.0553086606857688,0.0637669508306594,1.27575474639925,0.0488614201651358,0.0583437317795374,1.36736669793613,0.0530073966924736,0.0497288865306561,1.49880222547218,0.0747029838000891,0.0454585553215853,1.57731896224729,0.0520505387861132,0.0217962763953759,1.43924126776473,0.0838160856616705,-0.124325846090626,1.40775115611133,0.0993036273311227,-0.0975556105157624,1.19489939184678,0.135593095992782,-0.0364361223234851,0.92985246858457,0.0503469167357782,0.0852042959577477,1.4434517213902,0.0489944582582439,0.236545433725269,1.42232530802568,0.0672699154711334,0.236328103744926,1.20801500883241,0.0987811154397338,0.243974139547318,0.93551911565363,0.05750910344521,-0.0289068977250508,0.961492238726391,0.0603621274118492,-0.0105002364543801,0.459061473943032,0.0338002775508819,-0.00341081979130144,0.0682272914327098,0.172978585552457,-0.0130283636154026,0.0214450161107856,0.0649966399805279,0.174205326847038,0.963405482579012,0.0446673045820649,0.173970093130556,0.461046007063842,0.0219237794708787,0.170731399495613,0.0699237333616912,0.157741227145921,0.170957160973693,0.013998334649573
0.15,0.0618439067639013,0.0732011321602822,0.961287605737651,0.0565654628574585,0.0722893293181213,1.08328975428296,0.0616715689765349,0.0687985701294833,1.18390454261683,0.055857838684092,0.0646083667549424,1.27572677118932,0.0493934692446502,0.0593345823711197,1.36734625431144,0.0535062758979644,0.0509662235710294,1.49879878242715,0.0751972995286946,0.0468099904377286,1.57732290830533,0.052572366989444,0.0229231122578508,1.43929256578252,0.0839387969345606,-0.123332742810485,1.40802406527181,0.0982616930129156,-0.0969917697610273,1.19503757585636,0.132191963016896,-0.0368061308084607,0.929464450523415,0.0508410099988068,0.08633796719767,1.44338450603229,0.0494027308456947,0.237685875778344,1.42231503143093,0.0673102865236148,0.236605266695343,1.20797676725928,0.0979723095037486,0.242363720803194,0.935337369412397,0.0580587751391635,-0.028363498421359,0.96150386531729,0.060843186058769,-0.0100025385412025,0.459070594031583,0.0338385917768648,-0.00339068426005089,0.0682579858692065,0.172998967550462,-0.0129826997750982,0.0214171767640696,0.0655331732704445,0.174749700030905,0.963316705537538,0.0449485454278165,0.174046237854453,0.460968304156524,0.0219251555220861,0.170749815186086,0.0698633137995308,0.157743225152988,0.170953810018273,0.0139576747342668
