time,pelvis_x,pelvis_y,pelvis_z,abdomen:l5_x,abdomen:l5_y,abdomen:l5_z,abdomen:l3_x,abdomen:l3_y,abdomen:l3_z,torso:t12_x,torso:t12_y,torso:t12_z,torso:t8_x,torso:t8_y,torso:t8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upperarm_x,r_upperarm_y,r_upperarm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_hand_x,r_hand_y,r_hand_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upperarm_x,l_upperarm_y,l_upperarm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_hand_x,l_hand_y,l_hand_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shank_x,r_shank_y,r_shank_z,r_foot_x,r_foot_y,r_foot_z,r_toe_x,r_toe_y,r_toe_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shank_x,l_shank_y,l_shank_z,l_foot_x,l_foot_y,l_foot_z,l_toe_x,l_toe_y,l_toe_z
0.0,0.0,0.0,0.0,0.000235697172071876,-0.000693412878208851,7.89184785744489e-06,-0.000699567499010972,-0.00153761015454694,5.50678287305288e-05,-0.00201603700987439,-0.00254887101769894,-3.50431485896844e-05,-0.0037841035487526,-0.00368995963250339,-0.000188264414271856,-0.00681405605180409,-0.00542501108698605,-0.000192509540982391,-0.00799821229469135,-0.00649897864445955,0.000138806101884277,-0.00539987703842796,-0.00468151481624572,-0.000695125985144439,0.0,0.0,0.0,-0.0133354053656124,0.00264561579136244,-0.000810626997409726,-0.0235960433574859,0.000800387495214263,-0.00249835848620485,-0.00557774059575315,-0.00465074617841871,0.000313820388739904,0.0,0.0,0.0,-0.00815972914437466,-0.000876199645112178,-0.000254022828073718,-0.0101830750783,-0.00425484870689358,-1.09399921555678e-06,0.0,0.0,0.0,-0.00689856966241092,-0.00134154528144808,7.47678631783871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00435717587257519,-0.00116317257459407,0.000119521896308181,0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,-0.000180845862920525,-0.0003873826604047,-0.000477247417016376,0.000113290466124156,-0.00116035342768929,-0.000467853770775858,-0.000832032388273801,-0.0017124222557414,-0.000421929867944213,-0.00218198822893818,-0.00231656672116005,-0.000521125538066621,-0.00400825636667189,-0.00291363934634151,-0.000691106161065655,-0.00714598580930592,-0.00369056728010749,-0.00070629089341442,-0.00823527364344691,-0.00435659495664666,-0.000401516667719702,-0.00562121307112314,-0.00337201924953183,-0.000977541472726346,-0.00520169037298492,-0.00216481472541597,-0.00132174345559946,-0.00658262701265282,0.000209090142489214,-0.00135967686262887,-0.00721475987079572,0.00155249829533426,-0.0013363702186557,-0.00592598465222654,-0.00332948644207341,-0.000421757251391242,-0.00473105866323337,-0.00401058307740988,-0.00116047976281724,-0.00664821294751635,-0.00486500426692425,-0.00117378407995268,-0.00530063245042282,-0.00536628352981304,-0.00107829662748461,-0.000322680601736241,-0.0043248381886031,0.000202820755209897,-0.00622167768859138,-0.000548454580611567,0.000374125304222481,-0.000973412213057576,0.0011504803858018,-0.000754976517460739,-0.000973412213057576,0.0011504803858018,-0.000754976517460739,-0.000293824173443659,-0.000749755397642811,-0.000487817751605128,-0.00316289665677125,-0.00232689447652103,-0.00042353742094704,-0.000234251608847359,0.000100857450420983,-0.00027950076666759,-0.000234251608847359,0.000100857450420983,-0.00027950076666759
0.03333333333333333,0.000895748859363172,-0.00180062167929554,-0.00084770912401802,0.000542179720037262,-0.00204987605272101,-0.000854421968838885,-0.000330402461985002,-0.00275855286844926,-0.000811322828887514,-0.00136637930827044,-0.00371823218756891,-0.00088056786579607,-0.00263320818247976,-0.00489701972408549,-0.000984513247268465,-0.00470375196866626,-0.00679221245667967,-0.000982662720059494,-0.00563589229552867,-0.00798487554739127,-0.000723125730281543,-0.00372560431791013,-0.0059764880624332,-0.00149807618768281,-0.00288599630727145,-0.0055165976978437,-0.00264076601012222,-0.00282199475468364,-0.00436719185694358,-0.00261127346866742,-0.00107207365699586,-0.0033771287896228,-0.00226431882739837,-0.0038706617044825,-0.0059500897885777,-0.000468868027690227,-0.00420200432400525,-0.00573705557755808,-0.0012272813926363,-0.00342742488692859,-0.00856810585921407,-0.000995359685913389,-0.00210676707234372,-0.00799386808089541,-0.00100382539385008,-0.00093562448409311,-0.00516046195885368,-0.000248984661212486,-0.00466150085483829,-0.00234026476674801,-0.000130730818185922,-0.000759909347289492,0.00105310850371514,-0.000649092416823936,-0.000759909347289492,0.00105310850371514,-0.000649092416823936,0.00132947422280409,-0.00245418270159914,-0.000874273983830361,-0.00180738351463835,-0.00283704351533877,-0.000779330068166728,-0.000278691047110778,0.000150698275672213,-0.000119531185481872,-0.000278691047110778,0.000150698275672213,-0.000119531185481872
0.05,0.000683416559421146,-0.00296322235823298,-0.00130159742859427,0.000910681997010953,-0.00320518066388674,-0.00129573849916564,0.000279675431463084,-0.00390713825090768,-0.0012638824441849,-0.000632084702408182,-0.00484954874486064,-0.00132375961464406,-0.00187179084068596,-0.00601198636378316,-0.00142585337596355,-0.00400695646906262,-0.00787606347044569,-0.00142581405628767,-0.00521824279211632,-0.00888187740910407,-0.00108827046095131,-0.0029765318263529,-0.00707673873032203,-0.00193478236721645,-0.00106707759536674,-0.00813981877759985,-0.00357583095312044,0.000721412686133167,-0.007763445166159,-0.00345066785337439,0.00497461289825324,-0.00695256928164296,-0.00274594929814406,-0.003169614312252,-0.00704475998889959,-0.000916880140810086,-0.00234989077249363,-0.00767101927971495,-0.00124443530702734,0.000353773956653737,-0.009404884804135,-0.00101528679721039,0.00182924385112928,-0.0105648976691045,-0.000852033747435751,-0.00109214899822596,-0.00783499567019014,-0.000385077487486438,-0.00286075435957846,-0.00242283539903375,-0.000238949810513526,-0.00091778552997963,0.0013831068239434,-0.00065396129121292,-0.00091778552997963,0.0013831068239434,-0.00065396129121292,0.000620106950516095,-0.00425462860698553,-0.00144480681505414,-0.000285063395698404,-0.00298431697153439,-0.00139223805802213,-0.000466576708611998,0.000111632099854243,-0.000230816373189686,-0.000466576708611998,0.000111632099854243,-0.000230816373189686
0.06666666666666667,0.0020552313833126,-0.00433526338909635,-0.00164183428330349,0.0021549885090971,-0.00450332460523534,-0.00163903357805333,0.00159473227058521,-0.00509037047077446,-0.00161107080187483,0.000820588112713035,-0.00587414865973681,-0.00166239593745666,-0.000210207790915808,-0.00684719954533635,-0.00174754981472312,-0.00197073105342038,-0.00843352750599948,-0.00174784625000686,-0.00328988056890015,-0.00925866550867436,-0.00138027699813881,-0.00116687026850685,-0.00774715320084385,-0.00217965317750364,-0.000228540564936184,-0.00876974747422104,-0.00445262797264298,0.00263875859981701,-0.00896501489165181,-0.00426883092884301,0.00856554908455902,-0.0083581450189544,-0.00333067662542806,-0.00123454882912283,-0.00773223864409203,-0.0013157800114881,0.000198488550625953,-0.00841211580656121,-0.00113981212415655,0.00285372113578096,-0.00921509644497276,-0.000978482867274953,0.0042274711181654,-0.012420435328285,-0.00062230276684564,0.00114372006243645,-0.00809462476190035,-0.0010129368507184,-0.000836070974834903,-0.00263907912894406,-0.000861540565437393,-0.000530784217745847,0.00127188147360955,-0.00154620830663323,-0.000530784217745847,0.00127188147360955,-0.00154620830663323,0.00194225150119302,-0.00531701684283958,-0.00154144266377355,0.000718421249866602,-0.00400853272905685,-0.00147761446650137,4.84887068034262e-05,7.16032184334248e-05,-0.000287233887229062,4.84887068034262e-05,7.16032184334248e-05,-0.000287233887229062
0.08333333333333333,0.00369993019205905,-0.00446945109437297,-0.00166396473297117,0.00342909394148083,-0.00478555707019385,-0.00166874593833446,0.00271786924710474,-0.00557286075868601,-0.00163330653348839,0.00187223196754833,-0.00651760167292912,-0.00168844850617672,0.000834602635962356,-0.00766297068980403,-0.00177158706102356,-0.000873948993635856,-0.00957478813830453,-0.0017696124117182,-0.00231438234921442,-0.0106273631041557,-0.00136921660734135,-0.000240805853748643,-0.00872795678338263,-0.00228019756213804,0.000854204835319327,-0.00873266371969674,-0.00555738510602611,0.00336966825452318,-0.00919932207080016,-0.00540204451812266,0.0115217341985115,-0.00828705391106128,-0.00410099054860931,-1.25120566340832e-05,-0.00874922972186815,-0.00126075461413891,0.00263734010539824,-0.00947554557082898,-0.000992056174038559,0.00411378935049234,-0.00944665435802437,-0.000936243254621418,0.00614175909843255,-0.0139468491140706,-0.000431461935414195,0.00470526057387978,-0.00367239078980248,-0.00219380673389128,-0.000870221725015566,-0.0044842121303781,-0.00212625819851124,-0.000638872788074532,0.00139401902252211,-0.0019357157121852,-0.000638872788074532,0.00139401902252211,-0.0019357157121852,0.00303273712453544,-0.00421616248368881,-0.00158995929656937,0.00124285479121684,-0.00452984971060286,-0.00153715240448616,-0.000358437648578185,-0.000147341165497977,-0.00054869010614663,-0.000358437648578185,-0.000147341165497977,-0.00054869010614663
0.1,0.00433383387131439,-0.0042647501959292,-0.0014772839911979,0.00406429911993631,-0.00451366222743128,-0.00148232784064684,0.00333855965386325,-0.0050806258543824,-0.00144734355259966,0.00246871781083326,-0.00582691765826041,-0.0015074489437233,0.00139769764594523,-0.00673512002286704,-0.00159856980588485,-0.000358083254166865,-0.00817207963374414,-0.00160152519660367,-0.00168643217708997,-0.00882278910259393,-0.00123202797358949,0.000505888249208108,-0.00755833422098379,-0.00199589928598707,0.00290835689821727,-0.00830625015157115,-0.00614095829065629,0.00386729195610845,-0.00938686052253335,-0.00610169668835033,0.0126536179607863,-0.00802040018647906,-0.00466109410295888,0.000313839802054726,-0.00752882398870438,-0.00120456583674247,0.00460572178154221,-0.00938259587395716,-6.23996758802698e-05,0.00490323473301595,-0.00908524836380958,-7.20713391245391e-05,0.00725564020115349,-0.0127110998687877,0.000361037045467879,0.00335749591118795,-0.00358948517966473,-0.00262340646613021,-0.000485609842693483,-0.00375649977336683,-0.00256786580565678,-0.000332585903932703,0.00123764642420508,-0.00223615829466098,-0.000332585903932703,0.00123764642420508,-0.00223615829466098,0.00329660775050136,-0.00331773945123475,-0.00156910155442316,0.00258394406488387,-0.00511150540755528,-0.00157856569372493,1.30009869502038e-05,-0.000111437027591005,-0.000809220101138207,1.30009869502038e-05,-0.000111437027591005,-0.000809220101138207
0.11666666666666667,0.0575539977946409,0.053455069687614,-0.00342272792324888,0.0574352436766674,0.053479065054999,-0.00342548558751808,0.0565676340426113,0.0532733133143103,-0.00338220018828125,0.0554647247048844,0.0529828878898211,-0.00346087373512748,0.054056153609506,0.0526105408965767,-0.00358446285790064,0.0516912964951015,0.0519397818034427,-0.00357757652399943,0.050499724283929,0.0514735296693696,-0.00323896202941787,0.0526053431283942,0.0522468791252769,-0.0038148015373196,-0.594462909470044,0.0148171494058346,0.242156103384293,-0.595070312803393,0.0136980200721663,0.242090808282295,-0.586378888041263,0.0151935389372992,0.243537117652494,0.0528459425876525,0.0522194406320363,-0.00334637543016361,0.130612325642602,0.11539317857059,0.269343015049682,0.129446495434089,0.116885020505231,0.269188960902472,0.130767547441344,0.114093734657718,0.269505860679864,0.00606189017556934,0.174852313929506,-0.00139158314696859,0.00344127502634638,0.174870600957917,-0.00137926519604866,-0.00149784534003765,-0.00503601976613214,-0.00855164441390284,-0.00149784534003765,-0.00503601976613214,-0.00855164441390284,0.175589089000792,0.0257874017431723,-0.00403483721328974,0.17519739406547,0.0239950390115931,-0.00405196363994694,-0.00927989435787864,0.00310857027889891,0.0106141215081209,-0.00927989435787864,0.00310857027889891,0.0106141215081209
0.13333333333333333,0.0848379528465495,0.0846412950822346,-0.00265124648730233,0.0841438282236252,0.0851448533315421,-0.00266914965012639,0.0831284570400128,0.0849776592241811,-0.00261861681635654,0.0820266852610654,0.0846283322075858,-0.00269590739188475,0.0807531737658897,0.0840711118294999,-0.00280279979915956,0.0787194985946597,0.0829371240798245,-0.00279104533732149,0.0780754174858278,0.0824499844502153,-0.00260842895362794,0.079349442945533,0.0834643824451891,-0.00313114082924935,-0.302982967953163,0.0673891338779031,0.141493193299704,-0.303009931798769,0.0656636039402901,0.141453141734943,-0.295571007950621,0.0673472986722511,0.14273031541781,0.0798685408082713,0.0834018377852715,-0.00246123222970874,0.129482874223217,0.120806940769631,0.159972867439251,0.12822535860393,0.122361286893793,0.159810813042478,0.129630554356432,0.120166839678587,0.160073436473766,0.0210689736163489,0.204733081413089,-0.000624268722551178,0.0186475364717943,0.209663462922029,-0.000579361632740202,0.00100719738415596,0.00201595769480625,-0.00929145289244816,0.00100719738415596,0.00201595769480625,-0.00929145289244816,0.213089155959037,0.0393323391414805,-0.00470906477618502,0.210998876845166,0.0370986826855673,-0.00464863081222444,0.00353131585015796,-0.00136640043292188,0.0126954471702164,0.00353131585015796,-0.00136640043292188,0.0126954471702164
0.15,0.0896733053499258,0.094401078095691,-0.001694135336768,0.088347816251437,0.094809897629331,-0.0017261431363256,0.0876267615953643,0.0942873747140802,-0.00168856459390498,0.0871195603460354,0.0934396267015579,-0.00171422293042996,0.0867664092684917,0.092251572435003,-0.001724746172041,0.086419030772961,0.0901363791366347,-0.00170771924007689,0.0863642362373118,0.0891882365084252,-0.00169509428982537,0.0864758625884879,0.0910699041978394,-0.00223186979620396,-0.018277559926345,0.0892708116060889,0.0337234792984038,-0.0192128539913469,0.0854963622482662,0.0335782186082681,-0.0136890721905762,0.0865569836774438,0.034511664417376,0.0866660732855876,0.091053149792425,-0.00119846323723299,0.103408474353831,0.101321276075952,0.0447165326514536,0.101039286838283,0.103326242462395,0.0444788605755015,0.100965579525164,0.102072570318996,0.0445973566446836,0.0273201462316989,0.164214151212571,-0.000813605178919102,0.0266484566035034,0.169641951219974,-0.000770749234186876,-0.00017769455172434,-0.00131444525264314,-0.00796940211619815,-0.00017769455172434,-0.00131444525264314,-0.00796940211619815,0.168668857619616,0.0469263982214233,-0.00422019744991206,0.167217966233042,0.0446429182619992,-0.00419281528588919,-0.00520135250568048,0.00244906757638593,0.0104817745038711,-0.00520135250568048,0.00244906757638593,0.0104817745038711
