time,pelvis_x,pelvis_y,pelvis_z,abdomen:l5_x,abdomen:l5_y,abdomen:l5_z,abdomen:l3_x,abdomen:l3_y,abdomen:l3_z,torso:t12_x,torso:t12_y,torso:t12_z,torso:t8_x,torso:t8_y,torso:t8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upperarm_x,r_upperarm_y,r_upperarm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_hand_x,r_hand_y,r_hand_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upperarm_x,l_upperarm_y,l_upperarm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_hand_x,l_hand_y,l_hand_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shank_x,r_shank_y,r_shank_z,r_foot_x,r_foot_y,r_foot_z,r_toe_x,r_toe_y,r_toe_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shank_x,l_shank_y,l_shank_z,l_foot_x,l_foot_y,l_foot_z,l_toe_x,l_toe_y,l_toe_z
0.0,0.0248178711307699,-0.0525046187587039,0.0258233840411885,0.00635783987936141,-0.0589146197641138,0.00370710435905865,-0.00184661845459794,-0.0617635090998515,-0.00612235327744351,-0.0100510767885573,-0.0646123984355892,-0.0159518109139457,-0.0162044205390268,-0.0667490654373925,-0.0233239041413223,-0.011176034170388,-0.0639988179055202,-0.00320212259114869,-0.00183760234291591,-0.0588912153463287,0.0341669002877451,-0.00339845967870253,-0.116233903222962,-0.0119433036905256,-0.0139741708968946,-0.00911287639431492,-0.0352267664166097,-0.0161032134290998,-0.252846710322783,-0.0318426094297248,0.478134671973659,0.444352035801884,-0.0766970749097531,0.0130527291679265,0.0341093725532683,-0.0137194852393024,-0.0170705181539878,0.0296024038864725,-0.00498449349456374,0.147942855046868,0.253356922030022,-0.0201492894061533,0.05020791007674,-0.568834332479103,-0.063212908447857,-0.0463136653526338,-0.171830732139795,0.00719361067608962,-0.139634457395464,0.0669794283893164,-0.000554375545020089,-0.0416241038367622,0.0153022849849632,-0.0120529305639779,-0.0416241038367622,0.0153022849849632,-0.0120529305639779,0.0459367806658082,0.0711356102743404,0.00774039447580492,-0.0604688824426202,-0.0125572208411913,-0.0146872047726264,-0.0295785583587847,-0.00855632777066816,-0.00859656137835043,-0.0295785583587847,-0.00855632777066816,-0.00859656137835043
0.016666666666666666,-0.0196159425642587,-0.042744712120349,0.00565638557032592,-0.0239958104591661,-0.070363586683224,-0.00142546242420826,-0.0256804204259122,-0.0829318405828357,-0.00460526314613456,-0.0273650303926584,-0.0955000944824473,-0.00778506386806086,-0.0280342880737478,-0.106500079776234,-0.0101838008916102,-0.0205011561085995,-0.0882943037453181,0.012674769768598,-0.00399067848803884,-0.0606119687230005,0.0550800262454563,0.00213598670655592,-0.102179001259688,-0.00735621255032376,0.038488800774813,-0.024052611443297,-0.00711704272892179,-0.0191622611096417,-0.249995928164812,-0.0307035479276132,0.478392646463179,0.461013610049774,-0.0543631296333907,0.0142397259915462,0.0419596349741812,0.00838530521093814,-0.0166648624552958,0.0307035109372013,-0.00497267073602964,0.154053280433677,0.261919152030315,0.0120531999296803,0.0289987911590379,-0.57097369303011,-0.0545976781302568,0.0656101864615947,-0.30853490460145,-0.00445468436553524,-0.10855923777205,0.0715634477421949,0.0234159157732897,-0.0101479866372755,-0.00864034028043462,-0.00612211580238371,-0.00994908893937074,-0.00835115890063733,-0.00612195667876138,0.0932995664687201,0.0787609212150834,0.0177031858061018,-0.0619555999665489,-0.0241219546432235,-0.0145680873451315,-0.0057824626672999,0.0254035953263708,-0.0115722509558027,-0.00568830026248063,0.0251076992947252,-0.0115720366374082
0.03333333333333333,-0.0477709674888817,-0.0783572967599172,-0.0240540322387826,-0.042352725419679,-0.0617742700752768,-0.00914530707226644,-0.0392693368495174,-0.0545465798323674,-0.00257848905289891,-0.0361859482793558,-0.0473188895894581,0.00398832896646862,-0.0329697982684159,-0.0438201545151479,0.00884754641259497,-0.0286322128517193,-0.0467335484010619,0.00501482259965542,-0.0163359155378063,-0.0586576807980274,-0.00223635315223911,-0.0335379777627581,-0.0856386082188174,0.00673547485985207,0.00979420231006125,-0.0305633499181872,0.0137172933288147,0.0739325665041357,-0.157010716592731,-0.0246141244306643,0.463435682452501,0.443821861656989,-0.0310730626018868,-0.0150469635995962,0.022238765546941,-0.0133968304714393,0.0128152239913791,-0.020255588332512,0.0060811736379611,0.168010112442403,0.210312771038381,0.0117141313333806,0.0403723963593241,-0.593300311497073,-0.0557220716983968,0.0562425637038684,-0.259769762601656,0.0252464611932349,-0.100851162571992,0.0672560983142406,0.00356314079578456,-0.0362699011475066,0.0255896512923174,-0.000250683931315183,-0.036163379574876,0.026499892173356,-0.00025176153901385,0.0615710404796859,0.0559266867480066,0.0173430500298584,-0.0276104168242828,-0.0357077821114114,-0.0181735503615325,-0.0402044156033638,0.0220830009131176,-0.0242462934447487,-0.0402145102785067,0.0219470581402643,-0.0242464142572229
0.05,0.0299077238926287,-0.0209099928213769,0.00236355734791227,0.00430500920922648,-0.0344229150682104,-0.0080062044092071,-0.00165162980511875,-0.0422726180188915,-0.0101438477919835,-0.00760826881946398,-0.0501223209695725,-0.0122814911747599,-0.0203490762220632,-0.0899531838607463,-0.00709098095991238,-0.000361986913233221,-0.0550309149108274,0.00353611432015805,0.0056232946771279,-0.0306925982682595,0.0208513518531845,-0.0402164978538123,-0.0793880139712101,0.00253738559330079,-0.0204111834852888,0.00444845610652129,-0.00224532867675801,-0.0170363926592969,-0.308557242563593,-0.00222967971278027,0.446263030920019,0.460575616606845,-0.0310403873795181,-0.0470231134347242,0.0438632742264179,0.00598014725698969,0.0211140744150255,-0.0142094261114407,0.000298336951823716,0.15959251819484,0.201921471091027,0.0104778909428967,0.046240439794381,-0.573546341657203,-0.0445694819889268,0.0145468650172283,-0.159814085850226,-0.00602671438985122,-0.0610583358662857,0.0780220647814327,-0.00144632535938054,-0.0279414008480643,0.0213862474782545,-0.0128941722757927,-0.0274558998786182,0.0219045748905109,-0.00942009261925678,0.0383855848067875,0.154606689292842,0.00461035456289939,0.0134576239057617,-0.0108271745383683,-0.0245191579506216,-0.00835553329884583,-0.0062676464191856,0.0311929111110607,-0.0113479781631473,0.010737873536849,0.0114070156669228
0.06666666666666667,-0.049955563195602,0.000392214551851279,-0.0315322700773339,-0.0284017023224022,-0.0160911334159875,-0.0277269350320134,-0.0178870686511496,-0.0235073044761966,-0.0260558491915189,-0.00737243497989705,-0.0309234755364057,-0.0243847633510243,0.00164570232794467,-0.0382623863662346,-0.0231408486586999,-0.00711784682381214,-0.0447412172053742,-0.00237507467089426,-0.0176443925523455,-0.0632704169003856,0.0361564695450987,0.00373446797893515,-0.0819451847045969,-0.019084501975422,-0.0136643231501912,-0.0505734840809837,-0.0417218068977985,0.0340537489805516,-0.293576615226508,-0.00454146450979411,0.481343313919594,0.434342332034556,-0.0604582255171597,0.00160210698231795,0.0283659539715479,-0.0146329475922719,0.00767494333934319,-0.0352920732519892,-0.030856181364987,0.128077626051062,0.191902627120056,-0.011240422566061,0.0575832784708137,-0.613056919566867,-0.0317615737326042,-0.16078420378646,-0.135263438740677,-0.0210910000404944,0.0162720051183056,0.0379079825869236,-0.0108797639745445,-0.0140786793704833,0.0134712988706814,0.00992818538557688,-0.0143208087276606,0.0135599459715669,0.00992754511791064,-0.0298581793719614,0.069314774984621,-0.00423515049255083,0.0222831370364449,0.00451306385768682,-0.0328339380197659,-0.0286587516678022,0.0357760190628997,-0.0324262370982594,-0.028699430884993,0.0358461508153975,-0.032427838607471
0.08333333333333333,-0.058614355805732,-0.0228083792665775,-0.0545137216239322,-0.0430068726476216,-0.04570203021196,-0.0482195734379873,-0.0348461130926841,-0.0561737693144403,-0.045440340343157,-0.0266853535377467,-0.0666455084169205,-0.0426611072483267,-0.0192566033686071,-0.0762045002989217,-0.04058491549469,-0.0207049463844149,-0.0753725323387659,-0.0153948181784684,-0.0176458564465247,-0.0791812918112056,0.0313717136528299,0.0132218809181764,-0.124657667088795,-0.0119156217059564,-0.0428867574424966,-0.0679533364428458,-0.0489774229564835,-0.074289466331099,-0.363084231006415,-0.0263029090655323,0.454309681537881,0.468820645884647,-0.0710628941778857,0.0689094747480073,0.0409280782908,-0.00840321986551341,-0.0138768881379842,0.0268323056600002,-0.0581877267044688,0.146665773645258,0.256016102426146,-0.0177654628959999,0.0651413829722977,-0.596462683609115,-0.0399843358626079,0.00813056337587123,-0.35359407642308,0.0606138457948443,0.0258221899812286,0.0172107714688095,0.00423540694220801,0.00782477629844609,-0.000414488551465367,0.0106224939588078,0.00741064281676244,-0.000741100572339112,0.0106238756740109,0.100952951894582,0.117160671203499,0.0477256678873539,-0.0239511484978096,-0.0409799762420368,-0.0218067837712239,-0.0136872060120974,0.00784914082654421,-0.0044376627106456,-0.0138095608125417,0.0076883893105296,-0.00443689117003917
0.1,0.00804521597557509,-0.066792971317916,-0.00256642469255379,-0.00692213102739434,-0.0420008405518267,-0.0299590424357721,0.0040025002725523,-0.0299910750245556,-0.0344666696839079,0.0149271315724989,-0.0179813094972845,-0.0389742969320437,0.0264621444542935,-0.0543884414950061,-0.0623522518752622,0.0123660731817535,-0.0305199152932415,-0.0203171309898783,0.00491470870617347,-0.0727132341590202,0.0327846619151782,0.0261273122297325,-0.0823413826223402,-0.0369799479125927,-0.0675920406531772,-0.0247739467725114,-0.026551951534565,-0.0223938985036576,-0.323666298891257,-0.00873774944415636,0.437134701069721,0.457931860241925,-0.0802536029771321,0.0574113251176342,0.0660174757430207,-0.0347674155981026,-0.00889578793244841,0.0510095161581447,-0.026474476881133,0.149312177988057,0.257091532851245,-0.0619394807529598,0.069836464121377,-0.595602001051058,-0.0449797390625514,0.161883318761068,-0.142563760638063,-0.0148989656994442,-0.115116524504023,0.0144223184136204,0.00182710727930558,-0.0291918105877598,-0.00174337636689433,-0.0282359809845352,-0.0279541472342385,0.0233727735624304,-0.0217235687419146,0.00672651719696434,-0.110042804318587,-0.0397269376705923,-0.0182344896750876,-0.037690765110776,-0.0174722674186572,-0.036910630955006,0.0147592204071431,-0.0102069813682915,-0.0375216825565443,0.0140122934542536,-0.0142810965056845
0.11666666666666667,0.0304519263983579,-0.0367048697903163,0.010452279479776,0.015426292523843,-0.0266738366944202,0.00587652182431389,0.00925094176993058,-0.022446183629448,0.00385908971772334,0.00307559101601818,-0.0182185305644759,0.00184165761113279,-0.000362780497953703,-0.0173683129548487,0.00030302172290087,0.0017639464985276,-0.0344825116045501,0.00497824958689635,0.00903121764691183,-0.0730738753638586,0.0135926040439272,0.00822978760905623,-0.0742811197956558,-0.0128532741363994,0.00054381621858971,-0.0316587441933928,-0.026191180893687,-0.0161317283057188,-0.325593829412137,-0.00598126347905004,0.436658236087052,0.456999267902314,-0.099258996154626,0.0572032982154904,0.0592703526914865,-0.0181156622185098,-0.0212441665185936,0.00568170048922252,-0.0513867948110547,0.178237348798442,0.245478501315945,-0.0174589283659973,0.0648989679115466,-0.580822163055043,-0.0312489425582294,-0.0259518086795602,-0.33821552831697,-0.0199028146806567,-0.149442956211138,0.052610857527928,0.0299825155583382,-0.0346355225345664,0.0142867858348657,-0.00763249700020544,-0.0348545323534567,0.0142998343889839,-0.00763235523707955,-0.0560401974234032,0.0871162426107048,0.00189786024237958,-0.0116616458502618,-0.0100001788927636,-0.0318923280721673,-0.0101440329109794,0.0375107970574838,0.00299671383865348,-0.0103384767907747,0.0371492006632035,0.00299844481093277
0.13333333333333333,0.0648167622406354,-0.0716220911923991,0.0383707800963032,0.0350833223583597,-0.0586638634589169,0.0135094861636981,0.0216689638193471,-0.052827969009593,0.00251226857993797,0.00825460528033441,-0.0469920745602691,-0.00848494900382214,-0.00053580041877766,-0.0451443916416982,-0.0167615597677429,0.00399472834605033,-0.0481351002954354,-0.00256716332807144,0.0149615310670799,-0.0610478209210672,0.0237245005476115,-0.0186005218759205,-0.0474976599509456,-0.0260433264017089,0.014016554877246,-0.0374469717848099,0.00168215061628436,0.00245223957484612,-0.243467424663446,-0.00949593582061741,0.454475191724028,0.452149893276037,-0.0714388663823798,0.0201956242739157,0.0651700518094521,-0.0285057799158601,-0.00679243984556009,0.00556322773712034,-0.0256555984174075,0.137639743222055,0.226684026176134,-0.0203643580754167,0.0861151513360433,-0.594592676849246,-0.0227331585122838,-0.0518264687499243,-0.22771746772001,-0.00186752668523744,-0.179542831322566,0.0687359041658134,0.0119940517179174,-0.0373385152503282,0.00556594976883486,-0.0295579082774558,-0.0373867319098987,0.00585424489833457,-0.0295592448072126,0.0581415206820651,0.129452870021139,0.020060986420546,-0.0595002216078699,-0.0348914061576625,-0.0326712188118909,-0.0280400278871676,-0.0153192965384537,-0.0118399127974908,-0.0281155928668002,-0.0150419259316555,-0.0118411227343696
0.15,-0.0528435882733444,-0.0604888710821432,-0.00918722532699686,0.012935368272454,-0.0338958634259646,0.0176917165983371,0.00623598420806977,-0.0173425356113415,0.0138824904768724,-0.000463399856314488,-0.000789207796718501,0.0100732643554078,-0.00201339858516017,-0.0344073223892113,-0.0126118672193552,-0.00232750168143317,-0.013031342352509,0.0161651563815248,-0.0107858650110655,-0.0404746475316524,0.0188705820763904,-0.0166104001641749,-0.0741417321926202,-6.81317304604676e-05,0.0436189526376054,-0.026603733123261,0.0124827364567491,0.0488884082994628,-0.274074861572423,0.0169001485771113,0.463602983719967,0.46075344889257,-0.0708004610818573,0.0168663466735019,0.0602261365781889,-0.00487391263192824,0.0150023351654581,0.0447533191468365,-0.0261210393976177,0.175401022800518,0.182094938570062,-0.0167590217446882,0.0901733104680656,-0.600184190353843,-0.0113637139263892,0.036478929758409,-0.195746753041271,-0.00162868996358488,-0.139573818361329,0.0699277326908871,0.0277031443440592,-0.00763910993846977,0.0142299311308123,0.0114986903720576,-0.00645637987686307,0.0271471147883208,0.0186347803753666,0.0315660824557183,-0.0118024122715938,-0.0219290736482039,-0.0362073272934701,0.0028447172651451,-0.00407262276723725,-0.0215163076521421,0.00997677709435353,0.00560699529891494,-0.0212548979213584,0.0170275011647486,0.00711617059495249
