time,l5s1_lateralFlexion,l5s1_axialFlexion,l5s1_flexion,l4l3_lateralFlexion,l4l3_rotation,l4l3_flexion,l1t12_lateralFlexion,l1t12_rotation,l1t12_flexion,t9t8_lateralFlexion,t9t8_rotation,t9t8_flexion,t1c7_lateralFlexion,t1c7_rotation,t1c7_flexion,head_lateralFlexion,head_rotation,head_flexion,r_t4_shoulder_adduction,r_t4_shoulder_rotation,r_t4_shoulder_flexion,r_shoulder_adduction,r_shoulder_rotation,r_shoulder_flexion,r_elbow_deviation,r_elbow_pronation,r_elbow_flexion,r_wrist_deviation,r_wrist_pronation,r_wrist_flexion,l_t4_shoulder_adduction,l_t4_shoulder_rotation,l_t4_shoulder_flexion,l_shoulder_adduction,l_shoulder_rotation,l_shoulder_flexion,l_elbow_deviation,l_elbow_pronation,l_elbow_flexion,l_wrist_deviation,l_wrist_pronation,l_wrist_flexion,r_hip_adduction,r_hip_rotation,r_hip_flexion,r_knee_adduction,r_knee_rotation,r_knee_flexion,r_ankle_adduction,r_ankle_rotation,r_ankle_flexion,r_ballfoot_adduction,r_ballfoot_rotation,r_ballfoot_flexion,l_hip_adduction,l_hip_rotation,l_hip_flexion,l_knee_adduction,l_knee_rotation,l_knee_flexion,l_ankle_adduction,l_ankle_rotation,l_ankle_flexion,l_ballfoot_adduction,l_ballfoot_rotation,l_ballfoot_flexion
2.5166666666666666,0.456793660939502,-3.16452619484852,-0.224772009900122,0.0607656184367864,-1.4196571422763,-5.92135617762897,0.0606181130741698,-1.41966825620664,-0.100918423568624,0.153635689045604,-1.05461191873827,5.7601485878903,0.577851493428929,-0.0433255613775382,17.5510753726025,1.03971408360027,-0.274425641577168,-3.43636373670312,-9.0643351572623,7.83413531017776,1.04527448621067,11.7829738157591,-16.4463893173635,-1.47128086866974,-5.45836645204076,84.9457250176988,4.24251409703832,27.8299470305228,28.4911983948099,-16.6070691874916,-8.60147763343161,7.45392735680484,0.752392688375886,11.9853625090688,-11.7773038380379,5.20973923554729,-23.9524401934821,85.2190334297869,16.7457362345751,-24.2226057437177,31.9241662747546,-15.624845187992,3.59234269235717,12.8688854403723,31.8649265511084,1.52078112326731,-0.864207132777733,5.76227328556596,-5.86503433084549,-1.61734253945281,-4.02009066167173,0.0250119954558495,0.00310977953652514,0.0337473992427761,-1.63235451435283,3.63664044109535,-5.11011676960268,-0.127244533638749,6.48482335290964,24.426780975207,-3.01183935449349,0.0674323180162104,2.8972359820659,5.87800263167355,1.89820208646558,-35.8338908263158
2.533333333333333,1.22410069464744,-3.18866663427711,-0.370466872158601,0.400025810205149,-1.46422355852391,-5.98091435295683,0.399872050269514,-1.46427231604372,-0.160474529678414,0.410297892054519,-1.06193142200672,5.71636496527275,0.437343316017313,-0.205509319243297,17.6926518761519,0.72904636575036,-0.522063921575522,-3.17322589837041,-8.94974857655541,8.05995515849349,0.890489713422659,11.6602119246469,-16.5058905765172,-1.40783942930451,-4.76498334256825,84.921636921006,3.45101222687954,27.8465144215162,29.5051724094181,-15.5586624825474,-9.03793880810592,7.19387903988024,0.764110316748753,11.6352223404828,-12.8798967746662,5.10259550917855,-23.1549379821244,85.8750961272249,15.6498001448582,-24.1032831710906,32.8472497068508,-14.9639788164539,2.41535211663822,12.9126603429302,32.5626477886293,0.0921199425090178,-1.21794405520292,9.9482352182728,-6.88318979928924,-1.9509235449314,-6.88934361951637,0.0500996561408983,0.0020637560603315,0.067515286680454,-0.221855710813486,3.87166141876422,-3.34014976576461,0.348634539569587,5.47420894822676,29.6455542075267,-3.4807577156382,0.604546214431792,-4.66325596523523,5.2472061192863,2.33473434342632,-48.1161744601299
2.55,1.83973408043444,-3.16845523171731,-0.504113107481795,0.674132657210024,-1.48208532654655,-6.03644059662832,0.673979791880145,-1.48215483616142,-0.216007340011967,0.616306087172906,-1.05420998193571,5.67555192028321,0.390474809391584,-0.384013967144219,17.8193225077064,0.584339600716839,-0.831442090004885,-2.93778173026523,-8.8332851995481,8.31866940080254,0.774960652840743,11.4605253914865,-16.2110600362934,-1.25272401489069,-3.97050842153728,84.9491982705193,2.6717535796714,27.3873850406421,30.2572540227998,-14.352283299585,-9.2815427336797,7.06873992442702,0.768785488718073,11.1890848815728,-13.8530643542002,4.95054230132086,-22.1689386054771,86.3298438005607,14.6268448403373,-23.7404723589236,33.1521819971646,-13.9864879327458,1.35891105633981,12.5532083947406,33.0539151618438,-1.29072273231721,-0.852536073532547,13.7119328436186,-6.8622897173455,-2.77224851808668,-8.39459044540271,0.0,0.0,0.0,0.937479706117661,4.21358478633796,-1.29880241308194,0.550002009549156,3.60842616401505,35.1884645025596,-3.42047871343881,1.3039059859342,-10.6170227424272,3.72015593444262,1.90667681121147,-54.7509560082975
2.566666666666667,2.13045364435978,-3.07673831318252,-0.623360422579887,0.807593609626112,-1.45382830883534,-6.08814396348465,0.807449069497444,-1.45390700751521,-0.267716658431128,0.713842408962586,-1.02281963327545,5.63721177122473,0.506276943262965,-0.577827026184358,17.9138207070356,0.731762323353773,-1.22333447284697,-2.76335187431174,-8.70066474930103,8.64356233094479,0.748940108577362,11.096627092943,-15.4632079664685,-1.00459206355786,-3.0334473728809,85.1462430763123,1.92999695535398,26.3833735588562,30.6156180441604,-12.8609464235249,-9.1543771659697,7.19783639661795,0.755914220274331,10.5560676214278,-14.664218194004,4.77055508128456,-20.9874185171839,86.4941686259702,13.7631896387731,-23.1661367309075,32.4466887493525,-12.6245753524377,0.599510365051656,11.8511496716615,33.4927528419291,-2.50525409815295,0.787410456392844,17.1620681092435,-4.74394383933072,-4.7435244868256,-7.44848893196685,-0.212699748796733,0.00507108981258418,-0.286883864896164,1.62522377714729,4.76907723748483,1.0862242743367,0.118440570286561,0.172549719831716,41.4212842196252,-2.78338404289791,2.39023085030933,-13.8032639571523,1.22565320006154,0.652299727708968,-51.5973674507748
2.5833333333333335,2.27021441082771,-2.93607293542193,-0.723530559318735,0.876250633854117,-1.39728607343292,-6.13266100349471,0.876111604932236,-1.39737520340616,-0.312232699887455,0.760831613132817,-0.975308528786069,5.60405185976412,0.715577826826335,-0.786932353436494,17.9894297234895,1.04508175116871,-1.67413972805003,-2.62565624964487,-8.56367533230041,9.00234804609924,0.763461695736558,10.6525974943528,-14.364889839325,-0.666664176984815,-2.01023644903845,85.3966021676033,1.1722762443499,24.9778302162299,30.6715555002992,-11.1636152630598,-8.83625130614064,7.46365780397319,0.746474889228507,9.82266488953352,-15.3406835496471,4.54696740573377,-19.6397086373331,86.4436119515669,12.9622677560323,-22.3519768423477,31.1472817143783,-10.9326613388985,-0.050811202694004,10.768109788165,33.7207815829192,-3.43102785951637,3.07871657817718,20.3085827782265,-1.46008720036164,-7.21962432934592,-5.35508150869949,-0.503782805639976,0.00317495616907763,-0.672215877134148,2.04231785532252,5.38048287288737,3.73491260141532,-0.841722600605869,-3.99971608008526,47.9401760517921,-1.69551060161732,3.42378229930006,-15.3003481081546,-1.82950425822507,-0.154216418790055,-42.7318287696064
2.6,2.44148490947848,-2.78276431114676,-0.754329015206035,0.958876715010106,-1.3367533027392,-6.1463392981476,0.958738834790226,-1.33685218716894,-0.325906828760563,0.817859515735687,-0.923794154064347,5.59405707218326,0.937653312579423,-1.00383932119973,18.0749054534187,1.37981215676721,-2.14299300601884,-2.47086029298423,-8.50135790983597,9.22828068382124,0.793903376051479,10.3243009265944,-13.0771424016086,-0.187678736341569,-1.12271232645136,85.5297650219748,0.384632693875453,23.2628787155207,30.3732991064982,-9.7117823325632,-8.61735045783999,7.68262528804589,0.737398211726179,9.35143198749003,-15.6604228177229,4.28629212823408,-18.3645939384894,86.1646229968747,12.2024993505187,-21.153551500625,29.8719162551671,-9.05147794605494,-0.758113130367452,9.31511296377849,33.2419217726798,-3.93127692785923,5.03641641660498,22.4788566409672,1.32338004769802,-8.94348420642556,-3.40143771001189,-0.684516925287529,-0.00538745596500861,-0.901857743049759,2.45669531661938,5.44463125228929,6.12133791727313,-1.47495172200437,-6.76247748546845,53.3505190303029,-0.750821211743062,3.58295854647656,-15.0918118719573,-4.48437167605349,0.168838012637978,-33.0736427505143
2.6166666666666667,2.76415119864773,-2.6213408921076,-0.659382817306146,1.10801742320323,-1.27982232080735,-6.10357060977157,1.10788228150269,-1.27993562274925,-0.283133529265108,0.924682378843165,-0.869968365889721,5.6266034182574,1.15463796995887,-1.24321252672638,18.1791416630955,1.69870815417185,-2.6505403981819,-2.28217848381044,-8.57711688185508,9.22285474718184,0.831523916356889,10.2346886920175,-11.5066095430358,0.480079413489623,-0.41441026717974,85.458919804674,-0.455515893704559,21.1637653158773,29.5115288332004,-8.74854107784875,-8.66594116136817,7.79393943910434,0.712573637972018,9.39676650305408,-15.3911947489447,3.9857688351314,-17.3481002554867,85.5026718959493,11.4847464800218,-19.4653999811842,28.7564127477467,-6.9743417014301,-1.69772421616724,7.12027190342969,31.6084485965904,-3.91308251479988,6.40713371246853,23.1034046077153,2.88028028701097,-9.26137074063244,-1.76426508786345,-0.651688001079805,-0.00529760878974331,-0.818186038897195,3.16417686655026,4.64337874104764,7.96407835725593,-1.14126953157532,-7.20807171176536,57.2206235173527,-0.22272451558282,2.13235185619275,-12.5100986955153,-7.07714019036114,1.58006517259595,-22.7965046770622
2.6333333333333333,3.12066672817019,-2.44569111922987,-0.497172263902628,1.27242368282368,-1.21865998101635,-6.03115124822049,1.27229596386154,-1.21879436787341,-0.210714519299363,1.04253211302935,-0.811904929597247,5.68141832395349,1.38512043919454,-1.48967579805177,18.2938429345443,2.04088815378219,-3.17481376536239,-2.07538968511555,-8.72785973613642,9.08441918496585,0.888494647147991,10.2449422483997,-9.74195871647807,1.28639753308028,0.152003127612159,85.2824798258678,-1.31429695405366,18.7328524913138,28.3235064319272,-7.9474999869281,-8.81303672133137,7.858899088291,0.680114102507148,9.71320398956573,-14.7720968763622,3.65406792186111,-16.4343552283175,84.6298393833276,10.7601107733092,-17.3853649577103,27.7243849376932,-4.72815587024837,-2.81559854430913,4.61753178036746,29.2806639215169,-3.59212910902226,7.44383699392466,22.6907576266926,3.89201534398645,-8.79282037378078,-0.074856366420726,-0.504683259426151,-0.00275596669327193,-0.581818101112323,3.94936268976631,3.31707483379738,9.54872356886362,-0.149362120369544,-6.45002352748489,60.0178740455377,0.0751338790365004,0.0154654979966408,-8.29541111508224,-9.00598651735432,3.58861339671199,-11.7123419691387
2.65,3.33661388099791,-2.27863040215904,-0.389648592993496,1.37469870503595,-1.15500099246053,-5.98382812939937,1.37457956612152,-1.15514278645178,-0.163396941257603,1.11389170445568,-0.75668667503548,5.71717815290278,1.60265284831096,-1.69127813670744,18.4247529941978,2.37549045097663,-3.61199609962028,-1.83910344403686,-8.84375680772898,8.94160879694843,0.969129775419144,10.1649294788654,-8.22080173448068,2.13469563057857,0.495842903798251,85.112574205662,-2.08987856520578,16.2027691581066,27.407750531206,-6.99683072381251,-8.84336780486296,7.87755698042249,0.66930108116965,9.91125700007936,-14.2899463930488,3.30513382188727,-15.3307548650058,84.0184249786788,9.94732929226052,-15.0891483947097,27.041774470176,-2.49470653818508,-3.84179097954351,2.98531076556401,27.1053837284215,-3.38001328733583,7.9324150145669,22.136861036257,4.70229045308437,-8.32261844388455,1.42081663223083,-0.353685635586899,-0.00129731036532108,-0.420315850002823,4.33640307721078,1.85016915043257,11.1995940963325,1.12205559658555,-5.47147540445985,61.7605661075662,0.0490183219988723,-1.04093326065198,-4.61635752801313,-9.17266316735282,4.52325137468482,-4.63557116827856
2.6666666666666665,3.32796125063438,-2.12697053934439,-0.383476430715297,1.37755793480776,-1.08762521032296,-5.98234723272556,1.3774464906074,-1.08776014155243,-0.161917692875906,1.11087451555117,-0.706190579551207,5.71821087776772,1.79686195860312,-1.82501591930349,18.5793337093579,2.69097767815798,-3.91656070830681,-1.55901626898483,-8.87281961956417,8.83606188365758,1.10878921164723,9.88695761784273,-7.09006383818288,3.02072060548736,0.654755073914713,84.9329451072936,-2.8265874356404,13.6374983677866,26.8731129184922,-5.80603021868989,-8.66413876386537,7.83314984660595,0.725395050291971,9.82830935590349,-14.1125074592805,2.91701029621318,-13.8536453541605,83.9360209059484,9.0123332437583,-12.6149190427309,26.7132951197719,-0.152964815865713,-4.54510281270408,2.77437347376178,25.400664292651,-3.47332445146162,7.58112336676497,21.7794257884018,5.4185217169178,-8.0755150541663,2.65231336982116,-0.23485646959596,-0.000910851940158915,-0.428965851391889,4.06474566095012,0.0527832062836886,13.0416421995118,2.80971691181684,-4.41675518530996,62.3828059178693,-0.724130008800911,0.00364459192387009,-2.28054416862651,-7.15871504716084,3.25516973909497,-4.68979393322552
2.683333333333333,3.17736114545273,-1.98522347861688,-0.428938819241463,1.31745481020667,-1.01803860149846,-6.0041693804267,1.3173511615011,-1.01816842972252,-0.183738299374248,1.06074937980837,-0.658820785846383,5.70156619164446,1.97708146175991,-1.91327499276865,18.7521232613889,2.99655009771798,-4.13245277940493,-1.24525774619109,-8.86614646846823,8.72539402768822,1.26945999341829,9.52518159062131,-6.21645405307716,3.95172547786951,0.61444856988582,84.762462783073,-3.45710222645276,10.9450542876686,26.5458584100302,-4.55751169908125,-8.36873131845887,7.74355247272216,0.80712738115041,9.62280669647749,-14.0692931011405,2.50517714862431,-12.1600026076545,84.0812193862516,8.03041930514339,-9.92739425023267,26.7218565793488,2.18987692197549,-5.02794557398507,3.38361552689977,23.8094003363503,-3.70256715182532,6.6862331512057,21.2597763255404,5.94698737286956,-7.85785718321031,3.68305730786557,-0.112393536373785,-0.000532588447544154,-0.51246238748751,3.42610260931747,-1.95462075627651,14.962020454394,4.65868184170504,-2.95753197670126,61.9539505011986,-2.03578311464719,1.98183053248604,-0.529034925022027,-3.5977263033146,1.24224799566496,-8.61340092719111
2.7,2.95934039688057,-1.85954953284698,-0.501862575028067,1.22691922084251,-0.952456008755174,-6.03818991614084,1.22682097191584,-0.952582563662258,-0.217758766221466,0.988234970295412,-0.616753629892042,5.67569971075881,2.14570808263083,-1.97286093197569,18.9299565814138,3.29075857381463,-4.29123214084236,-0.922020509058368,-8.8697138511612,8.61313362545253,1.34342245757989,9.23791558921439,-5.61587173435319,4.84824533056819,0.233784042705779,84.7619150111128,-3.70254099372461,8.1158780392574,26.56002818909,-3.42719484957192,-8.02101068725161,7.6589814719114,0.816992697633055,9.37976213972872,-14.1362894865347,2.1316519700707,-10.4596973762118,84.0714374063661,7.08906531640414,-7.11068209250643,27.2189668941842,4.06243249220155,-5.43171438161144,4.21356484519136,22.1537530091964,-3.8643489937333,5.89200135407158,20.4550638884367,6.37531054496132,-7.84408394706515,4.45745606530626,0.011659689758754,6.23268339948689e-05,-0.612542972699483,2.71637452777237,-3.33496873084282,16.9062383987233,5.67307271524107,-1.38877328553509,60.7238124083807,-3.19912419000863,3.31399593450528,0.885125847258772,-0.0598858531630029,0.0140032331630133,-12.0710571764429
2.716666666666667,2.67002890146158,-1.75256019740538,-0.60529781310821,1.10412232632583,-0.89190634529978,-6.0857473069657,1.10402928117225,-0.892022204235195,-0.265317026295837,0.892046298735752,-0.580889035313009,5.63962261963997,2.30237934017639,-2.0058978545661,19.113849471914,3.5721996016004,-4.39676061833268,-0.587265493151698,-8.90730832415264,8.49055955893596,1.24189649359974,9.11046629714931,-5.41770783064527,5.74232047285658,-0.591803949310057,85.0384560556524,-3.43753699628254,5.11527222208013,27.0932574461134,-2.45651220647412,-7.62947633533484,7.58887637132136,0.686634239960802,9.11191562524284,-14.3059927554986,1.83155745646052,-8.79753381803044,83.7588468114571,6.17515510292757,-4.12152364378143,28.3549027636051,5.28032578449369,-5.73832748558413,5.24195664982442,20.3306994847716,-3.91421656071234,5.49165420221137,19.1969706601701,6.70334817631842,-8.26237062372433,4.91507591632935,0.169632651117844,0.000734101486897447,-0.616869343422207,1.89371877866181,-3.60534862112304,18.9085714391727,5.26694622577913,0.296001856169285,58.7956326272897,-3.79237720182596,3.23548383010003,2.10299191207712,2.54896503318552,-0.382463453623027,-14.2687271400043
2.7333333333333334,2.31358026408141,-1.66093498681346,-0.736561633392754,0.951016057000742,-0.835217602372843,-6.14567188527275,0.950929529826069,-0.835315826949266,-0.325240962710771,0.773549583966959,-0.5502194514063,5.59424104419417,2.4463771524272,-2.01046714254968,19.3032520572862,3.83979023756895,-4.44545756715691,-0.24184180815832,-8.95698955064707,8.36898675427233,1.05326682608206,9.06957150666533,-5.48636650022357,6.60029617055188,-1.76054661503857,85.4537023667071,-2.79849704174997,1.9248491864009,27.9208949665849,-1.66895046860193,-7.185030734922,7.52057119551076,0.483584624209759,8.80239523195277,-14.5846631404924,1.57234234061541,-7.14025627409422,83.2947590089215,5.28534505030363,-0.976631339275702,29.8725330825619,6.13825727917079,-5.93122670644655,6.4763387128307,18.4375265098746,-3.86161403161276,5.194461267914,17.6644185752201,6.93656773386352,-8.89553364260403,5.11251662488493,0.329305055508286,0.000963531327471665,-0.637584433063305,0.931895771708125,-3.27198436193439,20.9118646660659,4.00034584191116,1.90028672735174,56.098269577166,-4.03560846209765,2.57727205428133,3.0533989067778,4.79786782867869,-0.310307424316383,-16.2204614370676
2.75,1.97671491827266,-1.58236704687923,-0.863215340635722,0.805918969376686,-0.785356088379918,-6.20333460244619,0.805837957248959,-0.785439213335789,-0.382902943551927,0.661541168087313,-0.524062573626512,5.55062845031982,2.579794054307,-1.9980006715457,19.4823544936808,4.09305749383535,-4.45922637257841,0.0849620364767673,-8.99614221199737,8.28097011873088,0.936765230527423,9.03081028716394,-5.4309197050024,7.2472334066249,-3.09503683854404,85.8005924184323,-1.88654669930182,-1.41474537461472,28.6083964538337,-1.16258174599733,-6.72515468798583,7.47115346208876,0.313288479990362,8.49168710961673,-14.9700769547217,1.31588098833657,-5.5915414327756,82.7707503643574,4.49964365309509,2.13344069643361,31.3054094215281,6.87260599995966,-6.21619180363123,7.38954347158004,16.6070140156591,-3.59862718239975,4.77025933987014,16.2687435693815,7.16873790139762,-9.24643414695823,5.17013587610718,0.391643254333509,0.001862841692032,-0.953640411924132,0.133901307019283,-2.9363357419455,22.7119268365626,2.70258714636533,2.78783513878749,52.6168296010371,-4.18482760555572,2.20561507452331,3.69972583663411,6.54066530463955,-0.0346931254950704,-16.7115368244894
2.7666666666666666,1.68514398210544,-1.52676345296908,-0.978312515126065,0.679769311783068,-0.747801896952521,-6.25556071078767,0.679692997925921,-0.747874074280932,-0.435129706726807,0.564602796669715,-0.505668815583354,5.51117610512523,2.70120008614341,-1.9692325503783,19.6515722341146,4.32917465685726,-4.43906083778946,0.394091817683344,-8.9910556114649,8.2442529212162,0.977785857615693,8.91266266204947,-5.08495444669273,7.57814747325779,-4.54296510658707,85.9672830201477,-0.676777245607226,-4.93552030205895,29.1112438037806,-0.975827260093896,-6.23549067206542,7.4648156124738,0.214222607823043,8.16082820208531,-15.4967207934245,1.06394526471697,-4.16735116863286,82.1823221273796,3.83973513584571,5.13784492817548,32.5509277612506,7.50900779634318,-6.72001762823949,7.66400093452494,14.8984136326006,-3.0144357878604,4.08188353361354,15.1372693079651,7.39513793634463,-9.01658860745761,5.03743028228964,0.298423587809843,0.00385882012488903,-1.80846788452684,-0.367797456215805,-2.83055580532937,24.3015530176077,1.81642606598256,2.64626921662518,48.3052220181355,-4.48375108736806,2.51521381256745,4.06065383182929,7.91871280779129,0.0906449663224784,-14.854917461955
2.783333333333333,1.41330837310343,-1.48461556922877,-1.08913386832516,0.561718500804691,-0.717185141104953,-6.30573898785633,0.561645983731131,-0.717244969888381,-0.485308425345887,0.474233039266362,-0.491847935463959,5.47330662793702,2.81153295841064,-1.92390587947819,19.8105544985618,4.54977025782959,-4.38505106334746,0.684947202509989,-8.9751494810532,8.23850974455008,1.09207586514813,8.79243632177251,-4.60955776668236,7.70278642232189,-6.1363963177787,86.0349367098371,0.829961018846937,-8.59459339620932,29.5149982998101,-1.02016904369807,-5.7308772779981,7.47962839077663,0.145970039801778,7.82737045054267,-16.1302565438373,0.818123588297721,-2.85130123300922,81.5531117194232,3.28011639291842,8.11689678540222,33.7040942244944,8.01211035542686,-7.36067637628399,7.63709928165307,13.258240925044,-2.25555822442813,3.266344967162,14.1367316466466,7.63391759054473,-8.50950353520027,4.76933099627655,0.0989810113951843,0.00240750018732168,-2.95715426891495,-0.70071864288514,-2.69013701585443,25.6894441834353,1.11514869379429,1.80240653496625,43.1737029885282,-4.85168326134057,3.0723329756296,4.08618652142431,8.75065137366378,0.0820119611920673,-11.557278108
2.8,1.17098785983264,-1.42516745227662,-1.18474326853463,0.457375980854498,-0.680325005429528,-6.34910057637537,0.457305803769262,-0.680372178341055,-0.528668659755222,0.393595854994173,-0.472335737894056,5.44059999656442,2.91688927433111,-1.87243774840761,19.9423384516893,4.76205422388439,-4.31880596991997,0.925694058758948,-9.02591758276348,8.23769825769528,1.18456018701938,8.81947574049699,-4.10433919712502,7.77170823711801,-7.81589642426962,86.1012645803659,2.50725300590556,-12.2042389861234,29.6071736907164,-1.15490379102478,-5.29238802965168,7.46528089442617,0.0958659490157613,7.58718754427641,-16.7665254497491,0.537485857423626,-1.6935186310017,81.0257324834487,2.83435424916366,11.0785031188853,34.6353432359428,8.45584353475046,-8.04136156695205,7.77919173961433,11.6451476192056,-1.61667058544599,2.49983167508626,13.2894288289036,7.99772628978816,-8.13064172420955,4.64442199273647,-0.139730522711156,-0.00481468616840715,-3.94691092820527,-0.931365431762245,-2.34721498798141,26.7025693357291,0.437032536026809,0.681978072209826,37.2939282650036,-5.12229365925253,3.48074367589882,3.63143589224122,8.43087533740102,0.127909423144004,-8.27760433539268
2.816666666666667,0.945139404910132,-1.33497735971304,-1.27133859583595,0.361563028384162,-0.630672859860609,-6.38844803074503,0.361497129543813,-0.63071059827473,-0.568017133128692,0.318329915170136,-0.442643950045109,5.41093602379735,3.03501356595935,-1.81334282549691,20.0397528538063,4.99883498725893,-4.24338969421926,1.10215127293123,-9.20903264999899,8.22964970498285,1.21006799071142,9.04628987974944,-3.57049569609481,7.82413710660677,-9.57885301382504,86.2099156144644,4.36655795351523,-15.747145325169,29.2240424991303,-1.31436653058243,-4.92729826612868,7.39243277428456,0.0615155100958583,7.49810303428508,-17.3625551531229,0.187895155234001,-0.715342907817072,80.6555287394507,2.52866420174702,14.0489137021968,35.2547270369287,8.83688880572879,-8.75822329394702,8.34988996151029,10.0458688770591,-1.17926393805181,1.73900715083326,12.5802138613641,8.54915772968423,-8.05069095442571,4.7560158890418,-0.425291660424614,-0.0164722057450659,-4.54542693559637,-1.04634430942515,-1.74900916689787,27.281204669285,-0.219039227825127,-0.80935214536633,30.3085196335505,-5.1080332602156,3.70688100978598,2.44111735064969,6.06441895915456,0.207835075645478,-5.20222464180493
2.8333333333333335,0.749113021854569,-1.22768881769355,-1.34381882929902,0.279587057738892,-0.574808594041814,-6.42140801430413,0.279527594745539,-0.574838949458457,-0.600978837538016,0.252899291937656,-0.407267753817752,5.38610312596807,3.14847821679742,-1.74898039932986,20.1102009881891,5.2278975773265,-4.15771134880103,1.22894757953477,-9.45868364876921,8.22669125283368,1.2127172741382,9.42193557727779,-3.00330741764992,7.82556284002694,-11.428515329059,86.2862242842567,6.40438434573373,-19.2269906898661,28.5453129595912,-1.5210463834225,-4.62805134395198,7.2906692562976,0.0451415901524875,7.50088567352587,-17.9637381843536,-0.199208293963096,0.107379969200549,80.3998450064226,2.33910907306889,17.0005209221786,35.6485801042316,9.09512301822797,-9.48794619081883,9.09783328033829,8.45982375494772,-0.858812835072451,1.02023283131862,12.0252934092105,9.20898280730298,-8.09925202609736,5.01240739222507,-0.745354651875175,-0.0304366417845,-4.98372668241645,-1.06229924564074,-0.939333752168743,27.4806802849943,-0.591279816427354,-2.63976497519539,22.5707579596239,-4.93372906798704,3.83937626980311,0.778038809774061,2.56311973853258,0.148974679335612,-2.13852879662132
2.85,0.631926055061136,-1.11305443285289,-1.37357561953591,0.232654673800312,-0.519109659817094,-6.43512540615331,0.23260112654098,-0.519133654797672,-0.61469352405056,0.213603139890562,-0.369324994984648,5.37576790833736,3.21085872625526,-1.69573024565892,20.158295406425,5.35945532908805,-4.0775633757832,1.31654594318867,-9.65493602316394,8.24038662830805,1.23122809195953,9.94059017981552,-2.4950331820901,7.81399907967284,-13.329684812656,86.2649039717815,8.45810404292877,-22.4876510474644,27.8814556384275,-1.80123859765459,-4.45347621222628,7.19698138417578,0.0418573764310836,7.5155118338126,-18.5978682223604,-0.568026894196783,0.793662528904622,80.251842634963,2.20530731756237,19.8568708843038,35.9581612949233,9.20365175443889,-10.0946773757908,9.71541575691258,6.86669114663557,-0.689496601242851,0.635780001780394,11.7026429625234,9.85749047617601,-8.16817071146335,5.41092880050138,-0.996897343358075,-0.0441281756190665,-5.5073976188029,-1.09201025758293,0.0987919809083817,27.2989059031943,-0.66631432440607,-4.18657168669714,15.2219464905397,-4.83030448599857,3.66425388597987,-0.717071264941222,0.0,0.0,0.0
2.8666666666666667,0.641281430067028,-0.957168550024848,-1.32975790816721,0.243266887018145,-0.450583708505686,-6.41589596950204,0.243218118760053,-0.450607364586173,-0.595458021606406,0.216218565167877,-0.317391436897613,5.39021493593108,3.18880634573,-1.66596341007316,20.1730175804184,5.32855215698463,-4.01584801509007,1.3455727684103,-9.71462839524276,8.28033441115086,1.3007625935056,10.6538528139897,-2.07340338655381,7.79773537622167,-15.3513765875694,86.1133612105952,10.5310096426636,-25.5135472747151,27.3788596849632,-2.25367611227762,-4.46306480530131,7.13408727211804,0.0522126749511448,7.52562579689334,-19.3081526431216,-0.912376745400512,1.30667352030477,80.2269274958163,2.12252134041745,22.6589242136365,36.226120814109,9.10167549805427,-10.550939594755,10.116871182332,5.1853324341978,-0.664899548105055,0.779991580684048,11.5586081359686,10.5342833211938,-8.25817444360271,5.97761639287014,-1.21768899242305,-0.0607433474372512,-6.13431435872418,-1.21972886844689,1.97976472812087,26.463187567819,-0.609488878555232,-5.61069398583831,8.03054489228579,-4.86863539651295,2.79373988333002,-1.85845957434612,-0.628912338763185,-0.0876312893301523,0.604548391983947
2.8833333333333333,0.727894542285612,-0.794001874483259,-1.23998389923765,0.288315679596039,-0.382178466096094,-6.37614314680992,0.288272810364941,-0.382207446751666,-0.555705262639216,0.244528143599145,-0.262908307482666,5.42007085691362,3.11612100996592,-1.64748463432243,20.1644071088341,5.20104483345994,-3.9600489524342,1.33322880142803,-9.72177563160219,8.33770449844173,1.3870000593621,11.5110457699192,-1.70923390181018,7.77194399733509,-17.4260325676504,85.8420418498002,12.6283005896222,-28.3297114700468,26.949195665016,-2.83837360023655,-4.59724604783006,7.07853267377492,0.0778142562878191,7.54572994116658,-20.0509668536859,-1.23951560849741,1.6845060382432,80.3146292297944,2.09569995834268,25.3683461862762,36.3960202720825,8.80810710827111,-10.8893554649749,10.3780036443844,3.50681078536161,-0.770294214776587,1.25702183289643,11.6589967451019,11.1980900929867,-8.36307253441767,6.68418644793443,-1.36943175717566,-0.0778190760833112,-6.84879186945295,-1.33734290697028,4.08118096772165,25.2298918469364,-0.239293718506353,-6.65577413696398,1.23628349161629,-4.91286407986762,1.58752156507309,-2.81426322824334,-0.315350799356262,-0.0585591176672943,0.299321291643401
