time,pelvis_x,pelvis_y,pelvis_z,abdomen:l5_x,abdomen:l5_y,abdomen:l5_z,abdomen:l3_x,abdomen:l3_y,abdomen:l3_z,torso:t12_x,torso:t12_y,torso:t12_z,torso:t8_x,torso:t8_y,torso:t8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upperarm_x,r_upperarm_y,r_upperarm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_hand_x,r_hand_y,r_hand_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upperarm_x,l_upperarm_y,l_upperarm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_hand_x,l_hand_y,l_hand_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shank_x,r_shank_y,r_shank_z,r_foot_x,r_foot_y,r_foot_z,r_toe_x,r_toe_y,r_toe_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shank_x,l_shank_y,l_shank_z,l_foot_x,l_foot_y,l_foot_z,l_toe_x,l_toe_y,l_toe_z
0.0,0.0312851828765179,0.0296702894719282,-0.000147368877251038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265278924927774,0.0618989258314058,0.0119395713404021,0.0,0.0,0.0,0.00610398577489667,0.0619551098033848,-0.003174085925082,0.0124936018270445,0.0746336936475228,0.00416459362339348,0.031619780156449,0.0455821756162096,0.00349100327017339,0.0124025537946211,0.161668416128747,-0.00584520077638832,-0.247023783786669,-0.205677929394095,0.0171627622769768,-0.00824558771394112,0.00946489305902542,0.00245526806763506,0.0114004557396002,0.0170276915333752,0.0138657597191592,-0.0902478507842667,-0.0682480678247442,0.0051676265411404,-0.0355912945524726,0.359080718001425,0.0161338626410499,0.0339996546487148,0.115618860344628,0.00435114609981293,0.0757102462067134,-0.019854523804514,-0.0128333518866455,0.0118925238067387,-0.00558951913933725,0.00251084595281111,0.0118925238067387,-0.00558951913933725,0.00251084595281111,-0.000188097241947248,-0.0292546756702811,0.00473640223785909,0.0416766727139507,0.0172313279271345,0.0147265885658686,0.0178622862939482,-0.00680410810908596,0.00037096151834741,0.0178622862939482,-0.00680410810908596,0.00037096151834741
0.016666666666666666,0.0311006904605266,0.02885509371302,-0.000191221155362852,9.95568179064642e-05,-0.000187677570792654,-0.000321679092121371,0.000396156726073,-0.000386483115366937,-0.000351902346507669,0.000623561526412412,-0.000642517038209102,-0.000347754322743582,0.0260005212085401,0.0605550192653709,0.0119630986092223,0.00102416566777415,-0.00147331453499805,-0.000370939639462371,0.00599215537102236,0.0612143810840917,-0.00278330005889213,0.0119987480795635,0.0731893202630294,0.00421457458785743,0.0318418266050834,0.045414152369872,0.00359513002032557,0.012687212187402,0.157850789726671,-0.00615395701513165,-0.239392192287702,-0.197976263300617,0.0166285499168977,-0.00862590992399313,0.0100721981907871,0.00250090957788058,0.0114996644732331,0.016966329957468,0.0139458372566401,-0.0875555867830698,-0.0645043752806918,0.00545051055381387,-0.0351132813424821,0.349462908742202,0.0152768963779564,0.0347765858643658,0.111507485166131,0.00442763391245719,0.0740939901244514,-0.0185559747649478,-0.0126724445673386,0.0114580081230545,-0.00535659741708291,0.00239660862844254,0.0114580081230545,-0.00535659741708291,0.00239660862844254,0.000943173501902612,-0.0274987170685257,0.00498493991550761,0.0412262200740247,0.0168492178512177,0.0144174947102982,0.0175717047578189,-0.00659158621689889,0.000371257167648476,0.0175717047578189,-0.00659158621689889,0.000371257167648476
0.03333333333333333,0.0309161980445353,0.0280398979541117,-0.000235073433474667,0.000199113635812928,-0.000375355141585308,-0.000643358184242743,0.000792313452145999,-0.000772966230733874,-0.000703804693015339,0.00124712305282482,-0.0012850340764182,-0.000695508645487164,0.0254731499243027,0.0592111126993361,0.0119866258780426,0.00204833133554829,-0.0029466290699961,-0.000741879278924742,0.00588032496714804,0.0604736523647986,-0.00239251419270226,0.0115038943320826,0.0717449468785359,0.00426455555232139,0.0320638730537177,0.0452461291235344,0.00369925677047774,0.0129718705801829,0.154033163324596,-0.00646271325387498,-0.231760600788735,-0.190274597207138,0.0160943375568187,-0.00900623213404514,0.0106795033225488,0.00254655108812611,0.011598873206866,0.0169049683815608,0.014025914794121,-0.0848633227818728,-0.0607606827366395,0.00573339456648735,-0.0346352681324916,0.339845099482979,0.014419930114863,0.0355535170800168,0.107396109987634,0.00450412172510145,0.0724777340421894,-0.0172574257253815,-0.0125115372480316,0.0110234924393703,-0.00512367569482857,0.00228237130407397,0.0110234924393703,-0.00512367569482857,0.00228237130407397,0.00207444424575247,-0.0257427584667703,0.00523347759315614,0.0407757674340987,0.016467107775301,0.0141084008547279,0.0172811232216895,-0.00637906432471183,0.000371552816949541,0.0172811232216895,-0.00637906432471183,0.000371552816949541
0.05,0.0306091736530035,0.0273227904562052,-0.000412419709453461,0.000359107941778192,-0.000500303963746888,-0.00103589062350592,0.00118180312292856,-0.00103476842362342,-0.00111957400263922,0.0018055363692192,-0.0017256806597283,-0.00110810945331304,0.0251123160179298,0.0579997241729884,0.0117929054763473,0.0028747685286444,-0.0039727272110281,-0.00117061239151699,0.00573582042627838,0.0596099275024658,-0.00195209220714087,0.0112213675042256,0.0702614541759206,0.00418524684532621,0.0320040529419947,0.0449072315334904,0.00357890246894332,0.013061775731064,0.149730547756427,-0.00674406476021851,-0.224155989766168,-0.182580643673496,0.0153878850340542,-0.0090588871190696,0.0113376912066327,0.00248365599324286,0.0116372895091497,0.0169356874487958,0.013891172430101,-0.0822752136804841,-0.0569572724651919,0.00578773543468884,-0.0340244964470579,0.330105785502099,0.0136360241533573,0.0361142447816106,0.103455273131488,0.00460264796415129,0.0712215910356303,-0.0162283069237049,-0.0124036125246901,0.0106585392231367,-0.00494105931640104,0.00218982892700454,0.0106585392231367,-0.00494105931640104,0.00218982892700454,0.00299474173803329,-0.0243852265724247,0.00541377098421165,0.0404259806069687,0.0160805515931547,0.0137726381918673,0.0169454028295877,-0.00613315298384667,0.000293300019249002,0.0169454028295877,-0.00613315298384667,0.000293300019249002
0.06666666666666667,0.0300061795364809,0.0268191414880717,-0.000890972241004412,-0.0030686571657195,-0.00435698775160124,-0.00163911440922503,-0.00210483300865782,-0.00492443865241441,-0.00173661255498154,-0.00139751544747473,-0.00565905175414727,-0.00172322477308803,0.0250361298236056,0.0569631813297336,0.0111773134574953,-0.00028433633438716,-0.00804707373125023,-0.00178923938477592,0.00550514791732444,0.0585155964223245,-0.00140144422139333,0.0113362843310693,0.0686541999289311,0.00387252922240862,0.031361966011346,0.0442551226334186,0.0030195359286652,0.0127653463374818,0.144534446191192,-0.00700526374576273,-0.216581580417961,-0.174907185427858,0.0144115990828649,-0.00854274757043191,0.0120503145444294,0.00223610511689861,0.0115733824411001,0.0171121516256459,0.0133906893635653,-0.0798996050036347,-0.0530228007480186,0.00543938492155527,-0.0332250103437632,0.320144216785523,0.0129435730464812,0.0363480210085061,0.0998753282975741,0.00476839918572281,0.0708098139599951,-0.01572353270959,-0.0124296581829094,0.0104360469966276,-0.00485646304378861,0.00214451526858307,0.0104360469966276,-0.00485646304378861,0.00214451526858307,0.00358914833325049,-0.0237707650863724,0.00548218149717413,0.0402981529834354,0.0156667693145213,0.0133901173763019,0.016522321313515,-0.00581532474722663,5.70468364484494e-05,0.016522321313515,-0.00581532474722663,5.70468364484494e-05
0.08333333333333333,0.0292806534444178,0.02641358078094,-0.00150301877042234,-0.00643598478515839,-0.00815094279082451,-0.00231319154208595,-0.00539813619553464,-0.008689427958728,-0.00241751807044007,-0.0046657154741867,-0.00939055239366723,-0.00240318657794531,0.0251264810071459,0.056059156526166,0.0103444737681278,-0.00364116967209676,-0.0116742038575063,-0.00246565985116473,0.00524180127137515,0.0572982691991434,-0.000801160116274268,0.0116635280775371,0.0670078263638197,0.0034305219280319,0.0304380125203398,0.0434321393896405,0.00223568833670048,0.0122741637019998,0.138853355459864,-0.00723905799890715,-0.209034151546155,-0.167241439742056,0.0132630729689902,-0.00769894079676667,0.0128138206345484,0.00188001763542559,0.0114486829417013,0.0173806964456382,0.0126753863955287,-0.0776281512265936,-0.0490286113034503,0.00486249126394971,-0.0322927657650254,0.310061143347291,0.0123241822411929,0.0363655937213444,0.0964659217860112,0.00495618883369991,0.0707581499600628,-0.0154881887333649,-0.0125086864370942,0.0102831172375691,-0.00482217211500299,0.00212089655746074,0.0102831172375691,-0.00482217211500299,0.00212089655746074,0.00397258167689864,-0.0235547303077298,0.00548234772354359,0.0402709911726981,0.0152485409296584,0.0129809277534463,0.0160541009414698,-0.00546410706192849,-0.000257754793353708,0.0160541009414698,-0.00546410706192849,-0.000257754793353708
0.1,0.0288303766496245,0.0258580857894979,-0.00187891652245871,0.00126215327608558,-0.000436049189814112,-0.0027094613712881,0.00230360274824313,-0.000947408544950284,-0.00281395067332435,0.00302473884827607,-0.00163452722536559,-0.00279983727236676,0.0251955759438624,0.0552931848717551,0.00969101057765331,0.00396998078518651,-0.00392050687636178,-0.00286136604120282,0.00507358784470201,0.0561577799141886,-0.000283373414856113,0.0118600754580228,0.0655371408412213,0.0030422930241266,0.0298515266843234,0.0426944183574148,0.00164647220253386,0.0119682184904085,0.133427776889275,-0.0073962861524504,-0.201531020033266,-0.159552770991419,0.0120628463269632,-0.00692318149895025,0.0136684341251401,0.00153521447269171,0.0113269913965566,0.0176724091524958,0.011983206027535,-0.0752399706749756,-0.0451290175590835,0.00435095602798945,-0.0312628720626551,0.30003731050786,0.0117957283799544,0.0362830032879914,0.0928265308195012,0.00505249566613976,0.0699739535458736,-0.0150269621839034,-0.0124507165264239,0.0100506168465906,-0.0047453475879061,0.00206406642689017,0.0100506168465906,-0.0047453475879061,0.00206406642689017,0.00427882145389247,-0.0231016178412562,0.00547694115122702,0.0400812808151508,0.0148897603031093,0.012578668552254,0.0156222696614745,-0.00516169282050454,-0.000491297502863848,0.0156222696614745,-0.00516169282050454,-0.000491297502863848
0.11666666666666667,0.0289087204765445,0.0249759015379669,-0.00176706286325624,0.0324812936964221,0.0317183917702883,-0.00256691594871448,0.033405069354614,0.0311882345944091,-0.00266053013609941,0.0340562729831185,0.0304264860103603,-0.0026490299401314,0.0251796594647329,0.0548987783297401,0.00940408217517479,0.0349602037943986,0.027747999849638,-0.00271938809805705,0.00509681380035798,0.055191205560422,8.52910292515808e-05,0.0116984788954125,0.0644004953419136,0.00275798629787629,0.0299527211836777,0.0421419599976836,0.00146114276703151,0.0120452154732753,0.128558330111852,-0.00745128001471083,-0.194041234378011,-0.151756433130318,0.010807469674913,-0.00637194211421105,0.0146922794319795,0.00123597514812549,0.0111601284457568,0.0180159289476168,0.0113895796012882,-0.0726037242337933,-0.0413899528647351,0.00403391625995152,-0.0301221872504978,0.290131568670055,0.0113895034701301,0.0359971017615635,0.0887279985390256,0.00496262801462347,0.0677461794039438,-0.014110223916034,-0.0121215065288183,0.00964895762787881,-0.00457823583421084,0.00192509583874277,0.00964895762787881,-0.00457823583421084,0.00192509583874277,0.00448083090593327,-0.0222050933995975,0.00546819949110572,0.0396062792619249,0.0146170837845764,0.0122184226132991,0.0152732427920356,-0.0049674505875495,-0.000546353880680696,0.0152732427920356,-0.0049674505875495,-0.000546353880680696
0.13333333333333333,0.0292623136007344,0.0239437830021255,-0.0014190604266722,0.0747658997974416,0.0753816813706244,-0.0021465632224821,0.0755015780916395,0.0748308864538598,-0.00222263668630022,0.0760464614671356,0.0739750250539078,-0.00221491149746021,0.0251424867387797,0.0546424249368817,0.00929653027158933,0.0769184105986035,0.0707973336830384,-0.00229669587856056,0.0052151729752901,0.0543014691448816,0.00037145806965837,0.0114061859668202,0.0634395378851188,0.0025274579620974,0.0303913833380218,0.0416747638495048,0.00147044478932727,0.0123074498800329,0.123944395495168,-0.00742970777737009,-0.186595746081673,-0.143937172204381,0.00950039249471062,-0.00588875020532065,0.0158072321392915,0.000948020142298407,0.0109962734492111,0.018382616629603,0.0108190757750842,-0.0698507510180342,-0.0377454838705884,0.00378223491355888,-0.0288838533147081,0.28028506743105,0.0110742155043557,0.0356110370889444,0.0843994818036029,0.00478127754756995,0.064785872847757,-0.0129676030749282,-0.0116552983663577,0.00916772777724702,-0.00436859048220432,0.00175291383114714,0.00916772777724702,-0.00436859048220432,0.00175291383114714,0.00460564679131974,-0.0210714912701078,0.00545388503229839,0.038968729161889,0.0144038550243573,0.0118651070960075,0.0149606050146466,-0.00482201179846865,-0.000520151338205529,0.0149606050146466,-0.00482201179846865,-0.000520151338205529
0.15,0.0295288233216742,0.0230439725639968,-0.00122007433902988,0.101754389736539,0.103207843346222,-0.00188276638614136,0.102380781549449,0.102703029814545,-0.00194807113084123,0.102871830469906,0.101844358479391,-0.00194176509749792,0.0250875296483805,0.0538291239129322,0.00920350416899686,0.103777047196664,0.0985591574249102,-0.00202569120373225,0.00526755423661093,0.0533971737699476,0.000642868744120515,0.0113225161179825,0.0623940198891379,0.00238334471716993,0.0307362093215597,0.0412489650853114,0.00146572505630722,0.0125417980647701,0.119424615468766,-0.00735941264827183,-0.179304726530631,-0.13631859072582,0.00827250286650134,-0.00539990316147016,0.0168191436479016,0.000688331820792812,0.0110437648722504,0.0186176418379835,0.0102833430253551,-0.0671541866982752,-0.0341521239547898,0.0035024024160977,-0.0276224055655609,0.270502000902825,0.0107738651030003,0.0355502934786501,0.0801279284129912,0.00467899802829305,0.0621335243278041,-0.0117926742849753,-0.0112648370444628,0.00872655878276398,-0.00416683347460973,0.00163940115174167,0.00872655878276398,-0.00416683347460973,0.00163940115174167,0.00486815906986266,-0.0196843099196082,0.00548995613006823,0.0382736441020428,0.0142339988378881,0.0114470727076102,0.0146266383218116,-0.00462946365203014,-0.000544564742348546,0.0146266383218116,-0.00462946365203014,-0.000544564742348546
