time,l5s1_lateralFlexion,l5s1_axialFlexion,l5s1_flexion,l4l3_lateralFlexion,l4l3_rotation,l4l3_flexion,l1t12_lateralFlexion,l1t12_rotation,l1t12_flexion,t9t8_lateralFlexion,t9t8_rotation,t9t8_flexion,t1c7_lateralFlexion,t1c7_rotation,t1c7_flexion,head_lateralFlexion,head_rotation,head_flexion,r_t4_shoulder_adduction,r_t4_shoulder_rotation,r_t4_shoulder_flexion,r_shoulder_adduction,r_shoulder_rotation,r_shoulder_flexion,r_elbow_deviation,r_elbow_pronation,r_elbow_flexion,r_wrist_deviation,r_wrist_pronation,r_wrist_flexion,l_t4_shoulder_adduction,l_t4_shoulder_rotation,l_t4_shoulder_flexion,l_shoulder_adduction,l_shoulder_rotation,l_shoulder_flexion,l_elbow_deviation,l_elbow_pronation,l_elbow_flexion,l_wrist_deviation,l_wrist_pronation,l_wrist_flexion,r_hip_adduction,r_hip_rotation,r_hip_flexion,r_knee_adduction,r_knee_rotation,r_knee_flexion,r_ankle_adduction,r_ankle_rotation,r_ankle_flexion,r_ballfoot_adduction,r_ballfoot_rotation,r_ballfoot_flexion,l_hip_adduction,l_hip_rotation,l_hip_flexion,l_knee_adduction,l_knee_rotation,l_knee_flexion,l_ankle_adduction,l_ankle_rotation,l_ankle_flexion,l_ballfoot_adduction,l_ballfoot_rotation,l_ballfoot_flexion
0.2,1.26074450699496,1.73385906967974,-0.938943216779755,0.632422256407281,0.712590424372639,-6.24815645607134,0.632495755664292,0.712525187899079,-0.42772467085612,0.417082093401981,0.580209748433603,5.51505639043501,-0.135033494475165,1.22729423984116,12.749877742337,0.250382567937976,2.27930775549204,-12.3431436002869,-8.13271530781622,10.0443582580642,0.37591880714188,5.58833023591863,-2.1458578646183,3.59933993749594,-4.9455365845376,80.0367131384445,3.60485299137602,-16.7502352443209,-69.2888181159186,-17.6034684843928,-11.2956123025119,0.897566658213481,2.1099017884005,6.90829988753979,-2.00692717246342,3.96768057076315,0.969586282412431,72.2508557333706,1.4656343677604,-15.1626474174916,99.5641091189196,10.6424587286685,-1.62154299784318,4.41592908189857,4.1492349873371,1.09489859538694,-2.33736591929764,4.44701100105181,-0.237860065831716,-4.41154243685982,6.90413448355309,0.0,0.0,0.0,-0.766436448479814,7.57935749306141,1.49834460082021,-0.454939647662929,-4.31954756925372,0.942677906577311,1.77262148076872,-4.8722981243727,2.26058111024922,-1.03283223619515,-0.00808323711744267,-0.965235567517438
0.21666666666666667,1.23237469395931,1.73655812008832,-0.947543015285497,0.619959600574417,0.715035280496224,-6.25186513719178,0.6200333120924,0.714971319708654,-0.431433325935306,0.407591659342491,0.58107979609881,5.51227812566442,-0.117760364683819,1.22360846743852,12.7599206198264,0.280036288370185,2.26568063926386,-12.3242850593571,-8.15188133100167,9.90466834926164,0.384562353835969,5.56648324288633,-2.02119214658981,3.35487346468492,-4.90036334304125,80.1014068703384,3.45782299522161,-16.4531872112074,-69.5610802643681,-17.4035076988903,-11.2025055750234,0.895725311756773,2.10091002729556,6.71342859141649,-2.01060676548611,3.88528633595372,0.842320315817729,72.2241587488065,1.402609629624,-14.9736493826381,99.8291564214354,10.3565520477401,-1.62596015013867,4.4393564639546,4.14676268131554,1.12651882087185,-2.38760667288471,4.48910538417291,-0.277587848235411,-4.38798619592209,6.93612491389645,0.0,0.0,0.0,-0.789979781068925,7.65782227464208,1.48172731227218,-0.429184248867385,-4.39948520654548,0.952953063208273,1.77696969164496,-4.85455184937261,2.29983739635618,-1.02260057346313,-0.00820118446752938,-0.973059326947011
0.23333333333333334,1.2061138450939,1.73650802902838,-0.954970184902395,0.608315371676409,0.716168570757937,-6.25505589638998,0.60838921635331,0.716105836014368,-0.434624084813519,0.398813305942714,0.581033689908923,5.5098903199329,-0.102874505050185,1.22050819831733,12.7695002237087,0.305608269305972,2.2540803430792,-12.3063185844148,-8.17045474619902,9.77273253176605,0.392911981440865,5.54992839003386,-1.89470073372059,3.12265801467159,-4.85762933584258,80.1587834589986,3.32453534949476,-16.1687738613618,-69.8329097993316,-17.206590475572,-11.1172388396361,0.896392831288803,2.08958242739856,6.53076369335455,-2.01384864969798,3.80859425074444,0.721550428794382,72.1983396748765,1.3447914108518,-14.7885644776825,100.079831493803,10.0839241792748,-1.62684331691192,4.45353483749579,4.13853606333265,1.15177105731183,-2.43150228247283,4.52315320784994,-0.311511394131071,-4.3657645701862,6.96648494674765,0.0,0.0,0.0,-0.811437505236891,7.7325437400789,1.46293282154558,-0.407776339501357,-4.46597160205157,0.961047973974793,1.78252549805048,-4.84091027834151,2.337269990697,-1.01266595240543,-0.00825989265639474,-0.977574248698551
0.25,1.18212777023113,1.73742242713844,-0.962415396176188,0.597718762155578,0.717629511961138,-6.25826629016815,0.597792781344365,0.7175678553694,-0.437834460032349,0.390791356478895,0.581312341547729,5.50748674708688,-0.0887031227267053,1.21733264939819,12.777394877467,0.329884730900562,2.24263117583264,-12.2914962036146,-8.18955924293296,9.65124222758125,0.399580073153518,5.53853647156108,-1.77635848200625,2.90852657486372,-4.81641088292937,80.2127122906694,3.19652589199438,-15.8912997533964,-70.0967546042097,-17.0136336264058,-11.0383151969834,0.896113952088047,2.08137854722595,6.35954191023584,-2.01636078631521,3.73580269042504,0.608628046884787,72.1711363946005,1.28968417374066,-14.6115969734999,100.328807036572,9.82193141288817,-1.62780981936443,4.46812947947439,4.13536136929701,1.17320313028281,-2.46948034038607,4.55993457433089,-0.341742856037321,-4.34621037940507,6.99841722299804,0.0,0.0,0.0,-0.830585605541095,7.80057285973498,1.44802144726497,-0.388297435596313,-4.52364804938509,0.970821999186616,1.78902002293713,-4.8329675453437,2.37553844360204,-1.00356903853735,-0.00831393084556281,-0.981513910659413
0.26666666666666666,1.16146600378317,1.7404212227197,-0.970896966761791,0.588678613734127,0.719871324820429,-6.2619552271581,0.588752861855264,0.71981056584467,-0.441523368148668,0.383869967333223,0.582293388764297,5.50472206763199,-0.0751634823460688,1.21415035141805,12.7836600563238,0.353041982248773,2.23142310278727,-12.2797122976179,-8.20964120298288,9.54287785775161,0.403348548022329,5.53401045835095,-1.67021488627933,2.71615221988538,-4.7768446715669,80.2644170041159,3.07017995672707,-15.6188670760233,-70.3501521964411,-16.8236048008413,-10.9662164209957,0.891937974787747,2.08098978960735,6.19909649930736,-2.01890977408321,3.66468288388341,0.505164146441166,72.141992080435,1.23490607527237,-14.4445207260221,100.580988144685,9.57046216490464,-1.63137885445497,4.48422850185388,4.14257183050647,1.19203844242969,-2.49748042798803,4.60369704650474,-0.369142020514972,-4.33039178852318,7.03343312743525,0.0,0.0,0.0,-0.846249324395406,7.8589856660212,1.44075480081118,-0.370037447284418,-4.57151232828844,0.984692917899926,1.79771292711363,-4.8327698077547,2.41608460332932,-0.996805667530994,-0.00840858694106825,-0.986600494913674
0.2833333333333333,1.14308036280791,1.7443802616451,-0.979405847171017,0.580686337142103,0.722439195162769,-6.26566751308671,0.580760849588659,0.722379272067781,-0.445235648733138,0.37770524337522,0.583598179806576,5.50193872089796,-0.062338170345054,1.21088543587816,12.7882403085756,0.374900064136788,2.22035034209381,-12.2710717817886,-8.23028491514448,9.44496322757699,0.40549418269215,5.53425427445248,-1.57241554295431,2.54184271209351,-4.73887459020423,80.3127247228804,2.94909363158664,-15.353405427947,-70.5957072176255,-16.63742686711,-10.9004642840987,0.886842487751689,2.08370476539096,6.05009098828446,-2.02082161229042,3.59746297507061,0.409543322156011,72.1114065316152,1.18284363451903,-14.285559216296,100.831719812834,9.32954804117811,-1.63503159963716,4.50073792778404,4.154834903878,1.20707556932211,-2.51955083702241,4.65016602359305,-0.392848334508411,-4.3172428851075,7.07002519097874,0.0,0.0,0.0,-0.859621266475043,7.91070531682717,1.43739594391455,-0.353701650533146,-4.61056892434921,1.00024374168492,1.80736081857977,-4.83826927798705,2.45746645576794,-0.99087996470814,-0.00849961084382151,-0.991112350158641
0.3,1.12399037483753,1.74964542039607,-0.986099555816015,0.572444793602247,0.725609431733104,-6.2685723800809,0.572519635998059,0.725550382308691,-0.44814051295295,0.371309272480187,0.58533247125821,5.4997601945705,-0.04880149890017,1.20665822078867,12.7897492642729,0.397711606245364,2.20723893077226,-12.2681419131702,-8.25132911479235,9.35215608404985,0.408357244697306,5.53340145154281,-1.48102566501566,2.38035754263823,-4.70121423484223,80.3578804006119,2.83563869729757,-15.0950242664778,-70.8335061487248,-16.4589460850053,-10.8381229977005,0.886249676143392,2.08089120723071,5.91376807292768,-2.01963272370546,3.53900222216551,0.318267727368002,72.0787207182992,1.13817121084394,-14.1335317310112,101.07928944296,9.09675288442889,-1.63482080763788,4.52404971277117,4.16696505258209,1.21718284162423,-2.54828295483714,4.69735990945219,-0.412393999585174,-4.30489651904585,7.10686647950699,0.0,0.0,0.0,-0.874030137152735,7.9615551467161,1.43275330676226,-0.339010575298119,-4.64847330132779,1.01408617279604,1.81393416509048,-4.84492051137409,2.49801978252056,-0.98184518255985,-0.00850537612671788,-0.992616862437987
0.31666666666666665,1.10187358649631,1.75726320820551,-0.990004749706942,0.562975078160574,0.729942461601837,-6.27022922284478,0.563050380643606,0.729884409649468,-0.449797350550506,0.363909245871012,0.587838801028363,5.49851670796614,-0.0332664461188418,1.20057915538783,12.7866138935796,0.423476440836809,2.1899513415972,-12.2738402908157,-8.27388294037755,9.2614543000918,0.414144721973712,5.52765924580521,-1.39660485663962,2.23162984602838,-4.66192517426304,80.398236250879,2.73140177466638,-14.8463354239791,-71.0615722171015,-16.2910406140774,-10.7768297833556,0.894922638266729,2.06578613905705,5.79156148858052,-2.01498629205246,3.49388117436795,0.229369979896311,72.0452289523264,1.10434505476334,-13.9897458762979,101.324535861455,8.87221715883315,-1.62727254206692,4.5623851372875,4.17832623091624,1.21979781651971,-2.59409022012619,4.74721816908205,-0.425728257114002,-4.29253825399655,7.14461139262436,0.0,0.0,0.0,-0.891860748123052,8.01255866551661,1.42468713356205,-0.32625127072038,-4.68729512591787,1.02443340257482,1.81465224476102,-4.85136063529101,2.53680461064927,-0.966693142208054,-0.00836604056827786,-0.989270994218229
0.3333333333333333,1.07905067515649,1.76618702478171,-0.992096748479615,0.553255401522154,0.734878336477467,-6.27107896534143,0.553331218039542,0.734821294764134,-0.450647081915182,0.356277412783742,0.590774965187585,5.49787792643488,-0.0170195486839249,1.19352744770617,12.7804070234704,0.450189140928685,2.17060228455262,-12.2852523026361,-8.29684895900806,9.17585673671056,0.420669198069503,5.52059947769615,-1.31861999932376,2.0956803099192,-4.62302607579655,80.4354297702888,2.63477200802887,-14.6048306906528,-71.2821420261801,-16.1306835000632,-10.7189327351099,0.908038155462862,2.04517504862916,5.68204126869691,-2.00729131123645,3.45750405592696,0.144812305828976,72.0096525272356,1.07791924664673,-13.8529168168022,101.566820297658,8.65574692297851,-1.6158586362792,4.60752381115698,4.18956520143247,1.21742616165059,-2.64653618827602,4.79780161772463,-0.434904043618266,-4.28098002402877,7.18260636079284,0.0,0.0,0.0,-0.910725540743888,8.06269553593243,1.41534269749995,-0.315127415996292,-4.72495661935834,1.03306707746117,1.81229434374499,-4.85895452097901,2.57476562188429,-0.9484332359276,-0.00814552720528381,-0.982917144208321
0.35,1.05950599962218,1.77362539005246,-0.993451715600426,0.544924544649038,0.739013783627203,-6.27161168740068,0.545000769752511,0.738957573087064,-0.451179774917491,0.349743600253762,0.593220369714521,5.49747750146492,-0.00249450393825759,1.18728120449726,12.7744606336385,0.474099306997925,2.15340592076564,-12.2961962941089,-8.31675760191844,9.09902729745875,0.423666264436993,5.51749804262918,-1.24346299260726,1.96740945781772,-4.589124473426,80.4746473233677,2.54333172497712,-14.3629019256544,-71.5015659644115,-15.9729701624137,-10.6685763352076,0.916655172631702,2.03074300303736,5.58216436180844,-1.99522515384538,3.42094871924793,0.0669753161079076,71.9674785994361,1.05324417746847,-13.7179399932975,101.802145142243,8.44447417841739,-1.60704545645209,4.64119769038314,4.19741273671375,1.21657126988602,-2.68695383341494,4.8413210890874,-0.445608663529774,-4.27079082597779,7.21756006377025,0.0,0.0,0.0,-0.926787463030021,8.11472071400417,1.40594657458933,-0.304491055118938,-4.7628919838652,1.04195177219362,1.81116426765901,-4.86724944294091,2.613065731602,-0.932145257317569,-0.00794493345805598,-0.976650560392525
0.36666666666666664,1.04561563913355,1.77851174673329,-0.99365163405581,0.538989332650618,0.741773786109969,-6.27165019122377,0.539065831340063,0.741718170272581,-0.451218259477735,0.345103423417002,0.594823358445921,5.49744840928385,0.00939974624452213,1.18255615601284,12.7697080930585,0.493832927749539,2.14002983422343,-12.3049383590098,-8.33091508457084,9.033391402994,0.42012780603444,5.52166679925097,-1.17101324715978,1.84531032291178,-4.56412509725864,80.5214234118427,2.45551189135688,-14.1163169629324,-71.7240834272031,-15.8167062430275,-10.6290019409659,0.916192623515468,2.02899010191423,5.49190045593244,-1.97226580894023,3.37912624725196,-0.00333856201761895,71.9113742306955,1.02990482766689,-13.5822564726241,102.025328864627,8.23577510105889,-1.60481617824519,4.65247676648509,4.19877849213007,1.22094191198966,-2.70378504968347,4.87325108879378,-0.460968169054503,-4.26247734013819,7.24740523867854,0.0,0.0,0.0,-0.937507745715449,8.1706452710123,1.39594000763031,-0.293799588450393,-4.80346735684967,1.05222613759595,1.81340929462517,-4.87561820780375,2.65253322919198,-0.920553573785657,-0.00780305972067649,-0.971290028218999
