time,pelvis_x,pelvis_y,pelvis_z,abdomen:l5_x,abdomen:l5_y,abdomen:l5_z,abdomen:l3_x,abdomen:l3_y,abdomen:l3_z,torso:t12_x,torso:t12_y,torso:t12_z,torso:t8_x,torso:t8_y,torso:t8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upperarm_x,r_upperarm_y,r_upperarm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_hand_x,r_hand_y,r_hand_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upperarm_x,l_upperarm_y,l_upperarm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_hand_x,l_hand_y,l_hand_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shank_x,r_shank_y,r_shank_z,r_foot_x,r_foot_y,r_foot_z,r_toe_x,r_toe_y,r_toe_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shank_x,l_shank_y,l_shank_z,l_foot_x,l_foot_y,l_foot_z,l_toe_x,l_toe_y,l_toe_z
2.0422950819672137,0.0619461139364772,0.0356012135402681,0.958223114993779,0.0593165955525569,0.0360969478388501,1.0803134810541,0.0639382750538464,0.0366039471097414,1.18101093077954,0.0566115123012137,0.0379619692456721,1.27281045827123,0.0475493022006104,0.0397125582687052,1.36434483622675,0.0466490510977581,0.0409622742444616,1.49611865575673,0.0686959169513948,0.0408812027162386,1.57465363050288,0.0431317087482966,0.0088740317881002,1.43875554981528,0.0564701384214696,-0.141488664337567,1.41498340931821,0.0704336237772401,-0.13685331854042,1.2004021110732,0.110675375340471,-0.113278589904132,0.929975918083971,0.0509539010292041,0.0719573097021127,1.43821072047634,0.0716479450677419,0.220560075832852,1.40921169987629,0.0799551558051045,0.205351565900499,1.19482585522731,0.0895472666195148,0.1791703095354,0.92182764007001,0.0619186650091357,-0.06602247046222,0.959770778650645,0.0543643398657391,-0.0551873768382794,0.457171561132267,0.021386660732341,-0.0229002349504563,0.0681027616945748,0.126447797035567,-0.115298153283781,0.0225345636716475,0.0619251375026103,0.137234027026716,0.958923877645085,0.0457223402448246,0.146301534881057,0.456494091316008,0.0225120721198399,0.158839978270254,0.0655867001879029,0.1374359180742,0.0855670155501441,0.0101316651598087
2.06016393442623,0.0619527924452954,0.035586060008249,0.958217088146663,0.0593163149040246,0.0360665297254928,1.08030736515181,0.0639204504076901,0.0365593406020436,1.18100568899379,0.0565729561145118,0.0379047524744712,1.2728037451756,0.0474853373962803,0.0396428082442916,1.36433584287751,0.0465431416936082,0.0408725318414767,1.49610955726214,0.068576104049694,0.0407770140066776,1.57464841752314,0.0430391911352241,0.0087935965311198,1.43874042650151,0.0564381471625103,-0.14155062530115,1.41494788541515,0.070394773705378,-0.136860696295747,1.20036732699496,0.110613752831923,-0.113244299905972,0.929941381876189,0.0508712914750941,0.0718757487734171,1.43820773877833,0.0715979627637159,0.220480465415103,1.40919212232925,0.0798755610147624,0.205245373266944,1.19480701966378,0.08948256221071,0.179068964214858,0.921808863276303,0.061930277985762,-0.0660575397868615,0.959762111946914,0.0543216264206949,-0.05514400661797,0.457165411055007,0.0213156169251835,-0.0228522988149607,0.0680949852521164,0.126370445774802,-0.115259505881436,0.0225310810925233,0.0619326273884332,0.137216505744028,0.958922740030733,0.0456802853382147,0.146304430413565,0.456494922795829,0.0224601658036366,0.158842356752687,0.0655885929234852,0.136128768461858,0.0863768965309982,0.0112483664759014
2.078032786885246,0.0620766176062122,0.0355274814950994,0.958352584293827,0.059426620282227,0.0359984297219712,1.08044260569656,0.0640145895740469,0.0364734930593151,1.18114175268144,0.0566502526824474,0.0377997661841514,1.27293873774086,0.0475436442746313,0.0395153661088288,1.36446937174798,0.0465713178459057,0.0407063244235526,1.49624322330889,0.0685917127798566,0.0405877224637643,1.57478557663157,0.043073899357194,0.0086450855571855,1.43886380234056,0.0565361597258115,-0.141688225190479,1.41504080907709,0.0705084398612393,-0.136960370494275,1.20046210163331,0.110741213743514,-0.113305828648715,0.930041542485869,0.050919292843084,0.0717257553990987,1.43835157503585,0.0716614131107591,0.220323133289054,1.40931677343681,0.0799505297473803,0.205028845110089,1.19493633075386,0.0895727397262658,0.178874552517302,0.921936590263336,0.062058631859074,-0.0661493532234748,0.95989570748167,0.0544145834386398,-0.0551738834706696,0.45730089242709,0.021358000168881,-0.022861859179268,0.068235265371325,0.126403874142197,-0.115279957673916,0.0226728052036674,0.062066587870878,0.137166674304211,0.959063820902814,0.0457484862931915,0.146270055218023,0.456638414951657,0.0225113616209678,0.158837275216647,0.0657376671576661,0.136180063762067,0.0863736327441554,0.0113963434155635
2.0959016393442624,0.0621180711706575,0.0354719342328666,0.958344883213786,0.0594625581040571,0.0359340385436137,1.08043481856526,0.0640380875714309,0.0363909167728364,1.18113461570139,0.0566591357367716,0.0376975063862168,1.27293070939637,0.0475345732354817,0.0393898189014567,1.36445998885956,0.0465323259240031,0.0405406003328091,1.49623397323437,0.0685363560552216,0.040401234723452,1.57478087871224,0.0430415392919035,0.0084976535993386,1.43884393143514,0.0565652235763517,-0.141829635284914,1.41498440113688,0.0705815773492458,-0.137076923868123,1.20040911721173,0.110869604007762,-0.113387258654092,0.929999859005195,0.0508998427864932,0.071576884481224,1.43835282961136,0.0716652592695787,0.220166564459603,1.40930281570215,0.0799984887761379,0.204828813936884,1.19492718834366,0.0896383667600961,0.1786700363246,0.921928500874126,0.0620940015183245,-0.0662193573855542,0.959885068728339,0.0544413104568412,-0.0551501909434111,0.457292440045735,0.0212885759527969,-0.0228005857049048,0.0682382487418469,0.126325486867751,-0.115227684390635,0.0226733815885675,0.0621112479027354,0.137115306335132,0.959061665914534,0.0457580371941693,0.146254279318982,0.45663804763941,0.0224628203313015,0.158844596038039,0.0657442379967898,0.136157430404832,0.0863691353273478,0.0113840166358053
2.113770491803279,0.0621959674566279,0.0353873346565036,0.958328445199714,0.0595338681129025,0.0358417775341201,1.08041826587664,0.064098373723847,0.0362822357584013,1.18111863646166,0.0567070741987921,0.0375715327080144,1.2729139812726,0.0475677821266454,0.0392433516176879,1.36444216776995,0.0465412525500855,0.0403579803375175,1.49621627598334,0.068527001143489,0.040201409412254,1.57476826812403,0.0430537109940012,0.008331693767272,1.43881673812103,0.0566200597524644,-0.141989853843118,1.41491495019243,0.0706989873318161,-0.137221986369489,1.20034409907695,0.111070832629141,-0.113500587232204,0.929950124321485,0.0509267655966916,0.0714092294263516,1.43834452009384,0.0717207258502107,0.219990116760853,1.40928226286574,0.0800989383151232,0.204624425903462,1.19491038968546,0.0897549761831258,0.178427442429895,0.921915936915123,0.0621751868631008,-0.0663196011466487,0.959863836914953,0.0545136001095581,-0.0551526213065981,0.457273507539261,0.0212908085773693,-0.0227828731753549,0.0682279040299145,0.126322958658846,-0.115215839428637,0.0226639649596855,0.0621927497665268,0.137039424602418,0.959052324040398,0.0458032874022274,0.146218559237892,0.456630619155846,0.02249036204271,0.158841814844561,0.0657435082673565,0.136187567204536,0.086368165884521,0.0113827444740181
2.1316393442622954,0.062283810854606,0.0353337805311207,0.958308201871113,0.0596095057399944,0.0357784521882084,1.08039779177721,0.0641609178711706,0.0361997742383201,1.1810988368871,0.0567564652786374,0.0374696973378806,1.27289339174401,0.0476026849445396,0.0391187692541314,1.36442054306508,0.0465532158291163,0.0401927630759582,1.49619480803148,0.0685187366062348,0.0400163083072388,1.57475241673772,0.0430660206588724,0.0081853832364706,1.4387847041294,0.0566633460554279,-0.142122302276653,1.41482695935746,0.0708002007298042,-0.13734406114091,1.2002601477066,0.111292522998045,-0.113586270056129,0.929887383815895,0.0509584491809696,0.0712606513946769,1.43833348105981,0.071786918373452,0.219836873586587,1.40926417356238,0.0801915039394358,0.204457196313597,1.19489433571457,0.089873973943033,0.178199812270513,0.9219066220503,0.0622723918791347,-0.0663485278455486,0.95983040514734,0.0545554635237127,-0.0551681934592072,0.457241219358326,0.0212489039521208,-0.0227358490807291,0.0682055241829751,0.126272326032972,-0.115178031670977,0.0226401641263226,0.0622720160412158,0.136997920059559,0.959041513068001,0.0458376196711049,0.146193066355337,0.456621568769513,0.0224575804119824,0.158841322711318,0.0657390248336752,0.136155809080939,0.0863726891008495,0.0113772847895643
2.149508196721312,0.0623837586020704,0.0352954990328658,0.958287927996852,0.0596967042623045,0.0357312122484885,1.08037727027183,0.0642345195707762,0.0361363643378968,1.18107899535582,0.0568164031601033,0.0373896180391568,1.27287267612052,0.0476476187113452,0.0390192385418261,1.36439867401341,0.0465746312986762,0.0400592720326298,1.49617302198728,0.0685213973012712,0.0398683720380795,1.57473583853657,0.0430909578286235,0.0080675306627974,1.43875398831662,0.0567248703154595,-0.142229288188934,1.4147326365433,0.070894772400515,-0.13745063240609,1.20016801403002,0.111519442577914,-0.11364902492159,0.929818958348426,0.0509969159186331,0.0711412291690076,1.4383205521722,0.0718725061766417,0.219708868234901,1.4092636062284,0.0802838729047556,0.204320158309194,1.19489468257798,0.0899984345418003,0.178015110134368,0.921912697849094,0.0623650606646737,-0.0663585667549259,0.959791624298253,0.0546150798787181,-0.0551624904451229,0.457203297528341,0.0212455006504225,-0.0227100993163091,0.0681768225929835,0.126262827610963,-0.115156114245553,0.0226051898980871,0.0623699738686891,0.136970891335674,0.959029684519115,0.0459073481730594,0.146162324411048,0.456610596464558,0.0224788036353324,0.158836346035836,0.0657315541485739,0.136178063164075,0.0863752920988341,0.0113692727329627
2.1673770491803284,0.0657279593112174,0.0390946754496503,0.958178601844532,0.0630020305152394,0.0396348888388556,1.08026666467568,0.0679161706373094,0.0400945903467221,1.18095049283227,0.0610106508856047,0.0414422244211276,1.27278282158207,0.0525195527794368,0.0431632721137772,1.36437250336628,0.0525926982030836,0.0442582860570196,1.49615075403686,0.0749690290314829,0.0440403941109914,1.57459223201054,0.0484521706064757,0.0122627472662121,1.43877746362137,0.0455591462266746,-0.139308036276054,1.42010899514305,0.0598397878239263,-0.134540538671882,1.20555146637135,0.100714269734034,-0.110676904203125,0.935245536113939,0.0566692407898129,0.0752959456739506,1.43824912702661,0.0767724818108615,0.224873002404118,1.41520940714421,0.0851794147711878,0.209307395901943,1.20085308164185,0.0949935304914618,0.182960908296977,0.927878654309709,0.0633618234205175,-0.0590348493387915,0.959751605941512,0.0610285125381934,-0.0547624255873624,0.457002421369412,0.0211030770578288,-0.0234385044488327,0.0678704415769842,0.124936220673966,-0.11706842171795,0.0220032940345171,0.0693364101113155,0.13894721229601,0.958881522104325,0.0447418829302391,0.149119360371408,0.45681372074218,0.0213440318503244,0.159287312949949,0.0661624686476131,0.136239711984498,0.0855388392835473,0.0137743300759608
2.1852459016393446,0.0685026146105139,0.0419777616430069,0.958188247807736,0.0657555673597656,0.0425317387694586,1.08027577561019,0.0706910954429214,0.0429886563934496,1.18095857026601,0.0638212905696492,0.0443368980871459,1.27279356876653,0.0553815300523673,0.0460550287555941,1.36438805021032,0.0555438759059589,0.0471298416937431,1.49616638749138,0.0779569696120697,0.0468977204277583,1.57459732829396,0.0513376640305456,0.0151466095310241,1.43879101327494,0.0433111450455972,-0.136623481710723,1.4219483145251,0.0576118510885746,-0.131866845109077,1.20739188109705,0.0986037793016741,-0.107953117070519,0.937108164076453,0.0596080734142674,0.078172865801926,1.43826676851833,0.0801020170426757,0.228185687846294,1.41731327188978,0.0884895295185898,0.212622801308528,1.20295598811446,0.0983244109970882,0.186252269062933,0.92998462992978,0.0645518522901559,-0.0544709891029546,0.959791171330811,0.062814844734456,-0.0507448572238232,0.457035227280154,0.0213311809886722,-0.0231482843130505,0.0677647799367959,0.125156860731572,-0.116781752802235,0.021887986791204,0.0739979733220236,0.140343113533818,0.958839720945712,0.048542883225437,0.150581469287247,0.456816160753576,0.0219903403630732,0.15906404894217,0.0664625130814416,0.136984423446015,0.0852641776528692,0.0139881131401967
2.203114754098361,0.0701157321917045,0.0438526021835716,0.958222744069995,0.0673394521511215,0.0444098225061558,1.08030959585518,0.0722652534117664,0.044853364554368,1.18099292666655,0.0653923874558494,0.0461858275671058,1.27282792642223,0.056955117448722,0.0478825122821019,1.3644230370851,0.0571262466709503,0.0489152026367277,1.49620170008109,0.0795458045741241,0.0486638621685588,1.57463073409486,0.0529048514519926,0.016951804537966,1.43881638899212,0.0446825859160992,-0.134772129797543,1.42196662358514,0.0589844351683175,-0.130058777763582,1.20740931112289,0.100056856223289,-0.106105434079837,0.937141322251007,0.0611979441449379,0.0799752400158714,1.43831173305675,0.0817619474467582,0.23000868254782,1.41747604957022,0.0901116890389666,0.214464625309291,1.20311592498926,0.0999399792505376,0.188085812232606,0.930145129507434,0.065300813437985,-0.0524982998973665,0.959830613357468,0.0636330620820477,-0.0487351052594815,0.457074710852257,0.0213366740683692,-0.0235402836678804,0.0677362443878252,0.125154089773606,-0.117179009502312,0.0218514804121457,0.0758636959309624,0.141409585694745,0.958849600304333,0.0502867964001841,0.151640889565026,0.456832087502386,0.0212549131249032,0.15939915736132,0.0666373125411483,0.136301201834877,0.0855701695342603,0.0141168423951511
