time,l5s1_lateralFlexion,l5s1_axialFlexion,l5s1_flexion,l4l3_lateralFlexion,l4l3_rotation,l4l3_flexion,l1t12_lateralFlexion,l1t12_rotation,l1t12_flexion,t9t8_lateralFlexion,t9t8_rotation,t9t8_flexion,t1c7_lateralFlexion,t1c7_rotation,t1c7_flexion,head_lateralFlexion,head_rotation,head_flexion,r_t4_shoulder_adduction,r_t4_shoulder_rotation,r_t4_shoulder_flexion,r_shoulder_adduction,r_shoulder_rotation,r_shoulder_flexion,r_elbow_deviation,r_elbow_pronation,r_elbow_flexion,r_wrist_deviation,r_wrist_pronation,r_wrist_flexion,l_t4_shoulder_adduction,l_t4_shoulder_rotation,l_t4_shoulder_flexion,l_shoulder_adduction,l_shoulder_rotation,l_shoulder_flexion,l_elbow_deviation,l_elbow_pronation,l_elbow_flexion,l_wrist_deviation,l_wrist_pronation,l_wrist_flexion,r_hip_adduction,r_hip_rotation,r_hip_flexion,r_knee_adduction,r_knee_rotation,r_knee_flexion,r_ankle_adduction,r_ankle_rotation,r_ankle_flexion,r_ballfoot_adduction,r_ballfoot_rotation,r_ballfoot_flexion,l_hip_adduction,l_hip_rotation,l_hip_flexion,l_knee_adduction,l_knee_rotation,l_knee_flexion,l_ankle_adduction,l_ankle_rotation,l_ankle_flexion,l_ballfoot_adduction,l_ballfoot_rotation,l_ballfoot_flexion
2.220983606557377,-9.82046786848159e-05,-3.26315902285796,-2.23261136987073,-0.131632867945636,-1.44438204967596,-6.81674024038941,-0.131781841123641,-1.4443684682046,-0.996306689926732,0.0140966941915232,-1.08768950257137,5.08809224073986,-1.33997202824745,6.88188769226073,14.9028878434745,0.121695309901628,13.0166719681986,-8.1753316367806,-6.97659052264753,4.74747917462906,0.207741281105492,5.07227371432289,-17.2271038053879,3.02318030048183,-5.2316386227113,76.882555916976,3.1877064864555,-4.07214557511951,48.0893524931403,-5.98410513605134,-7.54955482416134,0.228022604374713,0.378577951305558,4.17385815890146,-4.44136767192475,2.36676238852023,-1.38792522344288,85.506770106645,-0.12669458137941,-0.240465382749448,72.4283045030897,0.84614734123517,-0.691451947373284,-27.111298428699,4.82531456526651,0.0696426507725776,0.466912924846281,6.03790834168551,-1.17732581090199,-16.0375767250191,10.1297232937365,0,0,0.0,1.40860467250628,13.3222822693583,2.0911662889801,0.08560239531736,0.784706112914778,1.86079786386905,-0.68451863031391,18.2001236223,5.19064061382891,0,0,-2.27221011236224
2.238852459016394,0.0096915593297542,-3.26671944499321,-2.22851065454947,-0.127471922694748,-1.44634988410714,-6.81484384352613,-0.127621098814681,-1.4463367317088,-0.994410286972177,0.0173490973194215,-1.08883406483669,5.08952119207669,-1.34531372741776,6.88331060932823,14.8957948386698,0.113213899217225,13.0212434415133,-8.188868823151,-6.98008910423152,4.77556256146555,0.196123602435807,5.11500234535497,-17.2352495732784,3.02218926325147,-5.25683821547861,76.9099313662497,3.20307793766616,-4.09094982919513,48.0582478328922,-5.98835381808467,-7.56085459656596,0.24229614774779,0.373196451117571,4.16641609293384,-4.44426013555814,2.36393442435078,-1.38889294527898,85.4754518507167,-0.119033894247243,-0.225052534188133,72.3952083928108,0.857797771233693,-0.691831951789513,-27.1136542458679,4.80819951015382,0.0701340502550091,0.47062306991312,6.03759565942106,-1.17825594770296,-16.0390245657578,10.1346589702993,0,0,0.0,1.40712446307853,13.3235535384274,2.07825128438508,0.0858184380142731,0.782947819598347,1.86276605127339,-0.681213872306754,18.2003157923698,5.19592289517957,0,0,-2.25790246630329
2.25672131147541,0.0203640746971035,-3.26747779282503,-2.22017644724381,-0.122836991258595,-1.44711038295138,-6.81106285170896,-0.12298624582447,-1.44709770850168,-0.990629292129186,0.0208567502449786,-1.08904124840802,5.09236677579701,-1.3480660805601,6.88460247515757,14.8863141462927,0.109615157017349,13.0246221295636,-8.20659360588917,-6.98391197640826,4.80104595880207,0.189316760702853,5.1580469529061,-17.2404259102045,3.02055488035168,-5.2794692145445,76.9223356106431,3.21672579139198,-4.10606036666069,48.0402796116921,-5.98258645881444,-7.5737563982358,0.256120292413454,0.374119967582098,4.16124421598608,-4.45137746551973,2.36339224751458,-1.3836569046674,85.4538094621682,-0.114665197891905,-0.218310823461381,72.3748284970842,0.873508664441466,-0.69168608740129,-27.1205368622706,4.78823547192808,0.0701463132353321,0.482858100328258,6.04124931744319,-1.18117464990321,-16.0405026648233,10.1397560901344,0,0,0.0,1.40916074680723,13.3234256921232,2.0607315636462,0.0864512493759408,0.781927560292841,1.8644297093689,-0.679580846348443,18.1966202348309,5.20008554825042,0,0,-2.28043077759572
2.2745901639344264,-0.0564759193094021,-2.23991240720872,-1.98563956923117,-0.116513316978684,-0.989034272174387,-6.70824303072291,-0.116615331307251,-0.98902225020592,-0.887810474221423,-0.0101987770415075,-0.74683826449497,5.17014555479583,-1.12613314526872,6.22993247949568,14.7070573650564,0.28782953969277,11.7514605755549,-8.56260737711417,-5.56413258005192,2.08662055979975,0.581216596575553,3.48095730220172,-16.5662087812974,3.41765536225163,-5.29496931032998,76.9264873702697,3.19326902476208,-3.95922805070892,48.0292607116249,-6.01608795213746,-5.90948137688042,0.284558991002587,0.533126159324814,2.47114527556257,-2.54680195724934,2.56971446659677,-1.36328722606961,85.454264879052,-0.0813345296233873,-0.302018928557787,72.3452368752685,0.885049323955047,-0.735848034931227,-17.9990940594579,4.30853561246494,0.150744513803223,0.700229180683291,5.67778085284877,-0.824300968401126,-25.1254289431276,10.4606662754691,0,0,0.0,1.02522045271041,9.15460636956056,1.62433756661041,0.0520545550496507,0.463420997847273,1.79787162143544,-0.799588165336832,22.6265670841424,5.64664543572546,0,0,-1.30994715015362
2.292459016393443,-0.0590614516042229,-2.13713582522629,-1.9575294833274,-0.113587288019958,-0.943425073294896,-6.69582829093587,-0.113684598392175,-0.943413353191142,-0.875395813161845,-0.0115729501199476,-0.712587342546593,5.17951421032649,-1.10225703079843,6.16754629328502,14.6823013535883,0.310215078428786,11.6290753936099,-8.6104738137522,-5.42728056534356,1.83311218282745,0.60770935976278,3.34457875266643,-16.4858421494064,3.4632028978934,-5.29153380032098,76.9192458612239,3.18857580696678,-3.95378439577581,48.0100943505088,-5.98500329583537,-5.74943040872162,0.298538489589385,0.547280323647801,2.30908215038149,-2.36599903471415,2.59743975903918,-1.35894939088367,85.4465382482347,-0.0788251856142509,-0.328605377251927,72.3219856112387,0.901656194148198,-0.743057614167405,-17.0777288326288,4.25586075908468,0.115038217983731,0.267105116323516,5.64395720335118,-0.801273634874896,-25.5747489592566,10.4715885178485,0,0,0.0,0.983063670097841,8.73635915835252,1.57263455421463,0.0788039207389158,0.636882904002498,1.77654150984898,-0.788317682321559,22.8349850279364,5.65591256965637,0,0,-1.2133218581069
2.3103278688524593,-0.0549415058320562,-2.12612725521125,-1.94889557073968,-0.111352769993734,-0.93871654833755,-6.6919786665143,-0.111449594753622,-0.938705058706059,-0.871546196264392,-0.0102771040459424,-0.708901484928849,5.18241017264857,-1.09894860344957,6.16387137895181,14.6763084049735,0.315377558591391,11.6211524256041,-8.62153781904125,-5.41788818276065,1.82781452602631,0.608473949616006,3.35051339008914,-16.4722280418888,3.47288954703808,-5.27042333751422,76.9118732008838,3.17177146902017,-3.95071892191357,47.9982808600581,-5.94319083471665,-5.74273247106987,0.306251217496738,0.545106434067734,2.30444416303506,-2.349278321658,2.60297179630423,-1.35836713511241,85.4268202759,-0.072347572819678,-0.368911370519752,72.3102953795352,0.925685720478739,-0.746481852355054,-16.9794554317869,4.24055597494672,0.112758417001241,0.20128915170182,5.6415725512277,-0.800877976131651,-25.5952574673126,10.4730419667318,0,0,0.0,0.977879794165841,8.69068890344932,1.55331366146557,0.0829399253438399,0.660450198634131,1.77520796220908,-0.786884946014035,22.8429524881469,5.66105006492683,0,0,-1.17928798288973
2.3281967213114756,-0.051391535806624,-2.12544277184127,-1.94394261482484,-0.109776160868833,-0.938556117079578,-6.68976127196104,-0.109872969090672,-0.938544790056231,-0.869328801668166,-0.0091168422061747,-0.708659504213876,5.1840758021804,-1.09849749971567,6.1646559164554,14.674261439999,0.316664784122233,11.6224092373801,-8.62524315396208,-5.41599716083164,1.85084184109039,0.607846484858562,3.36773711363102,-16.4775333685106,3.4787715851601,-5.24921309381644,76.9073276678901,3.14324690967326,-3.94255394760583,47.9992526761125,-5.89627078992327,-5.75091107531813,0.314271512543214,0.546268217190651,2.31791896067797,-2.3497771235589,2.59862844014228,-1.35928821003639,85.3988005799232,-0.0655246715331805,-0.411997360229727,72.3091585041776,0.942168706688634,-0.74010749127112,-16.9683510192875,4.22866172827287,0.111324500222894,0.202804291744583,5.63924446558661,-0.804912935493873,-25.6002203414007,10.470990743041,0,0,0.0,0.97272485251504,8.68457198190232,1.54070406611824,0.0842975793911604,0.657331599146854,1.77531398804039,-0.785928538262821,22.8427266711326,5.66332980396422,0,0,-1.17494809423147
2.346065573770492,-0.0482911089472045,-2.12489479362291,-1.93877891631733,-0.108405046094631,-0.938437644353178,-6.68745223314453,-0.10850184210482,-0.938426458743678,-0.867019762782323,-0.0081067628394352,-0.708464764396639,5.1858098066705,-1.09722415379479,6.16373061116395,14.6741742111394,0.318640150153674,11.6202509726037,-8.62535828260047,-5.41789547976041,1.87255035493856,0.607607620157284,3.39068558107677,-16.4896852159948,3.48300043285616,-5.23016001740228,76.9066146327598,3.11742794598568,-3.93665374091283,48.0100145644979,-5.84848356242771,-5.76163816580786,0.321380428392088,0.545928772266052,2.32941589690177,-2.34917647772739,2.59768791077773,-1.35645517167432,85.3689482285649,-0.059492986955381,-0.456964406989727,72.3189959174374,0.958204865715633,-0.733257828553574,-16.9639932698574,4.21625776250841,0.109409181279991,0.210829094109565,5.63829280337662,-0.8087522897255,-25.6030813100506,10.4697845412222,0,0,0.0,0.967801053496112,8.68017335393004,1.52493900031376,0.0844493249845014,0.651159860102501,1.77535276646158,-0.787430934807212,22.8414895040324,5.66640876071217,0,0,-1.17743134636657
2.3639344262295086,-0.0448611307997037,-2.12519889571637,-1.93405067367007,-0.106921003628437,-0.938710089168165,-6.68533465219847,-0.107017827745724,-0.938699056618757,-0.864902181088056,-0.0069818362352003,-0.708552902750297,5.18739995294496,-1.09662180798422,6.1620929464546,14.6750006433217,0.319054414865923,11.6170483882866,-8.62388154174193,-5.41729447433789,1.89116780497685,0.603875503514399,3.41432731275754,-16.5008374678792,3.48723169557298,-5.2165291681033,76.9033221110737,3.09670061996153,-3.93130711388072,48.0264052657808,-5.79999363668077,-5.76845382336661,0.331485075398252,0.540954612376682,2.3366516769054,-2.35143432894367,2.60151896921517,-1.35369212796382,85.340348463525,-0.0539823850682514,-0.494865828542865,72.3310385765146,0.978653311653991,-0.733057119820939,-16.9595423533079,4.20806641466709,0.116797072580422,0.209591284829486,5.63657827003268,-0.816587105396921,-25.6009332129182,10.4657765822111,0,0,0.0,0.963979849085725,8.67414015709546,1.51376660676089,0.082686893151209,0.645901519312947,1.77618641806384,-0.789637578461594,22.842891036803,5.66474464632033,0,0,-1.18677672941231
2.381803278688525,-0.0671938585787428,-1.39183177077656,-1.92522888165588,-0.0867875001962638,-0.613224932198349,-6.68186354082643,-0.0868507533790528,-0.613215977212303,-0.861431520884313,-0.0172006588630444,-0.464185024627766,5.19033472495079,-0.952112033166181,5.68094560139501,14.7086806990195,0.400059401126975,10.6880630308543,-8.57965459559178,-6.00869114748715,0.988900443027528,0.790140925423254,4.12433786701852,-17.0216147746366,3.17663672179973,-5.31635756378876,76.8826895816517,2.93840579260333,-3.64962968485762,48.0460530010586,-5.66546734474301,-6.47506185430447,0.309748798950393,0.637967473799853,2.94755746322696,-0.922469399576818,2.23613110125631,-1.40513877755551,85.3300524319262,-0.0189765203074848,-0.861467151767027,72.3048540565519,1.0285261727734,-0.864687580709946,-12.11626235275,3.76499261314122,0.140110710850041,0.329743847412221,5.39367222723187,-0.60012896284847,-30.2965813318306,10.5691001396486,0,0,0.0,0.660846071227753,5.97986868534348,1.47734477240991,0.0656285027503879,0.427644353278253,1.6892606252641,-0.888538668809346,25.7422977486851,4.75221217757821,0,0,-2.76401727812525
2.3996721311475415,-0.0616419603511611,-1.31712897866304,-1.9200462487097,-0.0812831282577895,-0.580389303071305,-6.67956868717739,-0.0813429946210041,-0.580380915960817,-0.859136701681008,-0.0156422672887722,-0.439263330832608,5.19208541893009,-0.939201478623635,5.63311090111487,14.7129898147255,0.405398073894541,10.5962490836535,-8.57352851741838,-6.06935484301787,0.915069977529562,0.811060200202412,4.2168590491305,-17.0809821674651,3.1498426416732,-5.32063850020315,76.8832533914048,2.92407905914527,-3.64192695498742,48.0474648819418,-5.62840429992523,-6.54767889998342,0.315261223555357,0.640229148789439,3.01001940496631,-0.787705174523108,2.21460172162873,-1.40135564848523,85.3160127104008,-0.0144859110032826,-0.883479212163161,72.3067065378952,1.04763842493827,-0.88388863849997,-11.6134391706231,3.7135647683891,0.124744576181566,0.0923940863932829,5.36011544633948,-0.581775028475621,-30.5292836024332,10.5776778035385,0,0,0.0,0.638645728894299,5.6924941558524,1.46868354343536,0.0798687429789507,0.544479250079955,1.68931109794526,-0.882394479617862,25.8791297216767,4.74559796988074,0,0,-2.88883025917473
2.417540983606558,-0.0537705615850236,-1.30892312406445,-1.91271705740022,-0.0774835804087389,-0.577077484704281,-6.6762913341067,-0.077543105191729,-0.577069489515087,-0.855859351517424,-0.0130677136716841,-0.436498113054324,5.19454932125874,-0.940372883199495,5.63109045318101,14.7134389393733,0.402485812145685,10.5930121796347,-8.5729030849101,-6.07575564964857,0.925140325702473,0.815930758934489,4.25244662190708,-17.0938472952896,3.13980559726546,-5.32395647043875,76.8830059571127,2.91970590374296,-3.64504555049253,48.0460107877129,-5.60093315819009,-6.55864003418548,0.324982510544038,0.636352356428331,3.01927895034549,-0.782396706329234,2.21954541113449,-1.40060905361742,85.2957778494247,-0.0135602778149515,-0.902150088218868,72.3076278461243,1.06738644884369,-0.888927331787657,-11.5454293983548,3.70028441118238,0.122596541657052,0.0495992833558012,5.36231561363005,-0.58139044933062,-30.5414894611851,10.5798216611072,0,0,0.0,0.640996459606227,5.64883854460538,1.45868954462368,0.0795105763239805,0.565010526387522,1.69067356788099,-0.883010897671811,25.8855100806777,4.74528431785944,0,0,-2.98387107404981
2.435409836065574,-0.0467492195671245,-1.3080823583109,-1.9040213536894,-0.0743660093925672,-0.57699005253401,-6.67240672113907,-0.074425525173849,-0.576982378910429,-0.851974738214174,-0.0107525189380981,-0.436191123557032,5.19746573572689,-0.943085204505356,5.63471226139804,14.7129420184769,0.39894556706466,10.6006111092903,-8.57381401536817,-6.07504511026923,0.942763288261792,0.816821818904133,4.2800405012212,-17.1044137739275,3.13535088592499,-5.32524519343544,76.8854450706473,2.91384711078899,-3.64757209387948,48.0445067494493,-5.57590492396434,-6.56459447859803,0.336460546222854,0.631913050902534,3.02474577057639,-0.787096647245106,2.22129593730107,-1.40490134198554,85.2773932558387,-0.0055627843679984,-0.923655356220941,72.3050565480104,1.08246446508802,-0.888482369672062,-11.5301358944547,3.69337374207654,0.129039326409129,0.0400877998741126,5.37390436556536,-0.589742883787323,-30.5386421559319,10.5828075159039,0,0,0.0,0.638684592139276,5.63578474772334,1.4459714376701,0.0793908482309409,0.565550194606959,1.69284771334922,-0.881817486580157,25.8837900817163,4.7483137212014,0,0,-3.05206432613796
