time,LTHI_x,LTHI_y,LTHI_z,LKNE_x,LKNE_y,LKNE_z,LTIB_x,LTIB_y,LTIB_z,LANK_x,LANK_y,LANK_z,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RTHI_x,RTHI_y,RTHI_z,RKNE_x,RKNE_y,RKNE_z,RTIB_x,RTIB_y,RTIB_z,RANK_x,RANK_y,RANK_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z,LMT5_x,LMT5_y,LMT5_z,LMT1_x,LMT1_y,LMT1_z,RMT5_x,RMT5_y,RMT5_z,RMT1_x,RMT1_y,RMT1_z,*16_x,*16_y,*16_z,*17_x,*17_y,*17_z,*18_x,*18_y,*18_z,*19_x,*19_y,*19_z,*20_x,*20_y,*20_z,*21_x,*21_y,*21_z,*22_x,*22_y,*22_z
10.0,,,,-2.8266613137723198,-38.11958410889838,-5.361485475864583,-2.8512990695692793,-38.59217443036641,-3.8110002810284413,,,,,,,,,,0.646319107868095,-39.12291172319101,-6.732093355385359,0.31300610796348494,-39.73668368212839,-4.860783277583494,0.45623774462406885,-40.26738679526625,-3.3655290995792484,,,,,,,-0.315122425665205,-39.43627353259308,-0.6114274841973,,,,,,,,,,,,,-0.7777334420889588,-39.51409823788481,-0.6146186309765582,-2.427447455507945,-37.726295543470314,-0.8356163601066982,0.17447621909209587,-39.82149569195144,-0.5262329365409997,-2.046188613932088,-37.646759412435586,-0.848930645087421,-0.02594567240896062,-40.82389557188981,-1.0178782426295072,,,,-2.749503722723489,-38.20361975155129,-0.7134758599070636
10.01,,,,,,,-2.8570699434637277,-38.34595617415107,-3.7660719983412605,,,,,,,,,,0.6296203854019851,-39.060218853498554,-6.714634859681837,0.3135301519886369,-39.70933260852098,-4.860816846918681,0.45083601897576386,-40.254383865869386,-3.368900986710912,,,,,,,-0.3146380544907288,-39.46109286797582,-0.6296599056647736,,,,,,,,,,,,,-0.7728143900748847,-39.54226229975529,-0.6159995513558485,,,,0.17285010905153797,-39.82176180522674,-0.524215419496251,-2.0744895471374036,-37.22894448036823,-0.8309464841124452,-0.023469387960373123,-40.8240591461049,-1.0235431442362852,-2.756118407634233,-38.49687902234018,-7.2618900964731665,-2.8057717268368947,-37.786720346807215,-0.6960096585152371
10.02,,,,-2.7964489121038696,-37.7887052100441,-5.330116458011048,-2.86382714546113,-38.101432253835355,-3.7182839134719075,,,,,,,-2.5102749072698884,-36.90341226108194,-0.8344833950441313,0.6355476237338564,-38.99808750723105,-6.712844088237489,0.30153891843097824,-39.678385343587706,-4.854730421273473,0.4461689658574244,-40.23916169824088,-3.3733181008699944,,,,,,,-0.3149722028902424,-39.43489902090505,-0.6125009399838532,,,,,,,,,,,,,-0.7698435802047641,-39.54051181151317,-0.6172538619357226,,,,0.170414653783709,-39.821717859915225,-0.5201030614949076,-2.1200788405519972,-36.829381501017906,-0.8408646967813809,-0.02157307099760164,-40.823966372669474,-1.0299256666766325,-2.770328612394735,-38.34713049053107,-7.256617269442586,,,
10.03,,,,-2.7833339831977923,-37.63219154166745,-5.3066167026769335,-2.891094295730568,-37.86534339192485,-3.680530008065773,,,,,,,-2.5364902692327576,-36.491551918725236,-0.8424092676697086,0.6148692947282797,-38.930306747027316,-6.692936251768401,0.2957558375055527,-39.64363925061434,-4.849649549805008,0.4440724464340704,-40.22224763611894,-3.37693748555472,,,,,,,-0.31296506182182426,-39.43437655997923,-0.6110400254046908,,,,,,,,,,,,,-0.7698546428265871,-39.53865390139845,-0.6176052336930056,,,,0.17704410157254102,-39.823727137214064,-0.5246277119675042,-2.14568049403249,-36.420651041403744,-0.8484989739544915,-0.019261503981169215,-40.82406402891729,-1.0387695080316917,,,,,,
10.04,,,,-2.7681554557050276,-37.477628556840955,-5.275037723890591,-2.900794307720787,-37.6271964245916,-3.6334847210313796,,,,,,,-2.5599732398992785,-36.08313884191648,-0.8611047933748779,,,,0.30205296794951764,-39.6062637631685,-4.85078663474053,0.4455841346327034,-40.20358308575487,-3.3844310766958188,,,,,,,-0.3118715025811305,-39.43352939202941,-0.6071510942172011,,,,,,,,,,,,,-0.7686654491275817,-39.53865634280464,-0.6181658034436595,-2.779151549209246,-38.05470373925482,-7.21645979963705,0.17348924249062136,-39.82635653168654,-0.5230983235739544,-2.154950665944426,-36.00915446857016,-0.8641918752150559,-0.021567887777807826,-40.82330475159051,-1.0476343302212427,,,,,,
10.05,,,,-2.75452508491594,-37.33082191949734,-5.242403447276274,-2.90904961759486,-37.392845843892246,-3.5895967825592265,,,,,,,-2.5822847933556545,-35.68191814775946,-0.8941274061621556,0.6129135757778528,-38.787845812711566,-6.668055881230771,0.3016367844871404,-39.565731537511965,-4.848344618193551,0.44495806653146275,-40.1835318166718,-3.389372788011144,,,,,,,-0.312841198604378,-39.436439548214366,-0.6100275666260515,,,,,,,,,,,,,-0.7685499400969604,-39.53697665534219,-0.6177907424168865,-2.771957030327087,-37.91369544162535,-7.180964194961689,0.17145267103345674,-39.830939051115365,-0.5239383198930696,-2.181035717851614,-35.62272137173886,-0.9032417095473022,-0.030644912034759386,-40.82251617738939,-1.0496646646485175,,,,,,
10.06,,,,-2.7412746579660165,-37.18968178593332,-5.205475957867293,-2.89545281614096,-37.15263344691766,-3.541507184024738,,,,,,,-2.602441653256676,-35.302718937485224,-0.9376065616844613,0.5863059103569555,-38.71194493550183,-6.638868870164401,0.2994746713457701,-39.522840913470645,-4.844808546495244,0.44141867604660945,-40.16027742266033,-3.394635239065394,,,,,,,-0.3122009779765982,-39.43613925525233,-0.6088095338163626,,,,,,,,,,,,,-0.7717592448347972,-39.533815034319105,-0.6155113845576778,-2.7885070177501348,-37.786666635870915,-7.15686324335195,0.17035874939653084,-39.834930750244894,-0.5251672245897225,-2.1928930173912704,-35.234132513237,-0.9433160952482496,-0.042226952562623765,-40.82651031792511,-1.0573003914065566,,,,,,
10.07,,,,-2.728467651416338,-37.05622719907251,-5.1648460759629415,-2.9049483603623116,-36.9258194871436,-3.5092528512495846,,,,,,,-2.5988848296057085,-34.90941816502618,-0.9843228692340205,0.5940197239662766,-38.63818517152549,-6.629448094007785,0.29415059385857134,-39.477018160588614,-4.83961262375982,0.4316945170232387,-40.1352359193138,-3.398694687216846,,,,,,,,,,,,,,,,,,,,,,,,,-2.78513024780608,-37.66141273242056,-7.116470788200104,0.17068721389724573,-39.83935701967721,-0.5284101368097183,-2.2000216183061525,-34.86101972860797,-0.9968295828216611,-0.05434395668631886,-40.82280914613284,-1.0645041418558918,,,,,,
10.08,,,,-2.716514526683511,-36.93247964324473,-5.125109748726118,-2.9045723838082154,-36.70348062492576,-3.4773372635840474,,,,,,,-2.602384585386858,-34.547347860619084,-1.0484019235878748,0.5979958591313093,-38.561324821680955,-6.618488011244949,0.28263673150606294,-39.4264322242193,-4.831009108327123,0.41414893178308887,-40.10479890827537,-3.400898971835545,,,,,,,-0.31144084234295377,-39.43229159908833,-0.603855234000342,,,,,,,,,,,,,,,,,,,0.16552695858045752,-39.84340731255543,-0.52960898169259,-2.2049820979316053,-34.505909873264045,-1.0663484716486522,-0.06600210042293142,-40.82018707587895,-1.0713235997112776,,,,,,
10.09,,,,-2.702779785779569,-36.81164224360191,-5.083136483062731,-2.908452388604303,-36.49219644996083,-3.4528862753610383,,,,,,,-2.6043081082930826,-34.20151534881779,-1.123299001381568,0.5797078575259178,-38.48059972582905,-6.593259129972921,0.26049201383086995,-39.36936679580731,-4.816952101805384,0.40758387608266133,-40.07163240511045,-3.407956161619211,,,,,,,-0.31134816427495693,-39.43076327880999,-0.6014158877413891,,,,,,,,,,,,,,,,,,,0.16276687258257994,-39.848009363233814,-0.5318166232448078,-2.206277263918281,-34.16934005656822,-1.1443243152426703,-0.08275936895401692,-40.81487457599769,-1.078403753971969,,,,,,
10.1,,,,-2.693843628752745,-36.69668375007768,-5.045988656744612,-2.9076513021964274,-36.284188642110166,-3.4293556972737065,-2.6869075937515277,-35.4343204970437,-1.0546092751337,,,,-2.6018306913562697,-33.88086350051617,-1.2047633855470252,0.5730556741418908,-38.398187618296106,-6.576447606911188,0.25119452868712244,-39.30746250031598,-4.8087868187847675,0.4019049745372314,-40.030956136488385,-3.4139464568954736,,,,,,,-0.31089659949623183,-39.428089939025995,-0.5991112384398747,,,,,,,,,,,,,,,,,,,0.15418392790442859,-39.851593347528706,-0.5329007601834661,-2.202846020098491,-33.855895239355505,-1.2248454010893681,-0.0977059342479869,-40.80767975193976,-1.0869989533648123,,,,,,
10.11,,,,-2.686891419435483,-36.57227213176475,-5.009620859705933,-2.908189021910971,-36.084567064540806,-3.414408798193733,-2.69738580396654,-35.136173531051554,-1.0727523563932095,,,,-2.598505801293868,-33.59650315530962,-1.2836745928896676,0.5742244592109813,-38.31162267882473,-6.563019262484772,0.24744075222073292,-39.23991123229462,-4.803873488816464,0.3815412054611471,-39.98268953600473,-3.412309188865663,,,,,,,-0.3126950003349407,-39.42750400153909,-0.5982083759112271,,,,,,,,,,,,,-2.818221372554717,-37.21744057437536,-6.920501554299108,,,,0.14586271913656468,-39.85837557393961,-0.5340989184208453,-2.198889568770909,-33.570375226206124,-1.30250195452939,,,,,,,,,
10.12,,,,-2.687812439922709,-36.438959146463276,-4.980413707038451,-2.90764184174742,-35.8865739049038,-3.3990566256853185,-2.701374756514099,-34.86149092000369,-1.0885375733255387,,,,-2.5871685212738385,-33.32454759498205,-1.345578430617337,0.5639737956827773,-38.19850012275947,-6.530167700719062,0.1818773801205147,-39.16197666372409,-4.7624663242146426,0.3663893808486449,-39.9300259629631,-3.415226974444977,,,,,,,-0.3153910184936741,-39.42813632574371,-0.5987137088467094,,,,,,,,,,,,,-2.806291441180747,-37.145841454881975,-6.905403288035018,,,,0.13353902518289473,-39.86537508550191,-0.5332943987855074,-2.187987011641553,-33.305958728210044,-1.365575378412558,,,,,,,,,
10.13,,,,-2.691245057033484,-36.28635172799932,-4.957698253444619,-2.9385958205477323,-35.683978694588404,-3.3571260846303517,-2.699738709187386,-34.61509444113608,-1.0979637663521515,-2.203517864565896,-34.822967971645994,-0.4565413182256819,-2.5725170323435123,-33.08278246366717,-1.3913683771036176,0.5521869154530705,-38.12255041742583,-6.524351660809998,,,,0.33452578750567596,-39.873370690791944,-3.405815353561593,,,,,,,-0.3146039701714223,-39.42850497807922,-0.5952650700077768,,,,,,,,,,,,,-2.797365049778705,-37.04421548059099,-6.867551726381066,,,,0.12293384277223396,-39.87280184314841,-0.5311136127014393,-2.176764630300596,-33.06918627256482,-1.4115971058995171,,,,,,,,,
10.14,,,,-2.693815857757272,-36.12154704418299,-4.940215038503368,,,,-2.692432801147561,-34.39864425066162,-1.0996007292061876,-2.1978103146446415,-34.59735518372008,-0.4510991186402933,-2.558411502873639,-32.871539792607564,-1.419493529062862,0.5449856064099308,-38.0226578415336,-6.508378150424846,0.21207263472513915,-39.004686628177296,-4.773541458244438,0.3422207183639543,-39.81565828973817,-3.4212059782175857,,,,,,,-0.3155933691056063,-39.42921298587589,-0.5916629277543066,,,,,,,,,,,,,,,,,,,0.12435128887702618,-39.8798062375231,-0.5362650179207691,-2.163163861561628,-32.8600871561448,-1.4399683821208384,,,,,,,,,
10.15,,,,-2.6948522346872323,-35.951012380025986,-4.92038990466915,-2.9066228598366024,-35.33811688591277,-3.355942612977117,-2.6817916270690034,-34.214540250870414,-1.0902909607375193,-2.187610424735908,-34.40810469966891,-0.4385941216663838,-2.539899692984676,-32.68886645684688,-1.4199969165027824,0.5319397998167616,-37.91736243373089,-6.48788193506266,0.20698911204213388,-38.91847569260426,-4.766962784075076,0.33032183862503217,-39.75438387704526,-3.4266091153038474,,,,,,,,,,,,,,,,,,,,,,-2.802210630725085,-36.78014566227466,-6.822252655127954,,,,0.11063649883933735,-39.88479403038036,-0.5318412280416212,-2.1468329903446204,-32.680060304699964,-1.4411570417622386,,,,,,,,,
10.16,,,,-2.6967119758566014,-35.78031414165389,-4.905689587614916,,,,-2.668525636154584,-34.060367891035185,-1.0730774448869198,-2.174369763410766,-34.25671554289647,-0.4182655240983024,-2.5225988205686463,-32.53631763213161,-1.3989530632133835,0.484993427880255,-37.80296546363161,-6.452751930965064,0.18724095879701608,-38.825570421243356,-4.752280472391533,0.32327559702227404,-39.68811923008889,-3.437358626782327,,,,,,,-0.32044032334297157,-39.431754489725336,-0.592527948486925,,,,,,,,,,,,,-2.8201210917505364,-36.604276525580644,-6.804476166267477,,,,0.11271954284490171,-39.889964928702284,-0.5361886095362465,-2.130686903059029,-32.52784595263347,-1.4180752246512043,,,,,,,,,
10.17,,,,-2.7022536627444538,-35.59872479024398,-4.897057996010972,-2.902901851618992,-34.99604902246483,-3.330005113556865,-2.652554872351402,-33.93012619472756,-1.0419342571064618,-2.159866284731038,-34.13950119004767,-0.3930720813630799,-2.502207433084976,-32.409840584177346,-1.3538248903939518,0.5168416098466153,-37.69479896214307,-6.4624833760600495,0.20651355281814432,-38.72824864607492,-4.760503738809291,0.3287692187256539,-39.617250091047936,-3.452261885726557,,,,,,,-0.3212483143527436,-39.431092868646374,-0.5925828801263222,,,,,,,,,,,,,-2.843007443778049,-36.41128336583188,-6.789374237894094,,,,,,,-2.109973860309111,-32.39918384613429,-1.3720016172825922,,,,,,,,,
10.18,,,,-2.7125347294091853,-35.40259198212789,-4.895917248966157,,,,-2.636195924963147,-33.82481369708148,-1.005121284906835,,,,-2.476947271296069,-32.30650074273717,-1.293004731841279,0.49839335281267694,-37.57472816404561,-6.447215432065377,,,,0.3283920596154317,-39.538180268596534,-3.468150252070643,,,,,,,-0.3190363812661978,-39.43066073974978,-0.5911178075272332,,,,,,,,,,,,,-2.8309099709039174,-36.199535323689815,-6.7738291942962405,,,,,,,-2.085110579614849,-32.295551035950666,-1.3088229077572464,,,,,,,,,
10.19,,,,-2.7257351075321026,-35.16813153814974,-4.869417310593633,-2.8983272667603046,-34.67978682250259,-3.2989092280214436,-2.61774072518034,-33.74285813250708,-0.9667516110818468,-2.1342925548339053,-33.998805392411214,-0.3368542405175958,-2.4501615358107927,-32.22328052975354,-1.222553302141577,0.5108484916944391,-37.45205726835002,-6.449230202528156,0.2123116636504605,-38.51049962750449,-4.754620255054078,0.32920417049815853,-39.4514859345968,-3.4821755203118414,,,,,,,-0.32463679541714185,-39.43126132567386,-0.5935631428607593,,,,,,,,,,,,,-2.854625485510553,-36.00150310155368,-6.774801484313571,,,,,,,-2.057734023830278,-32.21159351829601,-1.2358130369526208,,,,,,,,,
10.2,,,,-2.708535400885296,-34.9891203116822,-4.884433789750176,,,,-2.6020461454530164,-33.67679368085874,-0.9258243353853146,,,,-2.423475897979529,-32.15468433988053,-1.1325885519551804,,,,0.21344237804169097,-38.38743566541143,-4.750783890393734,0.3463667219944284,-39.35724765545319,-3.50806388643241,,,,,,,,,,,,,,,,,,,,,,-2.9191484943222576,-35.77984295025817,-6.739917451890165,,,,,,,-2.036696274056368,-32.14958424233828,-1.1465768939276728,,,,,,,,,
10.21,,,,-2.7511943965138244,-34.7601896527367,-4.855750929063163,-2.8861086391037247,-34.39339522734144,-3.2800692015870823,-2.5966854277994003,-33.630436260019906,-0.9060645091668249,-2.1116012101262527,-33.96108322528562,-0.3645129694525977,-2.4013106763069914,-32.07736744707745,-0.9880676811620361,0.48961352207630426,-37.180995262689976,-6.431628274210652,0.21361932277040196,-38.25417639104626,-4.747502640467076,0.3294584963591731,-39.253412208555346,-3.515156781781684,,,,,,,-0.32307971232206256,-39.42756747810017,-0.5919011174462483,,,,,,,,,,-0.7804736916614985,-39.47085849275754,-0.5886637365371641,-2.9413567457789895,-35.42080731375199,-6.788433686157305,,,,,,,-2.0183158423382963,-32.072994888581434,-1.0160298692577356,,,,,,,,,
10.22,,,,-2.757510619517177,-34.62713789789814,-4.90280750760121,-2.868807003748259,-34.239479215156734,-3.301715929618865,-2.6118856227721494,-33.5648307927363,-0.9186850533183275,,,,-2.392194770749029,-32.013177995387196,-0.8886078445179493,0.4864191328044427,-37.03367104723293,-6.431238869922481,0.21249005796410003,-38.10791662869042,-4.745521439339484,0.34621962727115374,-39.13853672284176,-3.542250897387021,,,,,,,-0.32457656134866397,-39.42527011487027,-0.592693430050609,,,,,,,,,,-0.779113980998531,-39.46697421550061,-0.58654120087904,-2.948597956554636,-35.23256757186573,-6.797421723065781,,,,,,,-1.9967234355943617,-31.997816667605548,-0.9107570444623292,,,,,,,,,
10.23,,,,-2.77668908588538,-34.45032149560029,-4.940020336359282,-2.897308284849487,-34.08590255843319,-3.3406649033576628,-2.625694826565052,-33.51163987595646,-0.9243590339043948,-2.132692518248575,-33.92745285494357,-0.4120559218811408,-2.3872728958590415,-31.96883717606579,-0.8314347653515313,,,,0.21175069335660268,-37.94934729629722,-4.736315506928065,0.3339683839536818,-39.007604108580836,-3.5498360412604484,,,,,,,-0.33141787741889317,-39.43062656006305,-0.5963519916753768,,,,,,,,,,-0.7744032114505046,-39.49200595322236,-0.5919420491469936,,,,-2.824285825544166,-32.30593433649983,-0.5689049021399413,,,,-1.993567918086768,-31.969042254186206,-0.8522981071703555,,,,,,,,,
10.24,,,,-2.7711095572014983,-34.22976241849892,-4.9774004014417415,-2.945973139718774,-33.915192113030116,-3.38674919187838,-2.611187990951805,-33.46038743569579,-0.9157027993566658,-2.1451443001968187,-33.915240941154025,-0.431683187372613,-2.3863044205388917,-31.940240985298715,-0.7692803020191121,0.4682799043890853,-36.709947909937455,-6.422526711914088,0.21623124592979437,-37.77240638228341,-4.727935380162251,0.32619067416658964,-38.86145420950379,-3.558804852095136,,,,,,,-0.33183623525866324,-39.419889255615544,-0.5935767613296932,,,,,,,,,,-0.7726315897860019,-39.47420321924528,-0.5888466512669623,-2.924388972720749,-35.05432782975595,-6.843987273782773,-2.82388024693995,-32.293639414899644,-0.5331258273171073,,,,-1.995076707115544,-31.942216082910818,-0.7953038610077527,,,,,,,,,
10.25,,,,-2.830411618864275,-34.0234416223293,-5.051845590207449,-2.97987938896091,-33.764093483594934,-3.4177001189209477,-2.615586794564422,-33.429330307483724,-0.9169529519166133,-2.1579683965898653,-33.90260422268648,-0.44209822620231876,-2.3819599382141234,-31.903944599391252,-0.7052052149503254,0.45899325298533,-36.53315836310776,-6.416395120254265,0.22311194874841078,-37.57543128902989,-4.708989457734162,0.3483404081685748,-38.701146595899445,-3.5812837944637863,,,,,,,-0.3326710435896132,-39.40716952933735,-0.5929256306679775,,,,,,,,,,-0.7781707589737152,-39.44174716528323,-0.5701618830078417,-2.9080306356840424,-34.87256025569377,-6.84628585771577,-2.8247915018023946,-32.278038829310844,-0.4973084910815544,,,,-1.9962075359476898,-31.91945485295082,-0.7363660266317567,,,,,,,,,
10.26,,,,-2.847356808915208,-33.80780442011792,-5.083239327298713,-2.9996093079535058,-33.63407883806349,-3.4287123867412106,-2.614204043130485,-33.397845933187455,-0.9208984932102595,,,,-2.391485084485595,-31.89215993168591,-0.6696491854716271,0.41765509625550123,-36.34095377756012,-6.389593363040831,0.23584760138733074,-37.36047768055323,-4.687019243381485,0.34952925854483397,-38.52487462718318,-3.588786540878118,,,,,,,,,,,,,,,,,,,-0.7966507542881942,-39.417704197070634,-0.5757504906710125,-2.9290477860931787,-34.69836836505601,-6.8702330007351975,-2.8439101537188094,-32.26756031392006,-0.4915622219839193,,,,-1.9940673382416207,-31.896464130808454,-0.6924251401627401,,,,,,,,,
10.27,,,,-2.8513460666385413,-33.62757493195886,-5.089116707538437,-3.006641778499443,-33.51717942661389,-3.4182167815070557,,,,,,,-2.3804581682281594,-31.852489522416363,-0.6361731577774918,0.44422690352290317,-36.14954264902599,-6.398094339413319,0.25081410801081105,-37.12578286158032,-4.656057024835263,0.3513729398390737,-38.33241613539121,-3.598377605116866,,,,,,,-0.33097354149132485,-39.37013095594648,-0.6056266267830139,,,,,,,,,,-0.8037641727082985,-39.39326816246057,-0.5731196084666337,-2.9440834913235108,-34.524694052531686,-6.887944792331496,-2.8433388646690787,-32.25760425945509,-0.48909067968076414,0.05264500023473051,-39.729750088533365,-0.6421797036637429,-1.9762603318037009,-31.882941181891965,-0.6602270360240254,,,,,,,,,
10.28,,,,-2.8506649143100162,-33.48781907570765,-5.072053109287026,-3.007006158374111,-33.416256577307195,-3.4029851534295403,,,,-2.1613677495412276,-33.881288305194175,-0.4620706073476981,-2.3654717488853976,-31.849396260766753,-0.6246269849398658,0.4414168831389347,-35.94092937243886,-6.387631082811254,0.2663934648098021,-36.8770939022952,-4.6230336491085495,0.3430961913668469,-38.11902990969202,-3.6018511157814146,,,,,,,-0.35759699975854886,-39.3508316399716,-0.5913829289812682,,,,,,,,,,-0.8172210510696232,-39.36623935447096,-0.5719433847380415,,,,-2.834975827746632,-32.26004322424433,-0.4977336772292773,,,,-1.9498130362522659,-31.87802907262676,-0.6221303037822921,,,,,,,,,
10.29,,,,-2.8177083720779024,-33.36907396117431,-5.042408029383239,-2.997802362193113,-33.330084704233286,-3.3960839084666077,-2.5835061068049185,-33.336180895503276,-0.9151717935091597,-2.15926142634612,-33.87824631307467,-0.46574702175526994,-2.3533011864132902,-31.83453542125517,-0.6120403534462966,0.46089949531332763,-35.73058513885917,-6.378748636720729,0.27782517765853143,-36.62299234547481,-4.596262409472558,0.3485704725555223,-37.88925696560909,-3.6115218308972885,,,,,,,-0.4045147996131746,-39.32136875000515,-0.5889751302679969,,,,,,,,,,-0.8404644587532175,-39.319298437551424,-0.6001721438727046,-2.9655037789306675,-34.2294523599121,-6.908904264519265,-2.829718259504773,-32.25119556819209,-0.4996416361710061,0.029322153866540912,-39.60758944673262,-0.7698023814752162,-1.913122821007903,-31.878790791359734,-0.608139367815717,,,,,,,,,
10.3,,,,-2.8340407691737823,-33.301571521276855,-5.0309505101080845,-2.9824608708368032,-33.25002855367893,-3.3910945897304714,-2.5740255161965138,-33.32437181373598,-0.9170368752545812,,,,-2.3573722312441703,-31.82265309730201,-0.6022166689734902,0.4324654291764176,-35.502408874428056,-6.36062058536811,0.2857093937908992,-36.36085856227146,-4.568351033143301,0.3340820237826847,-37.64581214683176,-3.610231242547229,,,,,,,-0.4022919755661789,-39.22883945519834,-0.6474714515923381,,,,,,,,,,-0.8481197930547637,-39.19888340118041,-0.660270828747656,-2.9634575753631225,-34.099513397972714,-6.902647550791926,-2.8249443948653834,-32.24790455264065,-0.5030046732052114,0.003599345007553434,-39.48432773073773,-0.8639925954343539,-1.9181399107395123,-31.8633684284232,-0.5783204140144491,,,,,,,,,
