time,l_thi_x,l_thi_y,l_thi_z,l_kne_x,l_kne_y,l_kne_z,l_tib_x,l_tib_y,l_tib_z,l_ank_x,l_ank_y,l_ank_z,l_hee_x,l_hee_y,l_hee_z,l_toe_x,l_toe_y,l_toe_z,r_thi_x,r_thi_y,r_thi_z,r_kne_x,r_kne_y,r_kne_z,r_tib_x,r_tib_y,r_tib_z,r_hee_x,r_hee_y,r_hee_z,r_toe_x,r_toe_y,r_toe_z,l_mt5_x,l_mt5_y,l_mt5_z,l_mt1_x,l_mt1_y,l_mt1_z,r_mt5_x,r_mt5_y,r_mt5_z,r_mt1_x,r_mt1_y,r_mt1_z,r_ank_x,r_ank_y,r_ank_z
12.29,,,,0.4450594482421875,-0.979990234375,0.4808265380859375,,,,0.43844625854492186,-0.9338192138671875,0.06400505065917969,0.389706298828125,-0.8853113403320313,0.01610237503051758,0.4331623229980469,-1.0876390380859375,0.02491353416442871,,,,0.11526732635498046,-1.0026987915039063,0.4600826721191406,0.09675981903076172,-0.9515634155273438,0.3105387878417969,0.17798753356933594,-0.8786471557617188,0.01548711395263672,0.09903460693359376,-1.0711956787109376,0.02151007080078125,,,,0.3889295959472656,-1.087288330078125,0.02511020088195801,0.06390782928466797,-1.0208636474609376,0.012023632049560548,,,,0.12113543701171875,-0.9303422851562501,0.06485757446289063
12.3,,,,0.44512277221679686,-0.9799946899414063,0.48074093627929687,,,,0.4385943603515625,-0.9337225341796875,0.0639981460571289,0.38965069580078127,-0.8853333129882812,0.01606346321105957,0.43311074829101565,-1.0876558837890624,0.024972484588623046,,,,0.11527766418457032,-1.0026935424804688,0.46008819580078125,0.09680263519287109,-0.9515748291015625,0.31051202392578126,0.17789006042480468,-0.8786491088867188,0.015356319427490234,0.09902100372314453,-1.07122900390625,0.02146767044067383,,,,0.38894750976562503,-1.0873099365234375,0.025136571884155273,0.063941162109375,-1.0208156127929688,0.012045561790466308,,,,0.12210458374023438,-0.930590576171875,0.06428489685058594
12.31,,,,0.44501605224609375,-0.979876953125,0.4808733215332031,,,,0.43845681762695315,-0.9338553466796875,0.0639910774230957,0.3897887268066406,-0.8853388671875,0.0159894437789917,0.433163330078125,-1.087642333984375,0.024908443450927735,,,,0.11526679229736328,-1.0026995239257812,0.46008154296875003,0.09685836791992188,-0.9516021728515626,0.310470703125,0.177973876953125,-0.8787135620117188,0.015408970832824708,0.09897909545898438,-1.071226806640625,0.02152947235107422,,,,0.3889720764160156,-1.0873087158203125,0.025101020812988283,0.06395927429199219,-1.0208422241210937,0.012033127784729003,,,,0.12218942260742188,-0.9305411987304688,0.06436222076416016
12.32,,,,0.44508596801757816,-0.979880126953125,0.48078695678710937,,,,0.4385778198242188,-0.9337396240234375,0.06406755065917968,0.38981475830078127,-0.88532958984375,0.01598850440979004,0.4331448974609375,-1.0876422119140625,0.02499599266052246,,,,0.115315185546875,-1.0026961059570312,0.46002542114257816,0.0968575439453125,-0.9515849609375,0.31044131469726566,0.17793612670898437,-0.8786515502929688,0.015435162544250489,0.09915965270996094,-1.0712177734375001,0.02135932731628418,,,,0.3889361572265625,-1.087259521484375,0.0250844783782959,0.06390850067138672,-1.0208321533203126,0.01205463695526123,,,,0.12259845733642578,-0.9305296020507813,0.06387907791137695
12.33,,,,0.4450357360839844,-0.9798789672851562,0.4808507080078125,,,,0.4385779113769531,-0.93374169921875,0.06406416320800781,0.38977874755859376,-0.8853075561523438,0.015979822158813477,0.43319033813476565,-1.087613525390625,0.024938392639160156,,,,0.11539519500732422,-1.0027527465820312,0.45995266723632816,0.09673452758789063,-0.9516467895507813,0.31049542236328126,0.17791639709472656,-0.8785466918945313,0.0153782958984375,0.09902567291259766,-1.0712220458984376,0.021476425170898438,,,,0.3888660888671875,-1.08731005859375,0.025113391876220702,0.0639364013671875,-1.0208496704101562,0.012022361755371094,,,,0.12092980194091797,-0.93031005859375,0.06497547912597657
12.34,,,,0.44502947998046877,-0.9798777465820313,0.48085708618164064,,,,0.43832131958007814,-0.9336185302734376,0.06413307952880859,0.3897839050292969,-0.8853069458007813,0.01598614692687988,0.4331457824707031,-1.087703369140625,0.024979097366333008,,,,0.1155557632446289,-1.0028943481445314,0.45982348632812503,0.09673981475830078,-0.9516426391601562,0.31048806762695313,0.1780748748779297,-0.878808837890625,0.015454378128051758,0.09912796020507812,-1.0712501220703126,0.02138109588623047,,,,0.388954833984375,-1.0873214111328124,0.025096548080444335,0.06388498306274414,-1.0208396606445314,0.012049112319946289,,,,0.11899090576171875,-0.9292473754882813,0.06664117431640625
12.35,,,,0.44503643798828124,-0.9798795166015625,0.4808504943847656,,,,0.4384000244140625,-0.9338125610351563,0.06406326293945312,0.38980224609375,-0.8852955932617188,0.015981120109558107,0.43313586425781253,-1.0876756591796874,0.024927453994750978,,,,0.11555551147460938,-1.0028948974609375,0.45982290649414065,0.09674097442626953,-0.9516530151367187,0.31049581909179685,0.177927978515625,-0.8786957397460937,0.01541830062866211,0.09903092193603516,-1.0712139892578125,0.021438989639282226,,,,0.3889544372558594,-1.0873018798828125,0.02508035659790039,0.06391151428222656,-1.0208435668945313,0.012012479782104492,,,,0.11960372161865235,-0.9293250732421875,0.06637581634521485
12.36,,,,0.4450120849609375,-0.9798762817382812,0.4808775634765625,,,,0.4385918884277344,-0.9337171020507813,0.06398101043701172,0.3898550720214844,-0.8852802124023438,0.016016298294067383,0.4331626281738281,-1.087643310546875,0.024910057067871094,,,,0.11555632019042969,-1.0028938598632813,0.4598245544433594,0.09669256591796875,-0.9516302490234375,0.3105170288085938,0.17792501831054688,-0.8785256958007812,0.015430302619934083,0.09906331634521484,-1.0712232666015624,0.02143553352355957,,,,0.3889248657226563,-1.087342041015625,0.025098876953125,0.06392895126342774,-1.0208733520507813,0.011997619628906251,,,,0.1210280990600586,-0.9302955932617187,0.06485474395751953
12.37,,,,0.44501641845703127,-0.9798765869140625,0.48087234497070314,,,,0.43856494140625,-0.9337353515625,0.06406782531738281,0.38973025512695314,-0.885372802734375,0.015947573661804198,0.43320043945312503,-1.087627197265625,0.024933696746826172,,,,0.115738037109375,-1.00293505859375,0.459655517578125,0.0967443084716797,-0.9516436157226563,0.31048513793945315,0.17789685058593752,-0.8786683349609375,0.015405686378479003,0.0990963363647461,-1.071244384765625,0.021404388427734376,,,,0.3889324645996094,-1.087348388671875,0.025100202560424806,0.06389140701293945,-1.0208392944335938,0.011982539176940919,,,,0.11955812072753906,-0.9293357543945313,0.06637924194335938
12.38,,,,0.44504217529296874,-0.9798801879882812,0.4808439636230469,,,,0.43838470458984374,-0.9338165283203125,0.06405342864990235,0.389784912109375,-0.885349853515625,0.0160064754486084,0.43314898681640623,-1.0876693115234375,0.024975101470947267,,,,0.11573435974121093,-1.002940185546875,0.45969314575195314,0.09672266387939453,-0.9516444702148438,0.31049905395507815,0.17805934143066407,-0.8787850341796876,0.015471880912780763,0.09896845245361328,-1.07120947265625,0.021527544021606445,,,,0.38893896484375,-1.0873232421875,0.02512038993835449,0.06393877792358399,-1.0208327026367188,0.012030546188354493,,,,0.11952059936523438,-0.9293701782226562,0.06633751678466797
12.39,,,,0.444986328125,-0.9800248413085938,0.4808675231933594,,,,0.43852484130859376,-0.9338741455078126,0.06397502899169923,0.3897945556640625,-0.8853182983398438,0.015970542907714845,0.4331668701171875,-1.087645263671875,0.02490869140625,,,,0.11573435974121093,-1.002940185546875,0.45969314575195314,0.09672074890136718,-0.95163671875,0.31050234985351566,0.1780785827636719,-0.8788117675781251,0.015453757286071778,0.09913739013671875,-1.07123681640625,0.021385902404785155,,,,0.38897988891601565,-1.0873031005859375,0.02512343215942383,0.06391548156738282,-1.0208495483398439,0.012035446166992187,,,,0.12148698425292968,-0.9304298706054688,0.06451592254638672
12.4,,,,0.4449853210449219,-0.9800247192382813,0.4808687744140625,,,,0.4381358337402344,-0.9337938842773438,0.06410126495361328,0.38981195068359376,-0.8853460083007813,0.016002864837646485,0.43323895263671874,-1.0876343994140625,0.024879093170166015,,,,0.11564765930175781,-1.0029517822265626,0.4597306213378906,0.09668671417236328,-0.951629150390625,0.31052297973632814,0.17788276672363282,-0.878717041015625,0.015425384521484375,0.09900399780273438,-1.0712366943359375,0.021470830917358397,,,,0.38891665649414064,-1.0873594970703124,0.025078073501586914,0.06388806533813476,-1.0208365478515624,0.012056488990783692,,,,0.12204547882080079,-0.930587646484375,0.06436463165283203
12.41,,,,0.44498831176757814,-0.9800258178710938,0.48086611938476564,,,,0.43843911743164066,-0.9338865966796875,0.06402188873291016,0.3898384704589844,-0.8853338623046875,0.01603874969482422,0.4332369384765625,-1.087671630859375,0.024936426162719728,,,,0.1156909408569336,-1.0029284057617187,0.45972528076171876,0.09671538543701172,-0.9516420288085937,0.310504150390625,0.1779598846435547,-0.8787102661132813,0.015432777404785157,0.09897174072265626,-1.0712454833984375,0.02149617576599121,,,,0.38890097045898436,-1.08734375,0.025118259429931643,0.06390128707885742,-1.0208434448242187,0.012048660278320312,,,,0.1211580810546875,-0.9303375854492187,0.06499140167236328
12.42,,,,0.44492788696289065,-0.9800238037109376,0.4809444580078125,,,,0.43827395629882815,-0.9337830810546875,0.06405937957763672,0.38984085083007813,-0.8853136596679688,0.016070369720458985,0.4332255249023438,-1.087637939453125,0.02490171813964844,,,,0.11564982604980469,-1.0029803466796876,0.4597535705566406,0.09670065307617187,-0.9516307983398438,0.3105131530761719,0.17792935180664063,-0.878710205078125,0.015467279434204102,0.09905580139160157,-1.0712508544921875,0.02138371467590332,,,,0.3889727783203125,-1.0873028564453124,0.025099716186523437,0.06389727401733399,-1.0208424072265625,0.012038686752319337,,,,0.1209815673828125,-0.930313720703125,0.06506069946289063
12.43,,,,0.44484820556640625,-0.9801974487304688,0.4808861999511719,,,,0.43837530517578127,-0.9339570312500001,0.06398989486694336,0.3898580932617188,-0.8853381958007812,0.0159832763671875,0.4331558837890625,-1.08767529296875,0.02489852523803711,,,,0.11564143371582032,-1.0029765014648437,0.4597613220214844,0.09673124694824219,-0.9517025756835937,0.31050360107421876,0.1780809783935547,-0.8788119506835937,0.01549375343322754,0.09898223876953126,-1.07124072265625,0.02149909782409668,,,,0.3889388732910156,-1.0873266601562501,0.025139860153198242,0.06391494750976563,-1.0208526611328126,0.012038819313049317,,,,0.12082056427001954,-0.9300974731445313,0.06533502197265625
12.44,,,,0.44490655517578126,-0.9801987915039063,0.4808073120117188,,,,0.43849465942382815,-0.9338212280273438,0.06398746109008789,0.38962030029296874,-0.885288330078125,0.01615233612060547,0.43321450805664063,-1.0876783447265626,0.024824018478393554,,,,0.11573516845703125,-1.0029385986328125,0.45969464111328123,0.09673208618164063,-0.9516397705078126,0.31049307250976566,0.17799746704101563,-0.8787549438476563,0.015447840690612794,0.0991221923828125,-1.071200927734375,0.02139358329772949,,,,0.3889303588867188,-1.087328125,0.02510158157348633,0.06391783905029297,-1.020839599609375,0.012047531127929688,,,,0.1221600570678711,-0.9306681518554688,0.06439755249023438
12.45,,,,0.44484426879882816,-0.9801975708007813,0.4808917846679688,,,,0.43821282958984376,-0.933859130859375,0.06400884246826172,0.38979214477539065,-0.885330078125,0.016068029403686523,0.4331576538085938,-1.087687744140625,0.024896026611328125,,,,0.11573459625244141,-1.002939208984375,0.45969433593750003,0.09669327545166016,-0.9516306762695312,0.310517578125,0.17806954956054688,-0.878819580078125,0.015452877044677734,0.09897804260253906,-1.0712392578125,0.021447444915771486,,,,0.3889703979492188,-1.0873211669921876,0.02512446403503418,0.06390480422973632,-1.0208455810546875,0.012038459777832031,,,,0.12102072143554687,-0.9303475341796875,0.06498053741455079
12.46,,,,0.4448431396484375,-0.9801969604492188,0.48089260864257816,,,,0.43836590576171874,-0.9339443359375,0.06398441314697266,0.3897971496582031,-0.8853283691406251,0.016074716567993166,0.4332457580566406,-1.0876983642578126,0.02494405174255371,,,,0.11570821380615234,-1.0029322509765626,0.4597138671875,0.09673020935058593,-0.9516453857421875,0.31049853515625003,0.17802023315429688,-0.8787704467773437,0.015479364395141602,0.09898009490966797,-1.071226806640625,0.02142810249328613,,,,0.388901611328125,-1.0873492431640626,0.025121910095214844,0.06388371276855469,-1.0208368530273437,0.012044539451599121,,,,0.12108021545410157,-0.9303516235351563,0.06502706146240235
12.47,,,,0.4449111328125,-0.9802298583984376,0.4808319396972656,,,,0.43852435302734377,-0.9338473510742188,0.06399949264526367,0.38978750610351565,-0.8853286743164063,0.016074634552001952,0.43326177978515623,-1.0876484375,0.024904924392700197,,,,0.11575896453857422,-1.00293310546875,0.45973193359375003,0.09668170928955078,-0.9516223754882813,0.310519287109375,0.17804855346679688,-0.8787864990234375,0.015472168922424317,0.09894264221191407,-1.07124560546875,0.021488759994506838,,,,0.3889590759277344,-1.087316162109375,0.025092588424682618,0.06396634674072266,-1.020829345703125,0.012031556129455567,,,,0.12161431121826172,-0.930464599609375,0.06476657104492188
12.48,,,,0.44490975952148437,-0.9802296752929688,0.4808334655761719,,,,0.4383790283203125,-0.9339642333984375,0.0640060043334961,0.38981155395507816,-0.8853208618164062,0.016068109512329103,0.43324301147460936,-1.087642578125,0.02487862777709961,,,,0.11570738220214843,-1.0029318237304687,0.4597151184082031,0.09676734161376953,-0.9516506958007813,0.31047518920898437,0.17799868774414063,-0.8787615966796876,0.015471339225769043,0.09901409912109375,-1.0711895751953124,0.021459766387939453,,,,0.38895452880859377,-1.0873248291015625,0.025091821670532227,0.06388090133666992,-1.0208377685546874,0.012036596298217773,,,,0.12108409881591797,-0.930310791015625,0.065095703125
12.49,,,,0.444931396484375,-0.9802867431640625,0.4808892517089844,,,,0.43840512084960936,-0.9339375610351562,0.06400607299804688,0.38983099365234375,-0.88532421875,0.016062746047973635,0.4332516784667969,-1.087712890625,0.024941883087158202,,,,0.11578961944580078,-1.0030413208007813,0.4596981201171875,0.09671910095214845,-0.9516358642578125,0.31050604248046876,0.17805784606933595,-0.878716796875,0.01556380558013916,0.09893905639648437,-1.071248779296875,0.021484395980834962,,,,0.3888594665527344,-1.0873203125,0.02511478805541992,0.06388695907592773,-1.0208388671875,0.0120438232421875,,,,0.12101459503173828,-0.9303038940429688,0.0651068344116211
12.5,,,,0.4449273376464844,-0.9802859497070313,0.48089358520507813,,,,0.4382392578125,-0.9338568115234375,0.06404224395751953,0.38984515380859375,-0.8853270263671875,0.016061336517333984,0.43320574951171875,-1.087732177734375,0.024884227752685548,,,,0.11569041442871093,-1.0030453491210938,0.45970614624023437,0.09668243408203125,-0.951688720703125,0.3105270690917969,0.17803355407714844,-0.8788045043945313,0.015475003242492676,0.09893224334716796,-1.071244873046875,0.021487953186035157,,,,0.38892852783203125,-1.0873389892578125,0.02510045623779297,0.06390529251098633,-1.0208496704101562,0.011985268592834473,,,,0.12121986389160157,-0.93036767578125,0.06499641418457032
12.51,,,,0.4449305114746094,-0.9802868041992188,0.48089047241210936,,,,0.4383935546875,-0.9339463500976563,0.06397962951660156,0.38982595825195315,-0.8853107299804688,0.016124269485473634,0.43322412109375,-1.087633544921875,0.024904180526733398,,,,0.11560848999023438,-1.0030956420898438,0.4598017578125,0.09666555786132813,-0.9516807861328125,0.31053775024414065,0.17806515502929687,-0.87879931640625,0.015466078758239746,0.09898119354248047,-1.071236083984375,0.021440677642822266,,,,0.3889010925292969,-1.0873316650390625,0.025107892990112304,0.06390722274780274,-1.020845947265625,0.012036691665649414,,,,0.12086360931396485,-0.9303104858398438,0.06494495391845703
12.52,,,,0.44492654418945315,-0.9802860107421876,0.48089471435546877,,,,0.43850671386718754,-0.9338319702148438,0.06399102401733399,0.389857666015625,-0.8852941284179687,0.01609850311279297,0.4332432861328125,-1.08764453125,0.024877931594848635,,,,0.11568713378906251,-1.00314208984375,0.4597850341796875,0.096738525390625,-0.9518007202148437,0.3105317077636719,0.17796148681640625,-0.878710205078125,0.01543294334411621,0.09897467803955079,-1.0712244873046874,0.02142686080932617,,,,0.38896173095703124,-1.087298828125,0.025086553573608398,0.06388497924804688,-1.0208471069335938,0.011983407974243165,,,,0.12103697967529298,-0.9303213500976563,0.06510798645019532
12.53,,,,0.4449258728027344,-0.98028662109375,0.48089639282226565,,,,0.4384052429199219,-0.933932861328125,0.06399471664428712,0.38982711791992186,-0.8853321533203126,0.016059257507324218,0.4332167663574219,-1.0876651611328125,0.024832246780395507,,,,0.11579691314697266,-1.0031887817382812,0.45967367553710936,0.09677285766601562,-0.9518369140625,0.3104702453613281,0.1779507293701172,-0.8787168579101563,0.01545687770843506,0.09899633789062501,-1.0712330322265626,0.021459569931030275,,,,0.3889592590332031,-1.08731640625,0.025094377517700196,0.06389817428588868,-1.02085400390625,0.011987600326538086,,,,0.12081718444824219,-0.9301048583984375,0.06533785247802734
12.54,,,,0.44492568969726565,-0.9802855224609375,0.4808952331542969,,,,0.4384497680664063,-0.93403369140625,0.06402426910400391,0.3898542175292969,-0.8853335571289063,0.016069950103759768,0.43321475219726563,-1.087670654296875,0.024827959060668946,,,,0.11577910614013671,-1.0032338256835938,0.45969815063476566,0.09666896057128907,-0.9517913208007812,0.31060052490234374,0.17807247924804687,-0.8786868286132813,0.015586587905883789,0.09908264923095704,-1.071236328125,0.02133097267150879,,,,0.3889198913574219,-1.08733837890625,0.02508747673034668,0.06392126846313477,-1.0208338623046875,0.012051567077636719,,,,0.12102257537841797,-0.9302918090820312,0.06510871124267578
12.55,,,,0.44494970703125003,-0.9803427124023437,0.4807884216308594,,,,0.43846929931640627,-0.9340278930664063,0.06403952789306641,0.38986505126953125,-0.8853106079101563,0.016077407836914064,0.43321722412109376,-1.087671875,0.024829240798950197,,,,0.11577938079833984,-1.0032341918945313,0.459697265625,0.09673707580566407,-0.9518245849609375,0.31048941040039063,0.17799581909179688,-0.8786896362304688,0.015506326675415039,0.09907257843017578,-1.0712581787109374,0.021341413497924806,,,,0.3889163513183594,-1.087372802734375,0.025077781677246093,0.06395633316040039,-1.0208453979492187,0.011962453842163085,,,,0.12222039794921875,-0.9306632690429688,0.06431588745117188
12.56,,,,0.44491564941406253,-0.9804906005859375,0.480787109375,,,,0.43821484375,-0.933875732421875,0.06403767395019531,0.38987365722656253,-0.8853104858398437,0.016067571640014648,0.4332144470214844,-1.087666259765625,0.02482990646362305,,,,0.11581371307373046,-1.0033485107421876,0.45970098876953125,0.09674369812011718,-0.9518934326171875,0.31049755859375,0.1778843536376953,-0.8787191772460937,0.015476678848266602,0.09903196716308595,-1.0712354736328125,0.02146029281616211,,,,0.38891976928710936,-1.0873485107421874,0.025094038009643556,0.06392059326171876,-1.02085595703125,0.012038583755493165,,,,0.12098489379882812,-0.9303340454101563,0.0650377655029297
12.57,,,,,,,,,,0.4384040832519531,-0.9339553833007813,0.06400381469726563,0.389878662109375,-0.8853333740234375,0.016034225463867187,0.4332161560058594,-1.0876759033203125,0.02482642936706543,,,,0.11574077606201172,-1.0033323974609376,0.45974945068359374,0.09684744262695312,-0.95195068359375,0.31045855712890624,0.17797697448730468,-0.878748291015625,0.015527549743652344,0.09912925720214844,-1.0712264404296876,0.021304027557373047,,,,0.38888882446289064,-1.0872978515625,0.02508216667175293,0.06389215850830078,-1.0208585205078125,0.012000858306884766,,,,0.12112037658691406,-0.9303351440429688,0.06509912109375
12.58,,,,0.44492349243164064,-0.98049267578125,0.4807780456542969,,,,0.43818203735351563,-0.9338839721679688,0.06408664703369141,0.38985623168945316,-0.8852811889648438,0.016100187301635743,0.43321569824218753,-1.087671630859375,0.024828166961669923,,,,0.11579896545410157,-1.003441650390625,0.4596223754882813,0.09668379211425782,-0.9519885253906251,0.31052029418945315,0.17807521057128906,-0.8788169555664063,0.015558655738830567,0.09912258911132812,-1.0712515869140624,0.021307296752929687,,,,0.3888943481445313,-1.087301513671875,0.025094148635864257,0.06389356231689454,-1.02085205078125,0.012004219055175782,,,,0.12092816162109375,-0.93027880859375,0.06505142974853516
12.59,,,,0.4448865966796875,-0.9804852294921875,0.4808236694335938,,,,0.43835797119140624,-0.9339882202148437,0.06405170440673828,0.3898961181640625,-0.8853346557617188,0.016045066833496095,0.43318145751953124,-1.08768798828125,0.024870323181152343,,,,0.11580559539794923,-1.003503662109375,0.45962994384765626,0.09665896606445312,-0.95199755859375,0.3105187072753906,0.17810084533691406,-0.8788937377929688,0.015547167778015137,0.09907233428955078,-1.0712608642578125,0.021341686248779298,,,,0.3888619079589844,-1.0873134765625,0.025112468719482424,0.06392722702026367,-1.0208190307617189,0.01195849609375,,,,0.12079154205322266,-0.93032373046875,0.06495414733886719
12.6,,,,0.4448233032226563,-0.9804832763671876,0.48091467285156253,,,,0.4384879455566406,-0.9338530883789062,0.06404167938232422,0.3898916625976563,-0.885333740234375,0.0160236873626709,0.43321826171875,-1.087675048828125,0.02482847023010254,,,,0.11572386169433593,-1.0035448608398438,0.45968978881835937,0.09672843170166016,-0.9520320434570313,0.3104361267089844,0.17801411437988282,-0.8788117065429688,0.015572588920593261,0.09901978302001953,-1.07123095703125,0.02141069984436035,,,,0.3889202270507813,-1.087339111328125,0.025085809707641602,0.0639194450378418,-1.0208572998046874,0.012028478622436523,,,,0.1210422821044922,-0.930359375,0.06507522583007813
12.61,,,,0.4451296691894531,-0.9805556640625,0.48074337768554687,,,,0.43844448852539064,-0.934048828125,0.06403865814208984,0.38987173461914065,-0.8852886352539062,0.016090089797973633,0.43324493408203124,-1.0877166748046876,0.024843706130981445,,,,0.11586471557617188,-1.0036128540039062,0.45961154174804686,0.09687458801269531,-0.9521280517578126,0.3104606323242188,0.17805535888671875,-0.8788628540039063,0.015570269584655762,0.09906940460205078,-1.071254150390625,0.021348892211914064,,,,0.3889221801757813,-1.08734326171875,0.02509503173828125,0.06391682434082031,-1.0208525390625,0.01204535484313965,,,,0.12094873046875,-0.930334228515625,0.06515849304199219
12.62,,,,0.44484194946289063,-0.980547119140625,0.48095230102539066,,,,0.43838040161132813,-0.933953857421875,0.06399011611938477,0.38987872314453126,-0.8853064575195313,0.016096609115600586,0.4332165222167969,-1.0876728515625,0.024828216552734376,,,,0.11589137268066406,-1.0036382446289063,0.4595680847167969,0.09687994384765625,-0.952162841796875,0.31039230346679686,0.1780621032714844,-0.8789061889648437,0.01555262279510498,0.09901824951171875,-1.07127099609375,0.021445199966430663,,,,0.3889214172363281,-1.0873364257812501,0.02508596992492676,0.06390710067749024,-1.0208302612304687,0.012077351570129395,,,,0.12098985290527343,-0.9304188232421875,0.0650235366821289
12.63,,,,0.44510101318359374,-0.9806260375976563,0.4808299255371094,,,,0.43859283447265623,-0.9339205932617187,0.06402600860595703,0.3899351806640625,-0.8853408813476563,0.016073631286621093,0.43324267578125003,-1.0877076416015625,0.024846651077270507,,,,0.11571852111816407,-1.0035720825195313,0.4597086181640625,0.09677360534667968,-0.952106201171875,0.31056091308593753,0.1779342041015625,-0.8787731323242187,0.015534611701965332,0.09897312927246094,-1.071239013671875,0.02145165252685547,,,,0.38891809082031253,-1.087350830078125,0.025096553802490235,0.06392501068115235,-1.0208613891601563,0.012051692008972168,,,,0.1208759994506836,-0.9303987426757813,0.06499066925048828
12.64,,,,0.44490048217773437,-0.9806126708984375,0.48081561279296875,,,,0.43851446533203126,-0.9338641967773438,0.06403227996826172,0.38989505004882813,-0.8853323364257812,0.01611171531677246,0.4331831359863281,-1.0876976318359375,0.024866764068603515,,,,0.11580630493164062,-1.0035966186523437,0.45964990234375,0.09685558319091797,-0.9521071166992188,0.31049734497070314,0.1779941864013672,-0.8788187255859375,0.01551833152770996,0.09913682556152344,-1.0712486572265625,0.021308448791503908,,,,0.388970458984375,-1.0873206787109375,0.025121232986450196,0.0639090805053711,-1.0208527832031251,0.012040335655212403,,,,0.1209798812866211,-0.9303858032226563,0.06501506805419922
12.65,,,,0.44490310668945315,-0.9806127319335938,0.4808121337890625,,,,0.43828860473632814,-0.9337731323242188,0.06405378723144531,0.38991131591796874,-0.8853091430664063,0.01606232452392578,0.43324005126953125,-1.087635009765625,0.02487972640991211,,,,0.1159541244506836,-1.0035888061523437,0.4596399841308594,0.09682614135742187,-0.9520458984375,0.3104855651855469,0.17800361633300782,-0.8787139892578125,0.015520854949951172,0.09910959625244141,-1.07126318359375,0.021307893753051758,,,,0.3888874206542969,-1.0873021240234375,0.025080223083496094,0.06392953872680664,-1.0208209838867188,0.012035846710205078,,,,0.12096784973144531,-0.9302676391601563,0.06512732696533204
12.66,,,,0.44492593383789064,-0.9806781005859375,0.48085235595703124,,,,0.4383622741699219,-0.9339815673828126,0.06405834197998048,0.38963119506835936,-0.885269775390625,0.016214605331420898,0.4332139892578125,-1.0876668701171874,0.024829198837280273,,,,0.11596903228759765,-1.0035956420898438,0.45962393188476564,0.09682852935791016,-0.9520614624023438,0.31051943969726564,0.17807717895507813,-0.8788389282226563,0.01554773235321045,0.09907125854492188,-1.0712608642578125,0.021351551055908205,,,,0.38892080688476566,-1.0873214111328124,0.025080886840820313,0.06394964218139648,-1.0208456420898437,0.012068857192993164,,,,0.12100531768798828,-0.9304379272460938,0.06503951263427735
12.67,,,,0.44497946166992186,-0.980672607421875,0.4807784729003906,,,,0.4383656921386719,-0.9339718017578125,0.06403604125976563,0.3898048095703125,-0.8853053588867188,0.016136306762695313,0.43320474243164064,-1.0877315673828125,0.024884138107299805,,,,0.11596856689453125,-1.0035962524414064,0.45962371826171877,0.09685746765136719,-0.952037841796875,0.3104816284179688,0.17806651306152343,-0.878813232421875,0.015627340316772462,0.09910234069824218,-1.0712401123046875,0.021344934463500977,,,,0.38891488647460937,-1.08733837890625,0.025080951690673828,0.06388733673095703,-1.0208322143554687,0.012034348487854004,,,,0.12104609680175782,-0.9303584594726563,0.06513338470458985
12.68,,,,0.4448831481933594,-0.9806539916992187,0.4808974304199219,,,,0.4384230346679688,-0.9340493774414063,0.06406031036376954,0.38972467041015624,-0.8852777709960937,0.016155630111694335,0.43325726318359375,-1.087716552734375,0.02480912780761719,,,,0.11586126708984375,-1.0035653686523438,0.4597005615234375,0.09678819274902344,-0.9521000366210938,0.31057061767578126,0.17806393432617187,-0.8788387451171875,0.015537059783935547,0.09911887359619141,-1.0712518310546875,0.021308940887451173,,,,0.3889111022949219,-1.087314208984375,0.025042282104492188,0.06391270446777345,-1.0208555908203125,0.011974441528320313,,,,0.12083041381835938,-0.9303211059570313,0.06501271820068359
