time,l_thi_x,l_thi_y,l_thi_z,l_kne_x,l_kne_y,l_kne_z,l_tib_x,l_tib_y,l_tib_z,l_ank_x,l_ank_y,l_ank_z,l_hee_x,l_hee_y,l_hee_z,l_toe_x,l_toe_y,l_toe_z,r_thi_x,r_thi_y,r_thi_z,r_kne_x,r_kne_y,r_kne_z,r_tib_x,r_tib_y,r_tib_z,r_ank_x,r_ank_y,r_ank_z,r_hee_x,r_hee_y,r_hee_z,r_toe_x,r_toe_y,r_toe_z,l_mt5_x,l_mt5_y,l_mt5_z,l_mt1_x,l_mt1_y,l_mt1_z,r_mt5_x,r_mt5_y,r_mt5_z,r_mt1_x,r_mt1_y,r_mt1_z
6.66,0.043502532958984375,0.429630615234375,0.6846627197265626,0.06559341430664063,0.39622149658203126,0.4799185791015625,0.06174636459350586,0.35813226318359376,0.31574407958984374,0.11093866729736328,0.31181634521484375,0.07230208587646485,0.1600920867919922,0.25957470703125,0.027817144393920898,0.11784083557128906,0.46138223266601563,0.0343922119140625,0.39630722045898437,0.5930083618164063,0.689811279296875,0.3823949584960938,0.6369533081054688,0.4978812255859375,0.37766754150390625,0.5869120483398438,0.34344143676757816,0.31588516235351566,0.5504259643554688,0.10983148956298829,0.2576510009765625,0.49319451904296874,0.06571080780029297,0.3172406921386719,0.6848579711914062,0.0664052734375,0.07597411346435547,0.414515380859375,0.027595426559448244,0.16232411193847657,0.4602083435058594,0.03193972206115723,,,,0.2776838073730469,0.6909981079101563,0.0698021469116211
6.67,0.04232732009887696,0.43824047851562503,0.6845048217773437,0.0656463851928711,0.3988195495605469,0.48084051513671877,0.06232212066650391,0.3589975891113281,0.31677847290039063,0.11248487854003907,0.31178851318359374,0.07359736633300781,0.16199023437500001,0.2597719421386719,0.02895413589477539,0.11788019561767578,0.46107144165039066,0.03438554000854492,0.39429653930664066,0.6092329711914063,0.689184814453125,0.3758775024414063,0.6521699829101563,0.49480126953125003,0.37609750366210937,0.6101576538085938,0.33956201171875,0.3167916870117188,0.5925950317382812,0.10226690673828125,0.2582286376953125,0.539121337890625,0.0543499870300293,0.3200450134277344,0.7294290771484375,0.06703710174560547,0.07675921630859375,0.4137681274414063,0.027627113342285157,0.16243133544921876,0.4603842163085938,0.03188568687438965,0.35212503051757815,0.6857780151367188,0.053278343200683594,0.28037255859375,0.7359492797851562,0.07021174621582031
6.68,0.0414354248046875,0.44683050537109376,0.6840721435546875,0.06577506256103516,0.4020650634765625,0.48156884765625,0.06298231506347657,0.36007501220703125,0.3179880065917969,0.11407173919677735,0.31186846923828127,0.07461071014404297,0.16398855590820313,0.2601229248046875,0.03050955581665039,0.11780734252929688,0.4607162780761719,0.0343557243347168,0.3923275756835938,0.6247868041992187,0.6876006469726562,0.3747986145019531,0.6681819458007813,0.49494570922851566,0.37365911865234375,0.6363950805664063,0.3351689147949219,0.31825115966796874,0.6347425537109375,0.09627191925048828,0.25967318725585936,0.5851027221679688,0.04465829086303711,0.32392837524414064,0.7736231689453125,0.06862240600585938,0.07749963378906251,0.4129947204589844,0.027698270797729494,0.16242524719238283,0.4606141357421875,0.03182927513122559,0.3556798400878906,0.7300717163085938,0.05303375244140625,0.28452020263671873,0.780513671875,0.07192056274414063
6.69,0.04065275573730469,0.45559353637695316,0.6833274536132813,0.0658553466796875,0.40624279785156253,0.48208355712890627,0.0632963752746582,0.3614218444824219,0.3191134033203125,0.11562315368652344,0.3119796142578125,0.07570818328857422,0.16582568359375,0.26030169677734377,0.031938022613525394,0.11746625518798828,0.46044454956054687,0.03455220031738281,0.3895293273925781,0.639999755859375,0.6851304321289062,0.37038009643554687,0.6826466064453125,0.49209390258789065,0.371874755859375,0.6610198974609375,0.3311795654296875,0.3200513610839844,0.6764860229492188,0.0910053939819336,0.26093585205078124,0.6311998901367187,0.03634115219116211,0.3292259216308594,0.81699169921875,0.07216901397705078,0.07804880523681641,0.41231243896484376,0.02780813407897949,0.16236114501953125,0.4609122314453125,0.031853748321533204,0.3594756774902344,0.7737683715820313,0.05380756378173828,0.28933813476562503,0.8246174926757812,0.07546217346191407
6.7,0.03977121353149414,0.4646536865234375,0.6820570068359375,0.06590385437011718,0.41107983398437503,0.4820404968261719,0.0634872283935547,0.36398538208007813,0.31975408935546873,0.11647325897216797,0.31207177734375,0.07642970275878906,0.1667658386230469,0.26040383911132814,0.03328245162963867,0.11735775756835938,0.4601858825683594,0.034472469329833985,0.38742465209960936,0.65466357421875,0.6816527099609375,,,,0.37014541625976566,0.6858125610351563,0.32659082031250003,0.3220949096679688,0.7179308471679687,0.08727590179443359,0.2627134399414063,0.6773930053710938,0.03018258857727051,0.3342130126953125,0.8595183715820313,0.07675003051757813,0.07832305908203126,0.4118511657714844,0.02773864555358887,0.16231228637695314,0.4610008239746094,0.03186065292358398,0.36360736083984374,0.8168621826171876,0.05601394653320313,0.2944407653808594,0.867842529296875,0.08059204864501954
6.71,0.03874905776977539,0.47376824951171875,0.6805624389648438,0.06591987609863281,0.4169286193847656,0.48189773559570315,0.0636912498474121,0.36768331909179686,0.32017083740234376,0.11676553344726563,0.3125863952636719,0.07720924377441406,0.1672764129638672,0.2603035583496094,0.03482896041870117,0.11731059265136719,0.46013085937500003,0.034448223114013674,0.3849983215332031,0.668406005859375,0.6771198120117188,0.36014178466796876,0.710374267578125,0.4827494812011719,0.36907244873046874,0.7105740966796875,0.32302752685546876,0.3249899597167969,0.758775146484375,0.08554721069335938,0.26531280517578126,0.7221495361328125,0.025241748809814453,0.3389361572265625,0.9009235229492187,0.08262995910644531,0.07862586975097656,0.41143551635742187,0.02762698554992676,0.16242645263671876,0.4610240783691406,0.03176090240478516,0.36753631591796876,0.859341064453125,0.05945985412597656,0.29884494018554686,0.909563232421875,0.08731546783447265
6.72,0.037995059967041014,0.48349835205078123,0.6789072265625,0.06542889404296875,0.4240226745605469,0.4813028259277344,0.06304998779296875,0.3724469909667969,0.32035299682617185,0.1165138397216797,0.31334857177734377,0.07846500396728516,0.16696160888671877,0.2602400817871094,0.03653624725341797,0.11719117736816406,0.4599971923828125,0.0343611068725586,0.3830595703125,0.6811920166015625,0.671461181640625,0.35939349365234374,0.7252178344726563,0.48027053833007816,0.3684522705078125,0.7347105102539062,0.31991845703125,0.327733642578125,0.798476318359375,0.08489192962646484,0.26920318603515625,0.7656060791015625,0.02257071304321289,0.34345205688476566,0.9412931518554688,0.09032595825195312,0.0785220947265625,0.41128216552734376,0.027441286087036134,0.16232276916503907,0.46100048828125,0.03177370643615723,0.37091061401367187,0.9007198486328125,0.06411006164550781,0.30221612548828125,0.94963330078125,0.09531153869628907
6.73,0.03738132095336914,0.4937821960449219,0.6774312133789062,0.06496243286132812,0.432162353515625,0.48050503540039063,0.06263048934936524,0.3779056091308594,0.3205133056640625,0.11637966918945312,0.3139584655761719,0.07963881683349609,0.1658955841064453,0.2601869812011719,0.03869175338745117,0.11710203552246094,0.4599281005859375,0.034303718566894535,0.3810079345703125,0.6931546630859375,0.6652904052734375,0.3528939819335938,0.7378721313476563,0.47400625610351566,0.36775143432617186,0.758505615234375,0.31744171142578126,0.33171670532226566,0.836912841796875,0.08609220123291016,0.27403851318359373,0.8068407592773438,0.021182079315185547,0.3449776306152344,0.9794820556640625,0.09875396728515626,0.07845738220214844,0.4111779174804688,0.02732172966003418,0.16224978637695311,0.46086892700195314,0.03171847534179688,0.3735878601074219,0.9407637329101562,0.07095056915283203,0.3041116333007813,0.9870960693359375,0.10442886352539063
6.74,0.03706148147583008,0.504689697265625,0.6760354614257813,0.06418590545654297,0.44103369140625,0.4795760498046875,0.061872989654541015,0.38399328613281253,0.3206093444824219,0.11512803649902344,0.31519375610351563,0.08099853515625,0.16492578125000001,0.26008316040039064,0.04115668106079102,0.11692869567871093,0.4599415283203125,0.03424143981933594,0.37864227294921876,0.7043476562500001,0.65909814453125,0.35252200317382815,0.7528215332031251,0.4719518127441406,0.36763470458984376,0.7816287841796875,0.31632427978515626,0.336234130859375,0.8733022460937501,0.08914066314697265,0.2799818115234375,0.84550732421875,0.021229732513427736,0.3455340881347656,1.0155806274414063,0.10860103607177735,0.07829743194580079,0.4112551574707031,0.027192785263061525,0.16210691833496094,0.46077398681640624,0.03171743965148926,0.3757060546875,0.9788185424804687,0.07924742126464844,0.3044721984863281,1.0219627685546875,0.1137843017578125
6.75,0.03679667282104492,0.5162368774414062,0.6746619262695313,0.06330508422851562,0.45029315185546875,0.4790362854003906,0.060720771789550786,0.3903604736328125,0.3214612731933594,0.11405278778076172,0.31641110229492186,0.08281463623046875,0.16327330017089844,0.2600939636230469,0.04428923034667969,0.1169050521850586,0.45992398071289065,0.034095325469970704,0.3769151611328125,0.7148811035156251,0.6533287353515626,0.3473705444335938,0.7669191284179687,0.4666396484375,0.3671238708496094,0.8043489990234375,0.3154060974121094,0.33987466430664065,0.9074143066406251,0.09301940155029297,0.28574774169921874,0.8813527221679688,0.022058176040649413,0.3448593444824219,1.049548828125,0.11841064453125,0.0780154037475586,0.4113126220703125,0.027022037506103515,0.16200247192382813,0.46062478637695314,0.03162078094482422,0.37704354858398437,1.0144095458984375,0.08745702362060546,0.304072021484375,1.05411376953125,0.12258402252197266
6.76,0.03660712814331055,0.5283123779296875,0.6734826049804687,0.06254815673828125,0.45959033203125,0.47871868896484376,0.05967814254760742,0.39699319458007815,0.3222121887207031,0.11327854919433594,0.31786102294921875,0.0850626220703125,0.16185069274902344,0.26031414794921875,0.04808639907836914,0.11678385162353516,0.460030517578125,0.03401298522949219,0.3758699951171875,0.725501953125,0.6475857543945313,0.34643542480468753,0.7807708740234375,0.46377139282226565,0.3682763366699219,0.8262079467773438,0.3155432434082031,0.34185540771484374,0.9385383911132813,0.09632027435302734,0.2897676086425781,0.9142322998046876,0.02359860038757324,0.34347335815429686,1.0804190673828125,0.1264447784423828,0.07779875946044922,0.41151785278320313,0.02698769187927246,0.16189268493652345,0.46047976684570313,0.0316072006225586,0.37695681762695316,1.0470811767578125,0.09479180145263671,0.3025392150878906,1.0835535888671874,0.13016633605957031
6.77,0.03621739196777344,0.5409212036132812,0.672314697265625,0.06141695022583008,0.46910562133789063,0.47857949829101565,0.0585408935546875,0.40394561767578124,0.3234607849121094,0.11121037292480469,0.31946209716796875,0.088154296875,0.15974810791015626,0.26093212890625,0.052718746185302735,0.11650035095214845,0.4600354919433594,0.03403977584838867,0.37360205078125003,0.7313840942382812,0.639334228515625,0.3453574829101563,0.7999015502929687,0.46203491210937503,0.3694030456542969,0.8479669189453125,0.31584323120117186,0.34294244384765626,0.9665614624023438,0.09874486541748047,0.29179153442382816,0.943557373046875,0.024955400466918947,0.3415812377929688,1.108128173828125,0.13195620727539062,0.07739713287353515,0.41188247680664064,0.02694073486328125,0.1616962127685547,0.4603794860839844,0.03162894821166992,0.37603030395507814,1.07652294921875,0.09925470733642579,0.3004486694335938,1.1098548583984376,0.13606309509277345
6.78,0.035028076171875,0.5539190063476562,0.6714663696289063,0.06005103302001953,0.4795810546875,0.4789174194335938,0.05708215713500977,0.4113187255859375,0.3249552917480469,0.10970446014404298,0.32128784179687503,0.09115119934082032,0.15803547668457033,0.2614898681640625,0.05748035049438477,0.11620426177978516,0.4603127136230469,0.034048267364501957,0.37396487426757813,0.7460280151367188,0.6339635620117188,0.3478487548828125,0.8185389404296876,0.4625621032714844,0.36970877075195313,0.8688212890625,0.3151569519042969,0.34363378906250003,0.9907100219726562,0.10023634338378906,0.29271319580078126,0.9688148803710938,0.025496274948120116,0.33848104858398437,1.1325090332031251,0.13511302185058593,0.07705785369873047,0.4122732543945313,0.026972187042236327,0.16154899597167968,0.4602644958496094,0.031703660964965824,0.37386279296875,1.1022440185546876,0.10130477905273438,0.29796481323242185,1.132734375,0.13944499206542968
6.79,0.034143775939941404,0.5670421752929687,0.6705825805664063,0.05918798065185547,0.490755615234375,0.4787268981933594,0.055413494110107424,0.41958605957031253,0.32648162841796874,0.10718892669677735,0.3236321716308594,0.09520053100585937,0.15517086791992188,0.26234237670898436,0.06306669998168946,0.11592794036865235,0.46064544677734376,0.03411296463012695,0.3737504577636719,0.7595111083984375,0.6323077392578125,0.34581719970703123,0.8358004150390625,0.45904425048828124,0.37004727172851565,0.8888125,0.3142073059082031,0.34397479248046875,1.0120430908203126,0.10006842803955078,0.29353616333007815,0.9897532958984375,0.024917547225952148,0.33546124267578126,1.153256103515625,0.13594732666015624,0.07654363250732422,0.41292376708984374,0.027170461654663088,0.16133863830566406,0.4601880798339844,0.03171652984619141,0.3715524597167969,1.1241785888671876,0.10184722900390625,0.29521109008789065,1.152301025390625,0.14022557067871094
6.8,0.03374074172973633,0.5809713745117188,0.6698909301757813,0.05796031188964844,0.5029076538085938,0.47857452392578126,0.053643074035644535,0.42863665771484377,0.3279250183105469,0.10497665405273438,0.32658197021484375,0.09868772888183594,0.15223130798339843,0.26376626586914065,0.06916754913330078,0.11580461120605469,0.46104638671875003,0.03409848022460937,0.373590576171875,0.7793880615234375,0.632612548828125,0.34864459228515626,0.8553792114257812,0.45997573852539064,0.3704283447265625,0.9079188842773438,0.3133059387207031,0.3432914733886719,1.0294169921875,0.09827225494384766,0.29407595825195315,1.00644189453125,0.02316147041320801,0.33210153198242187,1.170777587890625,0.133754150390625,0.07596302032470703,0.41378427124023437,0.027430665969848632,0.16112077331542968,0.4600326843261719,0.03179655838012695,0.3686581726074219,1.1420986328125,0.09974201202392578,0.29193954467773436,1.1692009277343751,0.13789498901367186
6.81,0.03323780059814453,0.5953963012695312,0.6689511108398437,0.05697110366821289,0.5159481201171875,0.47816192626953125,0.05204143524169922,0.4388697509765625,0.3292644958496094,0.10172522735595703,0.3300611267089844,0.10331262969970703,0.14853857421875,0.2657476501464844,0.07617583465576172,0.11575054931640626,0.461487060546875,0.03421047592163086,0.37656512451171875,0.8038330688476563,0.6347757568359376,0.347177001953125,0.8725653686523438,0.45779299926757816,0.3706708984375,0.9261395263671875,0.3120511474609375,0.34266793823242186,1.0443067626953124,0.09587933349609375,0.2938018493652344,1.0195780029296875,0.02063565444946289,0.3285804443359375,1.1852958984375,0.12898118591308594,0.0750417709350586,0.41515777587890623,0.02791610527038574,0.1609689178466797,0.4598913269042969,0.03177099418640137,0.36683212280273436,1.15686767578125,0.09598143005371094,0.28870965576171875,1.1834935302734375,0.13288191223144533
6.82,0.03331914901733399,0.6098347778320312,0.6678861083984375,0.056238243103027344,0.5299959716796875,0.47751568603515626,0.05010099029541016,0.44945953369140623,0.3307788391113281,0.09898935699462891,0.333947998046875,0.10821221160888672,0.14509074401855468,0.26818289184570315,0.08356740570068359,0.11574124145507812,0.4621448974609375,0.034093040466308594,0.3770419616699219,0.8254528198242188,0.63646533203125,0.35007720947265625,0.8967838745117188,0.46060479736328125,0.3704964599609375,0.9433116455078125,0.31008294677734377,0.34051031494140627,1.0562159423828126,0.09169219207763672,0.29176214599609374,1.0293701171875,0.017500423431396486,0.32694387817382814,1.197553466796875,0.1227203369140625,0.07453622436523438,0.41656457519531254,0.028187334060668947,0.16050178527832032,0.4600832824707031,0.031932180404663085,0.36421200561523437,1.1687381591796875,0.089803466796875,0.286382080078125,1.1953773193359376,0.12574141693115234
6.83,0.03372599029541016,0.6252535400390625,0.6670480957031251,0.05540195083618164,0.5445748901367188,0.47699554443359377,0.04879479598999024,0.46115817260742187,0.3322716979980469,0.09621199035644531,0.3385981750488281,0.11345973205566406,0.14218226623535157,0.27163980102539065,0.0922016372680664,0.11585399627685547,0.4630064697265625,0.03386811447143555,0.37781085205078124,0.8476104736328125,0.638698974609375,0.34936874389648437,0.917708251953125,0.46022613525390627,0.37002053833007814,0.9599102783203125,0.30803826904296877,0.33843017578125,1.0658680419921875,0.0869017105102539,0.289761962890625,1.036130615234375,0.014775004386901856,0.3246326904296875,1.2076171875000001,0.11448296356201172,0.07497818756103516,0.41819564819335936,0.028252048492431642,0.16026089477539063,0.460421142578125,0.031928380966186526,0.36272900390625,1.1780455322265626,0.08281820678710938,0.28474160766601564,1.2056513671875,0.11844805145263672
6.84,0.03392803192138672,0.6413782348632813,0.6660325317382813,0.05503993606567383,0.56010546875,0.47644155883789063,0.04781690979003907,0.4730791015625,0.334111572265625,0.09455204010009766,0.3440404357910156,0.11897713470458984,0.14020518493652345,0.2761750793457031,0.10124832916259766,0.11587012481689453,0.4640322265625,0.033718601226806644,0.37890362548828127,0.870293212890625,0.6407651977539063,0.3496585388183594,0.93623046875,0.459031982421875,0.36957812500000004,0.97569482421875,0.30575531005859374,0.33659384155273436,1.0736839599609376,0.08222478485107422,0.2875402526855469,1.038479736328125,0.0159168701171875,0.32288604736328125,1.216131103515625,0.1051212387084961,0.07425469970703125,0.41962060546875,0.029286760330200196,0.16009761047363283,0.46091082763671876,0.03191197013854981,0.35999929809570314,1.185338134765625,0.07433280181884766,0.283142578125,1.21426611328125,0.10934840393066407
6.85,0.03444076156616211,0.6582741088867188,0.6650633544921876,0.05539144134521484,0.57648046875,0.4760041809082031,0.0475681381225586,0.48578826904296873,0.3359101257324219,0.09318389892578126,0.35029446411132814,0.1254510192871094,0.1390901336669922,0.28215469360351564,0.11100382232666016,0.11579463958740234,0.4650765075683594,0.03354035186767578,0.3794771423339844,0.8920458984375,0.643102294921875,0.35354324340820314,0.958389404296875,0.46074078369140625,0.3680439147949219,0.9909835205078125,0.3048490295410156,0.33641403198242187,1.080514404296875,0.0787271957397461,0.2873528442382813,1.0407359619140626,0.01919639587402344,0.32037908935546877,1.226148193359375,0.08901103973388672,0.07462003326416015,0.4214389953613281,0.03004469680786133,0.16031106567382813,0.46164602661132814,0.03184968948364258,0.35746011352539064,1.1930545654296876,0.06192664337158203,0.2806238708496094,1.224358642578125,0.09502204895019531
6.86,0.03521129608154297,0.6760322875976562,0.6638627929687501,0.056114116668701176,0.5939788208007812,0.4752369384765625,0.04770901107788086,0.4995882873535156,0.337930908203125,0.09201356506347656,0.35767938232421875,0.13220587158203126,0.13803340148925783,0.2897164611816406,0.12163590240478515,0.1158938980102539,0.4662956237792969,0.033399200439453124,0.3806230163574219,0.9127520141601563,0.6462679443359375,0.356228759765625,0.9765707397460938,0.4625655517578125,0.3667410278320313,1.007173095703125,0.3079779357910156,0.3385777587890625,1.089787353515625,0.0807574462890625,0.28858963012695316,1.0428170166015625,0.022206233978271483,0.31872320556640626,1.2341697998046874,0.07816289520263672,0.07433378601074218,0.4234699401855469,0.031249309539794923,0.16020587158203126,0.46292303466796875,0.031820896148681645,0.3566041259765625,1.199025634765625,0.05262256622314453,0.2783658142089844,1.2331143798828126,0.08313002014160156
6.87,0.03621025085449219,0.694806396484375,0.662633056640625,0.05743017959594727,0.6129605712890626,0.4745301513671875,0.04762903213500977,0.5150374145507812,0.3402082214355469,0.09146469879150392,0.36683203125,0.139353271484375,0.13772712707519533,0.2994428405761719,0.13284617614746094,0.1161330795288086,0.468114501953125,0.03312350463867188,0.38210128784179687,0.9327171630859376,0.6498702392578125,0.35725946044921875,0.9949166870117188,0.46619146728515626,0.37448916625976564,1.025294677734375,0.3144991760253906,0.34026837158203127,1.0965604248046876,0.0815530014038086,0.2902192077636719,1.0442994384765625,0.024413871765136718,0.31684033203125,1.238754638671875,0.07004232788085937,0.07375709533691406,0.42584460449218753,0.032741802215576175,0.16043359375,0.46431918334960937,0.031729907989501954,0.3552477722167969,1.2026124267578124,0.04651059722900391,0.27715570068359374,1.2369305419921874,0.07457222747802734
6.88,0.03760193634033203,0.713724365234375,0.6611993408203125,0.05828302001953125,0.6338681640625,0.4736789245605469,0.047353031158447266,0.5322803955078125,0.3428917236328125,0.09140809631347656,0.37753298950195313,0.14709480285644533,0.1393443603515625,0.31182485961914064,0.1449853515625,0.11639549255371094,0.4700604858398438,0.03280837631225586,0.38243875122070314,0.9519501953125,0.6538621826171875,0.3599903564453125,1.0167919311523437,0.47234664916992186,0.3766732482910156,1.0428531494140625,0.31797198486328127,0.3408848876953125,1.0987708740234374,0.0798825454711914,0.2913222351074219,1.0454608154296876,0.026162002563476564,0.3183168640136719,1.24168310546875,0.06378063583374023,0.07440279388427734,0.4281254577636719,0.034049289703369144,0.16084013366699218,0.46526437377929686,0.030783281326293946,0.35597808837890627,1.2053291015625,0.04140336608886719,0.27732836914062503,1.2403112792968751,0.06733934783935547
6.89,0.03907216644287109,0.7328319702148438,0.6596610717773438,0.058772396087646485,0.656696044921875,0.47245584106445315,0.04773198699951172,0.5511173706054687,0.34496975708007815,0.09306271362304688,0.3904203796386719,0.15466795349121093,0.14274270629882813,0.32753460693359376,0.15740982055664063,0.11699352264404297,0.47265606689453127,0.0322322998046875,0.3832188720703125,0.9715311279296875,0.6587056274414063,0.3633215637207031,1.04037890625,0.4789164733886719,0.3793421936035156,1.0580068359375001,0.31972705078125,0.3420641174316406,1.1015804443359376,0.07980620574951172,0.2926264038085938,1.0471334228515625,0.027646833419799805,0.3198060302734375,1.244004150390625,0.05796434020996094,0.0748126220703125,0.43083425903320316,0.035940174102783204,0.1612932891845703,0.4678566589355469,0.029973066329956055,0.3600881042480469,1.2085147705078125,0.03696422958374024,0.27772805786132815,1.24266748046875,0.061030590057373046
6.9,0.04066674423217773,0.752442138671875,0.65845654296875,0.05777163696289063,0.6818663940429688,0.4707317810058594,0.04827909088134766,0.5711602172851563,0.3477069091796875,0.09532565307617187,0.4061953125,0.16262245178222656,0.14772828674316407,0.3467353515625,0.17011038208007812,0.11737117004394532,0.4759451599121094,0.031210948944091797,0.3838800964355469,0.9910400390625,0.6631380615234375,0.36470062255859376,1.061493896484375,0.48095428466796875,0.381209228515625,1.071421875,0.3198436279296875,0.34206768798828124,1.106073486328125,0.07967086029052735,0.29358993530273436,1.0483988037109375,0.02887409019470215,0.31710986328125,1.2469715576171876,0.05229144287109375,0.07537423706054687,0.434676513671875,0.038715808868408204,0.1627723846435547,0.4703403015136719,0.029051395416259767,0.36090750122070314,1.2119256591796874,0.03527927017211914,0.27672430419921873,1.2452342529296876,0.0572253303527832
6.91,0.04191970443725586,0.7724295043945313,0.6569808959960938,0.05576617431640625,0.7084771728515625,0.4685218505859375,0.04833600234985352,0.5929351806640625,0.3501790771484375,0.09724311828613282,0.424585693359375,0.17086489868164062,0.15223187255859374,0.36783853149414064,0.18290225219726564,0.11841573333740235,0.47903195190429687,0.029972295761108398,0.385751708984375,1.008864013671875,0.6660451049804688,0.36817465209960937,1.07364892578125,0.477875244140625,0.38297463989257813,1.0833314208984375,0.31913629150390627,0.3417159423828125,1.1094346923828124,0.07776478576660156,0.29443914794921877,1.0487669677734375,0.029566696166992187,0.31299346923828125,1.249318603515625,0.04942377090454102,0.07520764923095703,0.4412098388671875,0.043652412414550784,0.1632679901123047,0.47284454345703125,0.029110334396362306,0.3600709228515625,1.2143751220703125,0.03542052459716797,0.27250759887695314,1.24655615234375,0.052780040740966795
6.92,0.04304618072509766,0.7931658935546875,0.65505224609375,0.05357989883422851,0.7356347045898438,0.46536611938476563,0.04841819000244141,0.6162506103515625,0.35247436523437503,0.09969944763183594,0.44370263671875,0.17986021423339843,0.15491079711914063,0.388169189453125,0.19542948913574218,,,,0.3884342956542969,1.024130126953125,0.6671015014648438,0.36931640625,1.0871920166015625,0.47692437744140626,0.38335427856445314,1.0937646484375,0.31841583251953126,0.3397199401855469,1.1118175048828125,0.07791513061523438,0.29479916381835936,1.0490821533203125,0.029855348587036132,0.31023211669921874,1.2509141845703124,0.04771594619750977,0.07557835388183594,0.44990765380859377,0.05133180618286133,0.16309613037109374,0.4801408996582031,0.033574310302734375,0.3593226623535156,1.21598779296875,0.034795867919921876,0.26914398193359373,1.2469185791015625,0.048443729400634766
6.93,0.044222110748291014,0.8148511352539063,0.653051513671875,0.05200572967529297,0.76229296875,0.46201025390625,0.048517211914062504,0.6405685424804688,0.354641357421875,0.10202023315429688,0.46272869873046873,0.18977903747558594,0.15665924072265625,0.40886132812500003,0.2083838348388672,,,,0.39032537841796877,1.0391160888671875,0.66631005859375,0.3673383178710938,1.104544189453125,0.478205810546875,0.383072265625,1.103420166015625,0.3184958801269531,0.3402537231445313,1.11246435546875,0.07706011199951172,0.2943487243652344,1.04951806640625,0.030339906692504883,0.31200140380859376,1.252634033203125,0.04616000366210938,0.07676628875732422,0.463350830078125,0.061986560821533206,0.16397628784179688,0.4911361083984375,0.04004972457885742,0.36083163452148437,1.216631103515625,0.03480184173583985,0.26947531127929686,1.248467529296875,0.046603076934814455
6.94,0.04477836608886719,0.8371718139648437,0.6511220703125,0.05040066909790039,0.7890227661132813,0.4589484558105469,0.04815540313720703,0.6653789672851562,0.3569182434082031,0.10493441772460937,0.48308233642578124,0.1994562225341797,0.15960012817382813,0.431029296875,0.22075735473632813,,,,0.3916687622070313,1.053043212890625,0.6649140625000001,0.3683290710449219,1.1141358642578125,0.4768612670898438,0.382416015625,1.1122926025390625,0.31819781494140625,0.3406531372070313,1.1127550048828125,0.07745419311523438,0.29372479248046873,1.0498707275390626,0.03104062843322754,0.3133305358886719,1.2541658935546875,0.04531989669799805,0.07917563629150391,0.47955816650390626,0.07309031677246094,0.16393742370605469,0.5083054199218751,0.049433971405029295,0.3606334228515625,1.2170321044921875,0.03397547149658203,0.2692041015625,1.249900146484375,0.04525724029541016
6.95,0.045285091400146485,0.86037841796875,0.6498147583007813,0.049412170410156254,0.8164015502929688,0.45621331787109376,0.04774190521240235,0.6911697998046875,0.35909475708007815,0.10757379150390625,0.5050434875488281,0.2093258056640625,0.16429756164550782,0.45398181152343753,0.2309766845703125,,,,0.3932152099609375,1.0645498046875,0.6633880615234375,0.3693932189941406,1.1229234619140624,0.475440673828125,0.38194384765625,1.1189221191406251,0.3176374206542969,0.34000588989257813,1.1136107177734376,0.07773686218261719,0.2933827819824219,1.050132080078125,0.031355100631713866,0.31248748779296875,1.2550303955078126,0.04453133010864258,0.08085740661621094,0.49883413696289064,0.08405685424804688,0.16304290771484375,0.53058447265625,0.057647182464599614,0.3602489929199219,1.2178070068359375,0.0335863151550293,0.2675959167480469,1.2506541748046875,0.043603519439697265
6.96,0.04597869110107422,0.8837963256835938,0.6492393188476563,0.048171932220458985,0.8442528686523437,0.4549395446777344,0.04686863327026367,0.7178463134765625,0.3620845947265625,0.11116979217529298,0.5281618041992188,0.21861930847167968,0.1689651641845703,0.47750665283203125,0.2394681091308594,,,,0.39468731689453124,1.0748155517578126,0.6614785766601563,0.3701080322265625,1.1319720458984375,0.4744981079101563,0.38292593383789064,1.12424609375,0.31716854858398436,0.33710287475585937,1.1160045166015624,0.07854207611083984,0.29343634033203125,1.0501893310546875,0.03150531196594238,0.31382284545898437,1.256034912109375,0.04496653747558594,0.08165401458740235,0.5218907470703125,0.09456124877929688,0.16243983459472658,0.556065185546875,0.06580278015136719,0.3604921569824219,1.217938720703125,0.03358933639526367,0.2670354919433594,1.2512213134765626,0.04283142852783203
6.97,0.04703922271728516,0.9066485595703125,0.6498427734375,0.047050472259521484,0.8720366821289063,0.4562721862792969,0.04711550903320313,0.7454209594726563,0.3651216735839844,0.11514895629882813,0.5527509765625,0.22701895141601564,0.17375599670410158,0.5025931701660157,0.24639962768554688,,,,0.3964074096679688,1.084607666015625,0.659947509765625,0.3708770751953125,1.1410521240234375,0.4740090637207031,0.38328997802734377,1.1287730712890625,0.3162457580566406,0.3371090087890625,1.1165115966796875,0.07822203063964844,0.293685302734375,1.0502353515625,0.0318509693145752,0.31344021606445316,1.2562540283203125,0.043786155700683595,0.08321708679199219,0.5482868041992187,0.10428487396240235,0.16300384521484376,0.58397021484375,0.07382866668701173,0.3607039489746094,1.2181529541015625,0.03337275314331055,0.2671064453125,1.2516475830078124,0.04249615859985351
