time,l_thi_x,l_thi_y,l_thi_z,l_kne_x,l_kne_y,l_kne_z,l_tib_x,l_tib_y,l_tib_z,l_ank_x,l_ank_y,l_ank_z,l_hee_x,l_hee_y,l_hee_z,l_toe_x,l_toe_y,l_toe_z,r_thi_x,r_thi_y,r_thi_z,r_kne_x,r_kne_y,r_kne_z,r_tib_x,r_tib_y,r_tib_z,r_ank_x,r_ank_y,r_ank_z,r_hee_x,r_hee_y,r_hee_z,r_toe_x,r_toe_y,r_toe_z,l_mt5_x,l_mt5_y,l_mt5_z,l_mt1_x,l_mt1_y,l_mt1_z,r_mt5_x,r_mt5_y,r_mt5_z,r_mt1_x,r_mt1_y,r_mt1_z
15.57,0.29071484375,-0.8388528442382812,0.6829495849609375,0.27840252685546873,-0.8013258666992188,0.4800682067871094,0.29750259399414064,-0.764008056640625,0.3172767333984375,0.2643371276855469,-0.7420498657226563,0.06478754425048829,0.2154545135498047,-0.6920328369140625,0.01903285026550293,0.2554866943359375,-0.8941508178710937,0.025114599227905272,-0.05877583312988281,-0.8673736572265626,0.6541472778320313,-0.03577080535888672,-0.82130908203125,0.46029086303710937,-0.05087481689453125,-0.7682748413085938,0.31191192626953124,-0.022303312301635743,-0.74639404296875,0.06612651824951173,0.03595069122314453,-0.696522705078125,0.016079614639282227,-0.04153837585449219,-0.8882280883789063,0.022803220748901367,0.30139535522460936,-0.847595703125,0.015265241622924804,0.21103633117675782,-0.8929071044921875,0.025603460311889648,-0.07732074737548829,-0.83873974609375,0.012478243827819825,0.0041275062561035155,-0.8956442260742188,0.023192819595336915
15.58,,,,0.27840963745117187,-0.801325927734375,0.48007232666015626,0.2975767517089844,-0.7639864501953125,0.31724395751953127,0.2642185974121094,-0.7419664916992188,0.06474514770507812,0.21563099670410157,-0.6920858764648438,0.018896043777465822,0.25547836303710936,-0.8941473999023438,0.025102994918823243,-0.05877060699462891,-0.8673759765625,0.6541431884765625,-0.035628643035888675,-0.8212966918945312,0.46032354736328124,-0.05086730194091797,-0.768223876953125,0.31193072509765624,-0.022276321411132814,-0.7463858032226562,0.06610372161865234,0.03595250701904297,-0.6965125732421875,0.01608396339416504,-0.04179304122924805,-0.8881842651367188,0.023105384826660157,0.3014654541015625,-0.8474368286132813,0.015621317863464356,0.2110738525390625,-0.8928878784179688,0.02559414482116699,-0.07732835388183594,-0.8387342529296875,0.01247252368927002,0.004158708572387695,-0.8956272583007813,0.023199806213378908
15.59,0.29088381958007814,-0.8389862060546875,0.6826746215820313,0.2784224853515625,-0.8013298950195312,0.4800770263671875,0.29728289794921875,-0.764201171875,0.3172103271484375,0.2642356872558594,-0.7421083374023437,0.06465486907958984,0.21563998413085939,-0.6920663452148438,0.018954410552978515,0.25548370361328127,-0.8941575927734375,0.025100963592529297,-0.05848581695556641,-0.8674283447265625,0.6539569702148438,-0.03571492767333984,-0.8213154296875,0.4602642517089844,-0.05075931167602539,-0.7682193603515625,0.3119163513183594,-0.022207637786865235,-0.7464096069335938,0.06612517547607422,0.03597000885009766,-0.6965181274414063,0.016086278915405275,-0.0409939079284668,-0.8881621093750001,0.02231142044067383,0.30153497314453126,-0.8473983764648437,0.015610932350158691,0.2110605010986328,-0.892886962890625,0.025623489379882812,-0.07734962463378907,-0.8387422485351562,0.012480893135070802,0.0040915517807006835,-0.8956487426757813,0.02315129852294922
15.6,0.290884765625,-0.8389864501953125,0.6826734619140625,0.27842294311523436,-0.8013876342773437,0.4801182250976563,0.29734097290039063,-0.7641621093750001,0.317161865234375,0.2643397216796875,-0.74205908203125,0.06471427154541015,0.21563287353515626,-0.6920824584960937,0.018899385452270507,0.2554328308105469,-0.8941483764648438,0.025186767578125,-0.05844478988647461,-0.867376220703125,0.653936279296875,-0.035741561889648436,-0.8212808837890625,0.4603853454589844,-0.050732593536376956,-0.7681478271484375,0.3119118957519531,-0.022209882736206055,-0.7463619384765625,0.06615364074707031,0.03598567199707031,-0.6965166015625001,0.016052635192871093,-0.04175125885009766,-0.8881768798828125,0.023073001861572268,0.30145538330078125,-0.8474197998046875,0.015610918045043946,0.21105873107910156,-0.89288671875,0.025576040267944338,-0.07734122467041016,-0.8387398681640625,0.012475082397460938,0.004127371311187744,-0.8956267700195313,0.023171478271484375
15.61,0.2909061279296875,-0.8390899047851562,0.6826761474609375,0.2784325256347656,-0.8013866577148437,0.48009753417968754,0.29736761474609374,-0.7641583251953126,0.31716104125976563,0.2643221130371094,-0.7421250610351563,0.06467765045166016,0.21564814758300782,-0.6920339965820312,0.018887434005737305,0.25548623657226566,-0.89414599609375,0.02511549758911133,-0.05843106079101563,-0.8673710327148437,0.6539232177734375,-0.03545895004272461,-0.8212759399414062,0.460225341796875,-0.050677139282226565,-0.76814453125,0.31193524169921877,-0.02218109893798828,-0.7463604736328125,0.06611791229248047,0.035985527038574217,-0.6965144042968751,0.016053611755371094,-0.04140022277832031,-0.8882491455078125,0.02275190544128418,0.301468017578125,-0.8474282226562501,0.015611315727233887,0.21104745483398438,-0.8928631591796875,0.02559379005432129,-0.0773150634765625,-0.838718017578125,0.012509795188903808,0.004132293224334717,-0.895559814453125,0.023138731002807618
15.62,0.29080438232421874,-0.8390838623046876,0.6828152465820313,0.27844378662109376,-0.8013964233398437,0.48011776733398437,0.29761563110351563,-0.7640836791992187,0.31723614501953123,0.2643785400390625,-0.7420877075195312,0.06468990325927734,0.2157336883544922,-0.6919802856445313,0.01894311714172363,0.25546792602539065,-0.8941305541992187,0.025110942840576172,-0.05836792755126953,-0.8673952026367188,0.6539076538085937,-0.03546173858642578,-0.821276123046875,0.4602288513183594,-0.05076710891723633,-0.7681193237304688,0.31196926879882814,-0.022170433044433595,-0.7463688354492187,0.06611189270019531,0.03598224258422852,-0.6965094604492188,0.01605474281311035,-0.041352989196777344,-0.8882347412109375,0.022615554809570313,0.3013868713378906,-0.8474674072265626,0.015630560874938967,0.21105055236816406,-0.8928594360351563,0.025594762802124024,-0.0773457489013672,-0.8387428588867187,0.012472759246826172,0.004447189331054688,-0.8956248168945312,0.02302626419067383
15.63,0.2908993835449219,-0.8390134887695313,0.6828717041015625,0.27845034790039064,-0.8013980102539062,0.48011877441406253,0.29764743041992187,-0.7640741577148438,0.3172523193359375,0.26431982421875,-0.7419951782226563,0.06480620574951172,0.21568811035156252,-0.6920015869140625,0.018958580017089843,0.2554151611328125,-0.8941369018554688,0.025170507431030276,-0.05835967636108399,-0.8673729858398438,0.6538797607421876,-0.0354781494140625,-0.8211890869140626,0.4602690734863281,-0.05071950912475586,-0.7680518798828125,0.31195233154296875,-0.02215698051452637,-0.746376708984375,0.06611013031005859,0.0359549674987793,-0.6965075073242187,0.01600900650024414,-0.04137191009521485,-0.8882415161132813,0.022724210739135744,0.30135723876953124,-0.84758984375,0.015310130119323731,0.21100129699707032,-0.8928844604492188,0.02561781883239746,-0.07732953643798829,-0.8387175903320313,0.012506542205810546,0.0041707587242126466,-0.8955593261718751,0.023175687789916993
15.64,0.2909309997558594,-0.8391259765625,0.6828477172851563,0.27845166015625,-0.8014344482421876,0.48005191040039064,0.2973486938476563,-0.7642674560546875,0.3171539306640625,0.26437005615234377,-0.7420721435546875,0.06467723846435547,0.21555804443359375,-0.6919362792968751,0.019009262084960937,0.2554856109619141,-0.8941387939453125,0.025129898071289063,-0.05852930450439453,-0.8673654785156251,0.6539923706054688,-0.035468406677246093,-0.8211298828125,0.4603007507324219,-0.05067509460449219,-0.7680345458984376,0.3119310607910156,-0.022136116027832033,-0.7463999633789062,0.06610688018798828,0.035972869873046875,-0.6965274047851563,0.01604628562927246,-0.04137648010253906,-0.8882406616210937,0.022724288940429688,0.30136846923828126,-0.84750634765625,0.0155731201171875,0.2110301513671875,-0.8928624877929687,0.025570255279541015,-0.07730918884277344,-0.8387180786132813,0.01252017593383789,0.00415337610244751,-0.8956258544921876,0.023196928024291994
15.65,0.2909757385253906,-0.8391862792968751,0.6826545410156251,0.278454345703125,-0.8014865112304688,0.480095458984375,0.29797845458984373,-0.7638394165039063,0.3174149169921875,0.26441708374023437,-0.742014892578125,0.06468347167968751,0.215774658203125,-0.6919765014648438,0.01890456008911133,0.25546990966796873,-0.8941249389648438,0.025120119094848632,-0.05855661010742188,-0.8673499755859375,0.6540414428710938,-0.03542344665527344,-0.82107275390625,0.4602647399902344,-0.050633800506591796,-0.7679571533203126,0.3119158630371094,-0.022164030075073244,-0.7463699951171875,0.06611808776855468,0.03601218032836914,-0.6965189208984375,0.01602114486694336,-0.04132925796508789,-0.8882252197265625,0.02259320831298828,0.3014600524902344,-0.8474259033203125,0.0156034574508667,0.21098823547363282,-0.8928860473632813,0.02557441520690918,-0.07733737182617188,-0.8387376708984375,0.012477311134338379,0.004201507091522217,-0.8955655517578125,0.023128032684326172
15.66,,,,0.27847650146484376,-0.8014978637695312,0.4801158447265625,0.29735879516601565,-0.7643674926757813,0.31716949462890626,0.26436361694335936,-0.7420640258789063,0.06467592620849609,0.21562649536132814,-0.6918753051757812,0.018962305068969728,0.2554535064697266,-0.8941142578125,0.025109302520751952,-0.05860729217529297,-0.8673193359375,0.6540579833984375,-0.03543281936645508,-0.8209466552734375,0.4603814392089844,-0.05060438919067383,-0.7678627319335938,0.311954833984375,-0.02213489532470703,-0.74631396484375,0.06608441925048829,0.03597276306152344,-0.6964840698242187,0.015964031219482422,-0.040840808868408206,-0.8881326293945313,0.02217154312133789,0.30134710693359373,-0.8474818725585938,0.015567313194274903,0.2110394287109375,-0.89282275390625,0.025562204360961915,-0.07731072998046876,-0.8387081909179688,0.012529535293579102,0.0044398741722106935,-0.8956240844726563,0.023011821746826172
15.67,,,,0.278576416015625,-0.8015121459960938,0.47999929809570313,0.29733856201171877,-0.7644027709960938,0.31717825317382814,0.26442651367187503,-0.7420328979492188,0.06469007873535157,0.2157897186279297,-0.6919501953125,0.01886957931518555,0.25541650390625,-0.8941298217773438,0.02518278694152832,-0.05850017547607422,-0.8672978515625,0.6539571533203126,-0.035247596740722656,-0.8208341064453125,0.4602747192382813,-0.050608123779296875,-0.7677593994140626,0.3119354248046875,-0.022160293579101563,-0.7463045043945312,0.06608617401123047,0.03601640319824219,-0.6964024658203125,0.01600931167602539,-0.04163239669799805,-0.8881807861328125,0.02294011688232422,0.30150067138671877,-0.8473854370117188,0.015676666259765625,0.21104234313964845,-0.8928302001953126,0.025592100143432616,-0.07727291870117188,-0.8387070922851563,0.012516075134277344,0.004209365367889404,-0.8955711059570313,0.023127220153808595
15.68,,,,0.2785218811035156,-0.8015119018554687,0.48004965209960937,0.29757315063476564,-0.7642908325195312,0.31722183227539064,0.2644290771484375,-0.7420440063476562,0.06469380187988281,0.2157884521484375,-0.6919249877929687,0.018900203704833984,0.2554669647216797,-0.8941343994140625,0.025103124618530273,-0.058552913665771485,-0.8671795043945313,0.6540067138671876,-0.03531776809692383,-0.8206867065429687,0.460377197265625,-0.050525535583496095,-0.7676775512695313,0.3119467163085938,-0.022146800994873046,-0.7463026123046875,0.06607315063476563,0.036037750244140625,-0.696345947265625,0.01596986675262451,-0.041343883514404295,-0.8882005004882813,0.022644567489624023,0.30134024047851565,-0.847576171875,0.015414232254028321,0.21099440002441408,-0.8928478393554687,0.025561195373535156,-0.07726753234863282,-0.838708251953125,0.012574942588806152,0.004182498455047608,-0.8955716552734375,0.023102197647094726
15.69,,,,0.27846014404296876,-0.8015081176757812,0.48004711914062503,0.29740545654296874,-0.7643690185546875,0.31721450805664064,0.2643608093261719,-0.7420743408203125,0.06468128967285157,0.21575657653808594,-0.6919155883789062,0.01887928581237793,0.25541542053222654,-0.8941185302734376,0.025196983337402345,-0.05835540008544922,-0.8671626586914063,0.6538903198242187,-0.03527001190185547,-0.8206132202148437,0.4603590087890625,-0.05054978179931641,-0.7675859375,0.3119854736328125,-0.022169116973876954,-0.746320068359375,0.06603507232666016,0.03600692367553711,-0.6965073242187501,0.015796491622924805,-0.04117604064941406,-0.8882209472656251,0.02244149398803711,0.30135067749023436,-0.847512939453125,0.015515421867370606,0.21096060180664064,-0.892813720703125,0.02556147575378418,-0.07730703735351563,-0.8387073974609375,0.012541443824768067,0.004141102313995362,-0.89553125,0.023125707626342775
15.7,,,,0.2784925537109375,-0.8014972534179687,0.48009375,0.2973775329589844,-0.7644207763671875,0.31716998291015625,0.26436114501953123,-0.742076904296875,0.06468211364746095,0.21587681579589843,-0.6918922119140625,0.01890302658081055,0.25545564270019533,-0.8941181030273437,0.025104700088500978,-0.058432529449462894,-0.8671236572265625,0.6539100341796875,-0.03518984985351563,-0.8205187988281251,0.46035501098632814,-0.05050001525878906,-0.7674589233398438,0.31199050903320313,-0.022150293350219726,-0.7462350463867188,0.0660547103881836,0.03598090362548828,-0.69645947265625,0.015800891876220705,-0.04136019134521485,-0.8881973876953125,0.022666860580444335,0.30133935546875,-0.8474791259765625,0.015558098793029785,0.2109300079345703,-0.8927919311523438,0.02555858039855957,-0.07731395721435547,-0.8387340698242187,0.012475790023803711,0.0044291472434997555,-0.895623291015625,0.02306312561035156
15.71,,,,0.2784874267578125,-0.801525146484375,0.48006121826171877,0.29735952758789064,-0.7643844604492188,0.3171888122558594,0.26437667846679686,-0.7420858764648438,0.06468927001953124,0.21579180908203124,-0.691923583984375,0.018900524139404296,0.2554113616943359,-0.89413037109375,0.025171693801879884,-0.05810570526123047,-0.867025634765625,0.6536458129882813,-0.035238479614257814,-0.8204000854492187,0.46044622802734375,-0.05042995452880859,-0.7673897094726563,0.311944091796875,-0.022136856079101562,-0.7462490844726563,0.06602218627929687,0.03604143142700195,-0.696421630859375,0.015805931091308595,-0.041135414123535156,-0.8882245483398438,0.022469335556030274,0.3013877258300781,-0.8474649047851562,0.01561951732635498,0.2109724884033203,-0.8927705078125,0.02555190658569336,-0.07732756805419921,-0.8387346801757812,0.012468554496765137,0.004141770362854004,-0.8955264282226563,0.023133159637451172
15.72,0.29097125244140626,-0.8393868408203126,0.6827702026367187,0.278383544921875,-0.801421142578125,0.4800270690917969,0.29727774047851563,-0.764320068359375,0.31713998413085936,0.26417065429687503,-0.7419721069335937,0.06469124603271484,0.21558981323242188,-0.691849853515625,0.018964710235595702,0.25545324707031253,-0.8941248168945313,0.025090238571166993,-0.05814366149902344,-0.8669432983398437,0.653691650390625,-0.035111862182617186,-0.82033935546875,0.4603430786132813,-0.05042747116088867,-0.7673198852539063,0.31193096923828123,-0.022138370513916015,-0.7462281494140626,0.06599922180175781,0.03604087066650391,-0.696420654296875,0.01580611515045166,-0.04185189437866211,-0.8881661987304688,0.02316548538208008,0.3013901672363281,-0.8474475708007813,0.01563237762451172,0.21093138122558594,-0.8927908325195313,0.025559770584106446,-0.07727968597412109,-0.8387103271484375,0.012522952079772949,0.004102020740509033,-0.8955221557617188,0.023169805526733398
15.73,,,,0.27845025634765624,-0.8014276733398438,0.48002639770507816,0.2973474426269531,-0.7642556762695313,0.3172694091796875,0.2643203430175781,-0.7420554199218751,0.064684326171875,0.21580390930175783,-0.6919111938476563,0.01882887649536133,0.2553975524902344,-0.894116455078125,0.025170452117919923,-0.058387386322021485,-0.8669530639648437,0.6538829956054688,-0.035324043273925784,-0.8201744995117187,0.46055694580078127,-0.050433837890625,-0.7672106323242187,0.31190673828125,-0.022128597259521484,-0.7462241821289063,0.06599249267578125,0.03598423004150391,-0.696442626953125,0.015711249351501467,-0.04076262283325195,-0.8881441040039063,0.022070070266723633,0.3013912658691406,-0.847455078125,0.015627942085266112,0.21097093200683595,-0.89277099609375,0.025551654815673827,-0.07733214569091797,-0.838675537109375,0.012490597724914551,0.004073730945587158,-0.8955230102539062,0.023142141342163088
15.74,0.29088198852539066,-0.8393961791992187,0.6825578002929688,0.2783653259277344,-0.8013025512695313,0.48008413696289065,0.2972861633300781,-0.7641795654296876,0.3172338562011719,0.2643158874511719,-0.7419334716796875,0.06468888854980469,0.21585031127929688,-0.691888916015625,0.018824275970458985,0.2554057769775391,-0.894132568359375,0.02516213035583496,-0.05834658432006836,-0.8668894653320313,0.6538507080078125,-0.03513716888427734,-0.8201167602539062,0.46044000244140626,-0.05042306900024414,-0.7671909790039063,0.3119585876464844,-0.02214410209655762,-0.7462153930664063,0.06599319458007813,0.036045509338378905,-0.69642333984375,0.015708910942077638,-0.04187726974487305,-0.8881573486328125,0.023172569274902344,0.3014040222167969,-0.8474617309570313,0.01564942455291748,0.21093167114257813,-0.8927914428710938,0.025558820724487306,-0.07729761505126953,-0.83867431640625,0.012461369514465333,0.004107187747955323,-0.895523681640625,0.02317221260070801
15.75,0.2908825073242188,-0.8393963623046875,0.6825571899414062,0.27833203125,-0.8012388305664062,0.4800597229003906,0.2972257995605469,-0.7641932373046875,0.31718399047851564,0.2643238525390625,-0.7419356689453125,0.06468831634521484,0.2158273162841797,-0.6918958129882813,0.01882313919067383,0.2553656768798828,-0.8940753173828125,0.02514887619018555,-0.05833595275878906,-0.8668291015625,0.6538040771484375,-0.035951446533203125,-0.8201038208007813,0.46091723632812504,-0.05037862396240234,-0.7671072387695312,0.3119797058105469,-0.022119447708129885,-0.74620458984375,0.06594088745117188,0.03601599502563477,-0.6964004516601563,0.015689453125,-0.04088925170898437,-0.8881615600585938,0.022269033432006837,0.30133972167968753,-0.847548583984375,0.015445191383361817,0.21092852783203125,-0.8928146362304688,0.025518604278564453,-0.07732994842529298,-0.8386886596679688,0.012468486785888673,0.004114419937133789,-0.8955235595703125,0.023179370880126955
15.76,0.2908593444824219,-0.8392925415039063,0.6825567016601563,0.2783157958984375,-0.8012266845703125,0.4800421752929688,0.2972278137207031,-0.764141845703125,0.31726223754882815,0.2640866394042969,-0.7418768920898438,0.06461524200439453,0.21569627380371095,-0.6917969970703125,0.018869277954101562,0.2553595733642578,-0.8940628662109376,0.025154741287231445,-0.058130531311035155,-0.8667236938476562,0.6536412963867188,-0.03499138641357422,-0.8200028076171875,0.460348876953125,-0.050336372375488284,-0.7670982055664063,0.3119637756347656,-0.022159257888793946,-0.7461765747070312,0.06594371795654297,0.036004547119140626,-0.6963701171875,0.0156974401473999,-0.041421783447265624,-0.8881622924804687,0.022774389266967773,0.30135244750976564,-0.8474766845703126,0.015565195083618165,0.21096315002441407,-0.892761474609375,0.025520612716674804,-0.07726321411132812,-0.8386558227539063,0.01246864128112793,0.0041247477531433105,-0.8954613647460937,0.0231439266204834
15.77,0.2908615417480469,-0.8392931518554688,0.6825540161132813,0.27825332641601563,-0.801149658203125,0.4800467224121094,0.2971550598144531,-0.764088623046875,0.31729821777343753,0.264340576171875,-0.741943603515625,0.06468391418457031,0.21581707763671876,-0.6918641967773438,0.01882802200317383,0.2554068145751953,-0.8940528564453125,0.025094547271728516,-0.05811144638061524,-0.8666622924804688,0.6536181640625001,-0.035551612854003906,-0.81990234375,0.46067236328125,-0.050433937072753905,-0.7670042114257812,0.31198410034179686,-0.022133377075195314,-0.7461739501953125,0.06590567016601563,0.03604281234741211,-0.6963116455078125,0.015689362525939943,-0.0416607666015625,-0.8881141967773438,0.023023807525634765,0.30133651733398437,-0.8475405273437501,0.015447528839111328,0.21091497802734374,-0.8927958374023438,0.025585969924926757,-0.07728025817871094,-0.8386660766601562,0.01245066261291504,0.004116336345672608,-0.8954541625976563,0.02314792823791504
15.78,0.29086322021484373,-0.8392935791015625,0.6825518798828125,0.2783121337890625,-0.8011192626953125,0.4801138610839844,0.2972433166503906,-0.7640424194335937,0.3172634582519531,0.26422106933593753,-0.7419586791992188,0.06461563873291015,0.2157074737548828,-0.691784423828125,0.018878000259399414,0.25539585876464843,-0.894102294921875,0.025262889862060548,-0.05811568069458008,-0.8666680297851562,0.6536016235351563,-0.03522025299072266,-0.8198700561523438,0.46047247314453127,-0.050389892578125,-0.7669935913085938,0.3119502563476563,-0.02216302490234375,-0.746179931640625,0.0659366226196289,0.0359944076538086,-0.6963449707031251,0.015607246398925781,-0.04112453079223633,-0.8880469360351563,0.02245334815979004,0.3013450927734375,-0.847540771484375,0.015485636711120606,0.2109753112792969,-0.892787841796875,0.02551890754699707,-0.07733109283447266,-0.8386795043945313,0.012457125663757325,0.004118880271911621,-0.8954556274414063,0.023148141860961913
15.79,0.290780517578125,-0.8392628784179688,0.6824689331054687,0.2782628173828125,-0.8011311645507813,0.4801643371582031,0.29717153930664064,-0.7640906372070313,0.3173094787597656,0.2642653503417969,-0.7419736328125001,0.06467571258544921,0.21586605834960937,-0.6918397216796875,0.018814197540283205,0.2553713684082031,-0.8940769653320313,0.025152036666870117,-0.05818943023681641,-0.8666257934570313,0.6536245727539063,-0.03521906280517578,-0.8198695068359375,0.4604727478027344,-0.05042851638793945,-0.7670238037109375,0.3118703308105469,-0.022137187957763673,-0.7461686401367188,0.06587325286865235,0.03606428527832031,-0.6963131713867188,0.015655440330505373,-0.041689453125,-0.8880866088867188,0.023062103271484377,0.30139407348632813,-0.84745703125,0.015624917030334473,0.21091371154785157,-0.8927971801757812,0.025586982727050782,-0.07729051971435547,-0.83866015625,0.012476893424987793,0.004116185188293457,-0.895452880859375,0.02315014457702637
15.8,0.29075177001953123,-0.8392548828125,0.6825044555664063,0.27830593872070314,-0.8011239013671875,0.4801331481933594,0.29725244140625,-0.7640767211914062,0.3172907409667969,0.26427923583984375,-0.7419212036132813,0.06462820434570313,0.21569488525390626,-0.691796630859375,0.018869552612304687,0.25538990783691407,-0.8941279296875,0.025142473220825197,-0.05817995834350586,-0.8666238403320312,0.6536141967773438,-0.035242969512939454,-0.8198744506835938,0.460431884765625,-0.05046388244628906,-0.7670159912109376,0.31188836669921877,-0.022162731170654298,-0.7461775512695312,0.06594292449951172,0.03600716781616211,-0.6963460693359376,0.015609166145324708,-0.04106681823730469,-0.8881170654296875,0.02243571662902832,0.30128216552734377,-0.8475689697265625,0.015387958526611328,0.21096080017089844,-0.8927854614257813,0.025484031677246093,-0.07733475494384766,-0.838682373046875,0.012485843658447265,0.004132237434387207,-0.8954632568359375,0.023148933410644532
15.81,0.29073663330078126,-0.8392709350585937,0.6824878540039062,0.278219482421875,-0.8010662841796875,0.48012103271484374,0.29717742919921875,-0.763923583984375,0.31735589599609376,0.26428521728515625,-0.7419749145507812,0.06467635345458984,0.21582876586914063,-0.6918511352539063,0.01881889343261719,0.25540765380859376,-0.8941310424804688,0.02516543960571289,-0.05860688781738281,-0.8665570678710938,0.6538789672851563,-0.0354517936706543,-0.8199112548828125,0.46048568725585937,-0.05043414306640625,-0.7671312866210938,0.31178509521484377,-0.022133934020996095,-0.7461739501953125,0.06591216278076172,0.036028514862060546,-0.6961759033203125,0.015685364723205565,-0.041786972045898436,-0.8880955200195313,0.023143232345581057,0.301378173828125,-0.8474542846679688,0.015623016357421875,0.21093328857421875,-0.8927894287109375,0.02556032371520996,-0.07731493377685547,-0.8386781005859375,0.012457595825195313,0.004085137844085694,-0.8954564819335937,0.023115617752075195
15.82,0.29071032714843753,-0.8391661376953126,0.6824912719726562,0.2782000732421875,-0.8010535278320313,0.4801302490234375,0.29715585327148436,-0.7639571533203126,0.317363037109375,0.26427291870117187,-0.7419718017578125,0.0646712417602539,0.21586325073242188,-0.6918302612304688,0.018829893112182618,0.2553848876953125,-0.8940775756835938,0.025174171447753906,-0.05855991363525391,-0.8665828247070313,0.6538475341796876,-0.035414215087890624,-0.81992578125,0.4604517517089844,-0.05058800506591797,-0.7670630493164062,0.31187628173828125,-0.022161745071411134,-0.7461758422851562,0.065948486328125,0.03602553939819336,-0.6962951049804688,0.015714460372924805,-0.0409593734741211,-0.8880448608398438,0.022294111251831054,0.30134619140625,-0.8475481567382813,0.015469929695129395,0.21095709228515624,-0.8927752075195313,0.02558011245727539,-0.07731658935546876,-0.838669921875,0.01252701759338379,0.004120989799499512,-0.8954580688476562,0.023145883560180665
15.83,0.2905699462890625,-0.839257080078125,0.6825206298828125,0.2781248168945313,-0.800967529296875,0.4801132507324219,0.2971941833496094,-0.7639134521484375,0.31736669921875,0.2642779235839844,-0.7419838256835938,0.06467618560791016,0.21583587646484376,-0.6918482055664062,0.018799625396728515,0.2554223327636719,-0.8941401977539063,0.025178760528564454,-0.05844831848144531,-0.8664543457031251,0.6537451782226562,-0.03542637252807617,-0.8199228515625,0.46045852661132813,-0.05061496353149414,-0.7670856323242188,0.3118728942871094,-0.022149202346801757,-0.7461823730468751,0.06594993591308594,0.03606428527832031,-0.6963131713867188,0.015655440330505373,-0.04192646026611328,-0.888116455078125,0.02326683235168457,0.3013879699707031,-0.847462646484375,0.015623101234436035,0.21093215942382812,-0.8927904663085938,0.025558738708496093,-0.07735794830322265,-0.8386453247070312,0.01245505714416504,0.004106345653533935,-0.8954483642578125,0.023147626876831057
15.84,0.2902439880371094,-0.8391582641601563,0.6827383422851563,0.27814111328125,-0.8009742431640625,0.4801175537109375,0.29708624267578126,-0.7638404541015625,0.3174560546875,0.264315673828125,-0.7419098510742188,0.06461995697021485,0.21586753845214846,-0.6918351440429688,0.018810960769653322,0.2553602447509766,-0.8940325927734375,0.025263002395629883,-0.058825473785400394,-0.8664282836914062,0.6538790283203125,-0.035432601928710936,-0.8199191284179688,0.46046258544921875,-0.050643142700195314,-0.7670560913085938,0.3118842468261719,-0.02215577507019043,-0.7461663208007813,0.06594561004638672,0.035992713928222654,-0.6963712158203125,0.015653605461120604,-0.04169207382202149,-0.8881610107421876,0.02302090072631836,0.30134982299804686,-0.8475447387695313,0.015452919960021972,0.21094496154785156,-0.8927683715820313,0.02554532241821289,-0.07722312164306641,-0.8386716918945313,0.012586061477661134,0.004101126194000244,-0.8955188598632813,0.02317414665222168
15.85,0.29043869018554686,-0.8392125854492187,0.6824976196289063,0.27801965332031253,-0.8008377685546875,0.4802067565917969,0.29706784057617186,-0.7638302612304688,0.3174612121582031,0.26428018188476565,-0.741964111328125,0.06466104125976563,0.21587010192871095,-0.6918381347656251,0.01880717658996582,0.2554198913574219,-0.894146728515625,0.02516414451599121,-0.05882543182373047,-0.866413818359375,0.6540135498046875,-0.03523031997680664,-0.8198843994140625,0.460289306640625,-0.05060787200927735,-0.7670841064453126,0.3118335266113281,-0.022208847045898438,-0.7461717529296875,0.06588310241699219,0.036023895263671876,-0.6963934936523437,0.01569345760345459,-0.04176046752929687,-0.8881539306640626,0.02316395378112793,0.30136508178710936,-0.847490966796875,0.015568333625793457,0.21095359802246094,-0.8927667846679688,0.02553406524658203,-0.07726089477539062,-0.8386519775390625,0.012500247955322267,0.004111690044403076,-0.8955260620117188,0.023172805786132813
15.86,0.290165771484375,-0.8390595092773437,0.6827705688476563,0.27809207153320314,-0.8008464355468751,0.48018017578125,0.29709744262695315,-0.763825439453125,0.3174513549804688,0.264137939453125,-0.741842529296875,0.06463386535644532,0.21566453552246095,-0.6918074340820313,0.01886573600769043,0.25540492248535157,-0.8941226806640625,0.02517439079284668,-0.058617885589599614,-0.8662431030273438,0.653738525390625,-0.035367042541503906,-0.8198400268554688,0.460330810546875,-0.05065868759155274,-0.7670443115234375,0.3118536376953125,-0.02218984031677246,-0.7461876831054688,0.06591564178466797,0.03601016616821289,-0.6963803100585938,0.015696086883544923,-0.041263721466064454,-0.88804248046875,0.022598447799682616,0.3013269348144531,-0.8475420532226563,0.015451183319091797,0.2109727783203125,-0.892769775390625,0.025553483963012696,-0.07727386474609375,-0.8386598510742188,0.01250533962249756,0.004341606616973877,-0.8955794677734376,0.023061199188232424
