time,Trigger
2.4725,0.000457763671875
2.473,0.000457763671875
2.4735,0.00026702880859375
2.474,0.00026702880859375
2.4745,-3.814697265625e-05
2.475,-3.814697265625e-05
2.4755,0.00110626220703125
2.476,0.00110626220703125
2.4765,0.000457763671875
2.477,0.000457763671875
2.4775,0.00026702880859375
2.478,0.00026702880859375
2.4785,-3.814697265625e-05
2.479,-3.814697265625e-05
2.4795,0.00057220458984375
2.48,0.00057220458984375
2.4805,0.00034332275390625
2.481,0.00034332275390625
2.4815,0.00057220458984375
2.482,0.00057220458984375
2.4825,0.001068115234375
2.483,0.001068115234375
2.4835,-3.814697265625e-05
2.484,-3.814697265625e-05
2.4845,0.00026702880859375
2.485,0.00026702880859375
2.4855,0.0006103515625
2.486,0.0006103515625
2.4865,0.00034332275390625
2.487,0.00034332275390625
2.4875,-0.00041961669921875
2.488,-0.00041961669921875
2.4885,0.00011444091796875
2.489,0.00011444091796875
2.4895,0.0
2.49,0.0
2.4905,0.0
2.491,0.0
2.4915,0.000457763671875
2.492,0.000457763671875
2.4925,0.00019073486328125
2.493,0.00019073486328125
2.4935,3.814697265625e-05
2.494,3.814697265625e-05
2.4945,0.0002288818359375
2.495,0.0002288818359375
2.4955,0.00030517578125
2.496,0.00030517578125
2.4965,0.00019073486328125
2.497,0.00019073486328125
2.4975,0.0005340576171875
2.498,0.0005340576171875
2.4985,0.0003814697265625
2.499,0.0003814697265625
2.4995,7.62939453125e-05
2.5,7.62939453125e-05
2.5005,0.00011444091796875
2.501,0.00011444091796875
2.5015,-0.00049591064453125
2.502,-0.00049591064453125
2.5025,0.00011444091796875
2.503,0.00011444091796875
2.5035,0.00087738037109375
2.504,0.00087738037109375
2.5045,0.00072479248046875
2.505,0.00072479248046875
2.5055,0.000457763671875
2.506,0.000457763671875
2.5065,0.00019073486328125
2.507,0.00019073486328125
2.5075,0.00080108642578125
2.508,0.00080108642578125
2.5085,0.00057220458984375
2.509,0.00057220458984375
2.5095,0.00049591064453125
2.51,0.00049591064453125
2.5105,0.00064849853515625
2.511,0.00064849853515625
2.5115,0.0005340576171875
2.512,0.0005340576171875
2.5125,0.0
2.513,0.0
2.5135,0.00030517578125
2.514,0.00030517578125
2.5145,0.0
2.515,0.0
2.5155,0.0006103515625
2.516,0.0006103515625
2.5165,0.00019073486328125
2.517,0.00019073486328125
2.5175,0.00034332275390625
2.518,0.00034332275390625
2.5185,3.814697265625e-05
2.519,3.814697265625e-05
2.5195,0.00026702880859375
2.52,0.00026702880859375
2.5205,0.00030517578125
2.521,0.00030517578125
2.5215,0.0003814697265625
2.522,0.0003814697265625
2.5225,0.0002288818359375
2.523,0.0002288818359375
2.5235,0.00019073486328125
2.524,0.00019073486328125
2.5245,0.0006103515625
2.525,0.0006103515625
2.5255,0.0002288818359375
2.526,0.0002288818359375
2.5265,3.814697265625e-05
2.527,3.814697265625e-05
2.5275,3.814697265625e-05
2.528,3.814697265625e-05
2.5285,0.00034332275390625
2.529,0.00034332275390625
2.5295,0.00087738037109375
2.53,0.00087738037109375
2.5305,0.00030517578125
2.531,0.00030517578125
2.5315,0.00064849853515625
2.532,0.00064849853515625
2.5325,0.0003814697265625
2.533,0.0003814697265625
2.5335,0.00026702880859375
2.534,0.00026702880859375
2.5345,0.00087738037109375
2.535,0.00087738037109375
2.5355,0.0002288818359375
2.536,0.0002288818359375
2.5365,3.814697265625e-05
2.537,3.814697265625e-05
2.5375,0.0002288818359375
2.538,0.0002288818359375
2.5385,0.00011444091796875
2.539,0.00011444091796875
2.5395,0.0002288818359375
2.54,0.0002288818359375
2.5405,7.62939453125e-05
2.541,7.62939453125e-05
2.5415,0.00026702880859375
2.542,0.00026702880859375
2.5425,3.814697265625e-05
2.543,3.814697265625e-05
2.5435,0.00026702880859375
2.544,0.00026702880859375
2.5445,0.00072479248046875
2.545,0.00072479248046875
2.5455,0.00019073486328125
2.546,0.00019073486328125
2.5465,0.00072479248046875
2.547,0.00072479248046875
2.5475,0.00026702880859375
2.548,0.00026702880859375
2.5485,0.00026702880859375
2.549,0.00026702880859375
2.5495,0.00091552734375
2.55,0.00091552734375
2.5505,0.0002288818359375
2.551,0.0002288818359375
2.5515,0.00049591064453125
2.552,0.00049591064453125
2.5525,7.62939453125e-05
2.553,7.62939453125e-05
2.5535,0.00026702880859375
2.554,0.00026702880859375
2.5545,-3.814697265625e-05
2.555,-3.814697265625e-05
2.5555,0.000152587890625
2.556,0.000152587890625
2.5565,-7.62939453125e-05
2.557,-7.62939453125e-05
2.5575,0.00034332275390625
2.558,0.00034332275390625
2.5585,0.0005340576171875
2.559,0.0005340576171875
2.5595,0.00034332275390625
2.56,0.00034332275390625
2.5605,0.00030517578125
2.561,0.00030517578125
2.5615,0.000457763671875
2.562,0.000457763671875
2.5625,7.62939453125e-05
2.563,7.62939453125e-05
2.5635,0.00011444091796875
2.564,0.00011444091796875
2.5645,0.00034332275390625
2.565,0.00034332275390625
2.5655,0.00026702880859375
2.566,0.00026702880859375
2.5665,0.00011444091796875
2.567,0.00011444091796875
2.5675,0.0003814697265625
2.568,0.0003814697265625
2.5685,-3.814697265625e-05
2.569,-3.814697265625e-05
2.5695,0.00034332275390625
2.57,0.00034332275390625
2.5705,0.00034332275390625
2.571,0.00034332275390625
2.5715,0.0003814697265625
2.572,0.0003814697265625
2.5725,0.00026702880859375
2.573,0.00026702880859375
2.5735,0.00019073486328125
2.574,0.00019073486328125
2.5745,0.0
2.575,0.0
2.5755,0.00095367431640625
2.576,0.00095367431640625
2.5765,0.00034332275390625
2.577,0.00034332275390625
2.5775,0.0002288818359375
2.578,0.0002288818359375
2.5785,0.000457763671875
2.579,0.000457763671875
2.5795,7.62939453125e-05
2.58,7.62939453125e-05
2.5805,0.00049591064453125
2.581,0.00049591064453125
2.5815,0.00019073486328125
2.582,0.00019073486328125
2.5825,0.0002288818359375
2.583,0.0002288818359375
2.5835,0.0002288818359375
2.584,0.0002288818359375
2.5845,0.0009918212890625
2.585,0.0009918212890625
2.5855,0.00026702880859375
2.586,0.00026702880859375
2.5865,0.0003814697265625
2.587,0.0003814697265625
2.5875,0.00011444091796875
2.588,0.00011444091796875
2.5885,0.00019073486328125
2.589,0.00019073486328125
2.5895,0.00026702880859375
2.59,0.00026702880859375
2.5905,0.00030517578125
2.591,0.00030517578125
2.5915,7.62939453125e-05
2.592,7.62939453125e-05
2.5925,0.000152587890625
2.593,0.000152587890625
2.5935,0.000152587890625
2.594,0.000152587890625
2.5945,0.00072479248046875
2.595,0.00072479248046875
2.5955,0.0006103515625
2.596,0.0006103515625
2.5965,0.000152587890625
2.597,0.000152587890625
2.5975,0.00049591064453125
2.598,0.00049591064453125
2.5985,0.000152587890625
2.599,0.000152587890625
2.5995,0.00034332275390625
2.6,0.00034332275390625
2.6005,0.00057220458984375
2.601,0.00057220458984375
2.6015,0.00019073486328125
2.602,0.00019073486328125
2.6025,0.00030517578125
2.603,0.00030517578125
2.6035,0.000457763671875
2.604,0.000457763671875
2.6045,0.0003814697265625
2.605,0.0003814697265625
2.6055,0.0003814697265625
2.606,0.0003814697265625
2.6065,0.000152587890625
2.607,0.000152587890625
2.6075,0.00057220458984375
2.608,0.00057220458984375
2.6085,0.00026702880859375
2.609,0.00026702880859375
2.6095,0.0
2.61,0.0
2.6105,0.00030517578125
2.611,0.00030517578125
2.6115,0.0003814697265625
2.612,0.0003814697265625
2.6125,-3.814697265625e-05
2.613,-3.814697265625e-05
2.6135,0.0003814697265625
2.614,0.0003814697265625
2.6145,0.00011444091796875
2.615,0.00011444091796875
2.6155,0.00049591064453125
2.616,0.00049591064453125
2.6165,0.0005340576171875
2.617,0.0005340576171875
2.6175,0.0002288818359375
2.618,0.0002288818359375
2.6185,0.00030517578125
2.619,0.00030517578125
2.6195,7.62939453125e-05
2.62,7.62939453125e-05
2.6205,0.00064849853515625
2.621,0.00064849853515625
2.6215,0.00080108642578125
2.622,0.00080108642578125
2.6225,0.0006103515625
2.623,0.0006103515625
2.6235,0.00057220458984375
2.624,0.00057220458984375
2.6245,0.0
2.625,0.0
2.6255,0.00030517578125
2.626,0.00030517578125
2.6265,-0.00034332275390625
2.627,-0.00034332275390625
2.6275,0.0006866455078125
2.628,0.0006866455078125
2.6285,0.00011444091796875
2.629,0.00011444091796875
2.6295,0.000152587890625
2.63,0.000152587890625
2.6305,-0.000152587890625
2.631,-0.000152587890625
2.6315,0.0006103515625
2.632,0.0006103515625
2.6325,3.814697265625e-05
2.633,3.814697265625e-05
2.6335,0.00011444091796875
2.634,0.00011444091796875
2.6345,0.00095367431640625
2.635,0.00095367431640625
2.6355,0.00026702880859375
2.636,0.00026702880859375
2.6365,0.0006103515625
2.637,0.0006103515625
2.6375,0.0002288818359375
2.638,0.0002288818359375
2.6385,0.00011444091796875
2.639,0.00011444091796875
2.6395,0.0
2.64,0.0
2.6405,0.00034332275390625
2.641,0.00034332275390625
2.6415,0.00011444091796875
2.642,0.00011444091796875
2.6425,0.000457763671875
2.643,0.000457763671875
2.6435,0.00019073486328125
2.644,0.00019073486328125
2.6445,0.0002288818359375
2.645,0.0002288818359375
2.6455,0.0003814697265625
2.646,0.0003814697265625
2.6465,0.00041961669921875
2.647,0.00041961669921875
2.6475,7.62939453125e-05
2.648,7.62939453125e-05
2.6485,0.0006103515625
2.649,0.0006103515625
2.6495,3.814697265625e-05
2.65,3.814697265625e-05
2.6505,0.000457763671875
2.651,0.000457763671875
2.6515,-3.814697265625e-05
2.652,-3.814697265625e-05
2.6525,0.00049591064453125
2.653,0.00049591064453125
2.6535,0.0
2.654,0.0
2.6545,0.00034332275390625
2.655,0.00034332275390625
2.6555,0.00019073486328125
2.656,0.00019073486328125
2.6565,0.000152587890625
2.657,0.000152587890625
2.6575,0.0003814697265625
2.658,0.0003814697265625
2.6585,0.000457763671875
2.659,0.000457763671875
2.6595,-0.0002288818359375
2.66,-0.0002288818359375
2.6605,0.0003814697265625
2.661,0.0003814697265625
2.6615,-3.814697265625e-05
2.662,-3.814697265625e-05
2.6625,0.000457763671875
2.663,0.000457763671875
2.6635,3.814697265625e-05
2.664,3.814697265625e-05
2.6645,0.0003814697265625
2.665,0.0003814697265625
2.6655,0.00049591064453125
2.666,0.00049591064453125
2.6665,0.0002288818359375
2.667,0.0002288818359375
2.6675,0.0
2.668,0.0
2.6685,0.000152587890625
2.669,0.000152587890625
2.6695,0.00019073486328125
2.67,0.00019073486328125
2.6705,0.00087738037109375
2.671,0.00087738037109375
2.6715,0.00019073486328125
2.672,0.00019073486328125
2.6725,0.00011444091796875
2.673,0.00011444091796875
2.6735,-3.814697265625e-05
2.674,-3.814697265625e-05
2.6745,0.000457763671875
2.675,0.000457763671875
2.6755,0.0003814697265625
2.676,0.0003814697265625
2.6765,0.00102996826171875
2.677,0.00102996826171875
2.6775,0.00019073486328125
2.678,0.00019073486328125
2.6785,0.0002288818359375
2.679,0.0002288818359375
2.6795,-3.814697265625e-05
2.68,-3.814697265625e-05
2.6805,0.000457763671875
2.681,0.000457763671875
2.6815,0.0003814697265625
2.682,0.0003814697265625
2.6825,0.0003814697265625
2.683,0.0003814697265625
2.6835,7.62939453125e-05
2.684,7.62939453125e-05
2.6845,0.00080108642578125
2.685,0.00080108642578125
2.6855,0.00011444091796875
2.686,0.00011444091796875
2.6865,0.00011444091796875
2.687,0.00011444091796875
2.6875,0.000152587890625
2.688,0.000152587890625
2.6885,0.0008392333984375
2.689,0.0008392333984375
2.6895,0.00041961669921875
2.69,0.00041961669921875
2.6905,-3.814697265625e-05
2.691,-3.814697265625e-05
2.6915,7.62939453125e-05
2.692,7.62939453125e-05
2.6925,0.000762939453125
2.693,0.000762939453125
2.6935,0.00049591064453125
2.694,0.00049591064453125
2.6945,0.00011444091796875
2.695,0.00011444091796875
2.6955,7.62939453125e-05
2.696,7.62939453125e-05
2.6965,0.0003814697265625
2.697,0.0003814697265625
2.6975,3.814697265625e-05
2.698,3.814697265625e-05
2.6985,7.62939453125e-05
2.699,7.62939453125e-05
2.6995,0.00030517578125
2.7,0.00030517578125
2.7005,0.000152587890625
2.701,0.000152587890625
2.7015,0.00030517578125
2.702,0.00030517578125
2.7025,7.62939453125e-05
2.703,7.62939453125e-05
2.7035,0.00091552734375
2.704,0.00091552734375
2.7045,7.62939453125e-05
2.705,7.62939453125e-05
2.7055,0.0003814697265625
2.706,0.0003814697265625
2.7065,0.00072479248046875
2.707,0.00072479248046875
2.7075,0.00019073486328125
2.708,0.00019073486328125
2.7085,-0.00011444091796875
2.709,-0.00011444091796875
2.7095,0.00102996826171875
2.71,0.00102996826171875
2.7105,0.00019073486328125
2.711,0.00019073486328125
2.7115,0.00019073486328125
2.712,0.00019073486328125
2.7125,0.0005340576171875
2.713,0.0005340576171875
2.7135,0.0005340576171875
2.714,0.0005340576171875
2.7145,0.000457763671875
2.715,0.000457763671875
2.7155,0.0003814697265625
2.716,0.0003814697265625
2.7165,0.00026702880859375
2.717,0.00026702880859375
2.7175,7.62939453125e-05
2.718,7.62939453125e-05
2.7185,0.00026702880859375
2.719,0.00026702880859375
2.7195,0.0
2.72,0.0
2.7205,7.62939453125e-05
2.721,7.62939453125e-05
2.7215,0.00034332275390625
2.722,0.00034332275390625
2.7225,-3.814697265625e-05
2.723,-3.814697265625e-05
2.7235,-0.0002288818359375
2.724,-0.0002288818359375
2.7245,-0.00019073486328125
2.725,-0.00019073486328125
2.7255,0.00011444091796875
2.726,0.00011444091796875
2.7265,0.00049591064453125
2.727,0.00049591064453125
2.7275,0.00041961669921875
2.728,0.00041961669921875
2.7285,0.00011444091796875
2.729,0.00011444091796875
2.7295,0.00041961669921875
2.73,0.00041961669921875
2.7305,0.00030517578125
2.731,0.00030517578125
2.7315,0.00049591064453125
2.732,0.00049591064453125
2.7325,0.00030517578125
2.733,0.00030517578125
2.7335,0.00030517578125
2.734,0.00030517578125
2.7345,0.00049591064453125
2.735,0.00049591064453125
2.7355,0.0006103515625
2.736,0.0006103515625
2.7365,0.00011444091796875
2.737,0.00011444091796875
2.7375,0.00072479248046875
2.738,0.00072479248046875
2.7385,0.00034332275390625
2.739,0.00034332275390625
2.7395,0.000152587890625
2.74,0.000152587890625
2.7405,-7.62939453125e-05
2.741,-7.62939453125e-05
2.7415,0.00019073486328125
2.742,0.00019073486328125
2.7425,0.000457763671875
2.743,0.000457763671875
2.7435,0.00026702880859375
2.744,0.00026702880859375
2.7445,0.00026702880859375
2.745,0.00026702880859375
2.7455,0.000152587890625
2.746,0.000152587890625
2.7465,3.814697265625e-05
2.747,3.814697265625e-05
2.7475,-0.00011444091796875
2.748,-0.00011444091796875
2.7485,0.00049591064453125
2.749,0.00049591064453125
2.7495,-7.62939453125e-05
2.75,-7.62939453125e-05
2.7505,0.00011444091796875
2.751,0.00011444091796875
2.7515,0.00072479248046875
2.752,0.00072479248046875
2.7525,0.00041961669921875
2.753,0.00041961669921875
2.7535,0.0002288818359375
2.754,0.0002288818359375
2.7545,7.62939453125e-05
2.755,7.62939453125e-05
2.7555,0.00091552734375
2.756,0.00091552734375
2.7565,0.000152587890625
2.757,0.000152587890625
2.7575,0.000457763671875
2.758,0.000457763671875
2.7585,0.00011444091796875
2.759,0.00011444091796875
2.7595,0.000152587890625
2.76,0.000152587890625
2.7605,0.00034332275390625
2.761,0.00034332275390625
2.7615,0.00034332275390625
2.762,0.00034332275390625
2.7625,0.0
2.763,0.0
2.7635,0.000457763671875
2.764,0.000457763671875
2.7645,0.000152587890625
2.765,0.000152587890625
2.7655,0.00030517578125
2.766,0.00030517578125
2.7665,-3.814697265625e-05
2.767,-3.814697265625e-05
2.7675,0.00041961669921875
2.768,0.00041961669921875
2.7685,0.0
2.769,0.0
2.7695,0.000457763671875
2.77,0.000457763671875
2.7705,0.00011444091796875
2.771,0.00011444091796875
2.7715,0.00019073486328125
2.772,0.00019073486328125
2.7725,0.00026702880859375
2.773,0.00026702880859375
2.7735,0.000152587890625
2.774,0.000152587890625
2.7745,0.00019073486328125
2.775,0.00019073486328125
2.7755,0.0002288818359375
2.776,0.0002288818359375
2.7765,0.00019073486328125
2.777,0.00019073486328125
2.7775,0.00034332275390625
2.778,0.00034332275390625
2.7785,-0.00011444091796875
2.779,-0.00011444091796875
2.7795,3.814697265625e-05
2.78,3.814697265625e-05
2.7805,-0.00011444091796875
2.781,-0.00011444091796875
2.7815,0.000152587890625
2.782,0.000152587890625
2.7825,0.00049591064453125
2.783,0.00049591064453125
2.7835,0.00026702880859375
2.784,0.00026702880859375
2.7845,0.000762939453125
2.785,0.000762939453125
2.7855,0.00019073486328125
2.786,0.00019073486328125
2.7865,0.000152587890625
2.787,0.000152587890625
2.7875,0.0006866455078125
2.788,0.0006866455078125
2.7885,0.000152587890625
2.789,0.000152587890625
2.7895,7.62939453125e-05
2.79,7.62939453125e-05
2.7905,-3.814697265625e-05
2.791,-3.814697265625e-05
2.7915,3.814697265625e-05
2.792,3.814697265625e-05
2.7925,0.00026702880859375
2.793,0.00026702880859375
2.7935,0.00034332275390625
2.794,0.00034332275390625
2.7945,3.814697265625e-05
2.795,3.814697265625e-05
2.7955,0.000457763671875
2.796,0.000457763671875
2.7965,-3.814697265625e-05
2.797,-3.814697265625e-05
2.7975,0.00011444091796875
2.798,0.00011444091796875
2.7985,0.00011444091796875
2.799,0.00011444091796875
2.7995,7.62939453125e-05
2.8,7.62939453125e-05
2.8005,7.62939453125e-05
2.801,7.62939453125e-05
2.8015,3.814697265625e-05
2.802,3.814697265625e-05
2.8025,0.00011444091796875
2.803,0.00011444091796875
2.8035,0.000152587890625
2.804,0.000152587890625
2.8045,0.0
2.805,0.0
2.8055,0.0
2.806,0.0
2.8065,0.00034332275390625
2.807,0.00034332275390625
2.8075,-7.62939453125e-05
2.808,-7.62939453125e-05
2.8085,3.814697265625e-05
2.809,3.814697265625e-05
2.8095,7.62939453125e-05
2.81,7.62939453125e-05
2.8105,0.0003814697265625
2.811,0.0003814697265625
2.8115,0.00057220458984375
2.812,0.00057220458984375
2.8125,0.000457763671875
2.813,0.000457763671875
2.8135,3.814697265625e-05
2.814,3.814697265625e-05
2.8145,0.00030517578125
2.815,0.00030517578125
2.8155,0.00011444091796875
2.816,0.00011444091796875
2.8165,0.00026702880859375
2.817,0.00026702880859375
2.8175,0.000152587890625
2.818,0.000152587890625
2.8185,0.00026702880859375
2.819,0.00026702880859375
2.8195,-3.814697265625e-05
2.82,-3.814697265625e-05
2.8205,0.00057220458984375
2.821,0.00057220458984375
2.8215,0.00041961669921875
2.822,0.00041961669921875
2.8225,0.00030517578125
2.823,0.00030517578125
2.8235,7.62939453125e-05
2.824,7.62939453125e-05
2.8245,7.62939453125e-05
2.825,7.62939453125e-05
2.8255,0.00049591064453125
2.826,0.00049591064453125
2.8265,0.0005340576171875
2.827,0.0005340576171875
2.8275,0.00011444091796875
2.828,0.00011444091796875
2.8285,0.00030517578125
2.829,0.00030517578125
2.8295,0.00064849853515625
2.83,0.00064849853515625
2.8305,0.0006103515625
2.831,0.0006103515625
2.8315,-7.62939453125e-05
2.832,-7.62939453125e-05
2.8325,0.000152587890625
2.833,0.000152587890625
2.8335,3.814697265625e-05
2.834,3.814697265625e-05
2.8345,0.0
2.835,0.0
2.8355,0.0006103515625
2.836,0.0006103515625
2.8365,0.00041961669921875
2.837,0.00041961669921875
2.8375,0.0002288818359375
2.838,0.0002288818359375
2.8385,0.00080108642578125
2.839,0.00080108642578125
2.8395,3.814697265625e-05
2.84,3.814697265625e-05
2.8405,0.00019073486328125
2.841,0.00019073486328125
2.8415,-7.62939453125e-05
2.842,-7.62939453125e-05
2.8425,0.0003814697265625
2.843,0.0003814697265625
2.8435,0.00019073486328125
2.844,0.00019073486328125
2.8445,0.00034332275390625
2.845,0.00034332275390625
2.8455,0.00019073486328125
2.846,0.00019073486328125
2.8465,0.00011444091796875
2.847,0.00011444091796875
2.8475,3.814697265625e-05
2.848,3.814697265625e-05
2.8485,0.00064849853515625
2.849,0.00064849853515625
2.8495,7.62939453125e-05
2.85,7.62939453125e-05
2.8505,0.0002288818359375
2.851,0.0002288818359375
2.8515,0.000152587890625
2.852,0.000152587890625
2.8525,0.00041961669921875
2.853,0.00041961669921875
2.8535,0.00057220458984375
2.854,0.00057220458984375
2.8545,0.00034332275390625
2.855,0.00034332275390625
2.8555,0.000152587890625
2.856,0.000152587890625
2.8565,0.00011444091796875
2.857,0.00011444091796875
2.8575,0.00034332275390625
2.858,0.00034332275390625
2.8585,0.00064849853515625
2.859,0.00064849853515625
2.8595,0.00049591064453125
2.86,0.00049591064453125
2.8605,0.00011444091796875
2.861,0.00011444091796875
2.8615,0.00030517578125
2.862,0.00030517578125
2.8625,3.814697265625e-05
2.863,3.814697265625e-05
2.8635,0.00049591064453125
2.864,0.00049591064453125
2.8645,0.0003814697265625
2.865,0.0003814697265625
2.8655,0.0003814697265625
2.866,0.0003814697265625
2.8665,7.62939453125e-05
2.867,7.62939453125e-05
2.8675,0.00019073486328125
2.868,0.00019073486328125
2.8685,0.00019073486328125
2.869,0.00019073486328125
2.8695,0.00064849853515625
2.87,0.00064849853515625
2.8705,7.62939453125e-05
2.871,7.62939453125e-05
2.8715,0.0
2.872,0.0
2.8725,0.0002288818359375
2.873,0.0002288818359375
2.8735,0.00011444091796875
2.874,0.00011444091796875
2.8745,0.00019073486328125
2.875,0.00019073486328125
2.8755,0.00041961669921875
2.876,0.00041961669921875
2.8765,0.0003814697265625
2.877,0.0003814697265625
2.8775,0.00026702880859375
2.878,0.00026702880859375
2.8785,0.00026702880859375
2.879,0.00026702880859375
2.8795,0.00057220458984375
2.88,0.00057220458984375
2.8805,0.00118255615234375
2.881,0.00118255615234375
2.8815,0.000152587890625
2.882,0.000152587890625
2.8825,7.62939453125e-05
2.883,7.62939453125e-05
2.8835,0.00064849853515625
2.884,0.00064849853515625
2.8845,0.00030517578125
2.885,0.00030517578125
2.8855,0.00041961669921875
2.886,0.00041961669921875
2.8865,0.00034332275390625
2.887,0.00034332275390625
2.8875,0.00019073486328125
2.888,0.00019073486328125
2.8885,0.0003814697265625
2.889,0.0003814697265625
2.8895,0.00019073486328125
2.89,0.00019073486328125
2.8905,0.0003814697265625
2.891,0.0003814697265625
2.8915,0.00041961669921875
2.892,0.00041961669921875
2.8925,7.62939453125e-05
2.893,7.62939453125e-05
2.8935,0.00057220458984375
2.894,0.00057220458984375
2.8945,0.00011444091796875
2.895,0.00011444091796875
2.8955,0.0002288818359375
2.896,0.0002288818359375
2.8965,3.814697265625e-05
2.897,3.814697265625e-05
2.8975,0.000457763671875
2.898,0.000457763671875
2.8985,7.62939453125e-05
2.899,7.62939453125e-05
2.8995,7.62939453125e-05
2.9,7.62939453125e-05
2.9005,0.000457763671875
2.901,0.000457763671875
2.9015,0.00041961669921875
2.902,0.00041961669921875
2.9025,0.0005340576171875
2.903,0.0005340576171875
2.9035,0.00080108642578125
2.904,0.00080108642578125
2.9045,0.00049591064453125
2.905,0.00049591064453125
2.9055,0.00064849853515625
2.906,0.00064849853515625
2.9065,0.0
2.907,0.0
2.9075,0.00072479248046875
2.908,0.00072479248046875
2.9085,0.0003814697265625
2.909,0.0003814697265625
2.9095,0.00041961669921875
2.91,0.00041961669921875
2.9105,0.00026702880859375
2.911,0.00026702880859375
2.9115,0.00064849853515625
2.912,0.00064849853515625
2.9125,0.0003814697265625
2.913,0.0003814697265625
2.9135,0.00034332275390625
2.914,0.00034332275390625
2.9145,0.00026702880859375
2.915,0.00026702880859375
2.9155,0.00019073486328125
2.916,0.00019073486328125
2.9165,0.0005340576171875
2.917,0.0005340576171875
2.9175,0.00034332275390625
2.918,0.00034332275390625
2.9185,0.0006103515625
2.919,0.0006103515625
2.9195,0.000152587890625
2.92,0.000152587890625
2.9205,0.00019073486328125
2.921,0.00019073486328125
2.9215,0.00034332275390625
2.922,0.00034332275390625
2.9225,0.000457763671875
2.923,0.000457763671875
2.9235,0.00019073486328125
2.924,0.00019073486328125
2.9245,0.0005340576171875
2.925,0.0005340576171875
2.9255,0.0003814697265625
2.926,0.0003814697265625
2.9265,0.00049591064453125
2.927,0.00049591064453125
2.9275,0.00030517578125
2.928,0.00030517578125
2.9285,0.00011444091796875
2.929,0.00011444091796875
2.9295,-0.00026702880859375
2.93,-0.00026702880859375
2.9305,0.00080108642578125
2.931,0.00080108642578125
2.9315,0.00034332275390625
2.932,0.00034332275390625
2.9325,0.00030517578125
2.933,0.00030517578125
2.9335,3.814697265625e-05
2.934,3.814697265625e-05
2.9345,0.00034332275390625
2.935,0.00034332275390625
2.9355,0.00026702880859375
2.936,0.00026702880859375
2.9365,0.00030517578125
2.937,0.00030517578125
2.9375,0.0006103515625
2.938,0.0006103515625
2.9385,0.00034332275390625
2.939,0.00034332275390625
2.9395,0.00030517578125
2.94,0.00030517578125
2.9405,0.00019073486328125
2.941,0.00019073486328125
2.9415,0.00026702880859375
2.942,0.00026702880859375
2.9425,0.0011444091796875
2.943,0.0011444091796875
2.9435,0.00011444091796875
2.944,0.00011444091796875
2.9445,0.00011444091796875
2.945,0.00011444091796875
2.9455,0.00019073486328125
2.946,0.00019073486328125
2.9465,0.00026702880859375
2.947,0.00026702880859375
2.9475,0.00026702880859375
2.948,0.00026702880859375
2.9485,0.0003814697265625
2.949,0.0003814697265625
2.9495,0.0003814697265625
2.95,0.0003814697265625
2.9505,0.00026702880859375
2.951,0.00026702880859375
2.9515,0.000152587890625
2.952,0.000152587890625
2.9525,0.00049591064453125
2.953,0.00049591064453125
2.9535,-0.00011444091796875
2.954,-0.00011444091796875
2.9545,0.00019073486328125
2.955,0.00019073486328125
2.9555,0.00030517578125
2.956,0.00030517578125
2.9565,0.0003814697265625
2.957,0.0003814697265625
2.9575,3.814697265625e-05
2.958,3.814697265625e-05
2.9585,0.000457763671875
2.959,0.000457763671875
2.9595,0.0002288818359375
2.96,0.0002288818359375
2.9605,0.00030517578125
2.961,0.00030517578125
2.9615,0.00030517578125
2.962,0.00030517578125
2.9625,0.0006866455078125
2.963,0.0006866455078125
2.9635,0.0008392333984375
2.964,0.0008392333984375
2.9645,3.814697265625e-05
2.965,3.814697265625e-05
2.9655,0.0
2.966,0.0
2.9665,0.00034332275390625
2.967,0.00034332275390625
2.9675,0.00080108642578125
2.968,0.00080108642578125
2.9685,3.814697265625e-05
2.969,3.814697265625e-05
2.9695,0.00019073486328125
2.97,0.00019073486328125
2.9705,0.00057220458984375
2.971,0.00057220458984375
2.9715,0.0002288818359375
2.972,0.0002288818359375
2.9725,0.0
2.973,0.0
2.9735,7.62939453125e-05
2.974,7.62939453125e-05
2.9745,0.000762939453125
2.975,0.000762939453125
2.9755,3.814697265625e-05
2.976,3.814697265625e-05
2.9765,0.0006866455078125
2.977,0.0006866455078125
2.9775,0.0002288818359375
2.978,0.0002288818359375
2.9785,0.00057220458984375
2.979,0.00057220458984375
2.9795,0.00011444091796875
2.98,0.00011444091796875
2.9805,0.0003814697265625
2.981,0.0003814697265625
2.9815,7.62939453125e-05
2.982,7.62939453125e-05
2.9825,0.00080108642578125
2.983,0.00080108642578125
2.9835,0.0002288818359375
2.984,0.0002288818359375
2.9845,0.00049591064453125
2.985,0.00049591064453125
2.9855,0.00019073486328125
2.986,0.00019073486328125
2.9865,0.00030517578125
2.987,0.00030517578125
2.9875,0.000457763671875
2.988,0.000457763671875
2.9885,0.00125885009765625
2.989,0.00125885009765625
2.9895,7.62939453125e-05
2.99,7.62939453125e-05
2.9905,0.00011444091796875
2.991,0.00011444091796875
2.9915,-3.814697265625e-05
2.992,-3.814697265625e-05
2.9925,0.00064849853515625
2.993,0.00064849853515625
2.9935,-0.00011444091796875
2.994,-0.00011444091796875
2.9945,7.62939453125e-05
2.995,7.62939453125e-05
2.9955,0.0008392333984375
2.996,0.0008392333984375
