time,Trigger
0.0685,0.00026702880859375
0.069,0.00026702880859375
0.0695,7.62939453125e-05
0.07,7.62939453125e-05
0.0705,-3.814697265625e-05
0.071,-3.814697265625e-05
0.0715,0.00019073486328125
0.072,0.00019073486328125
0.0725,7.62939453125e-05
0.073,7.62939453125e-05
0.0735,0.00011444091796875
0.074,0.00011444091796875
0.0745,0.00041961669921875
0.075,0.00041961669921875
0.0755,0.00030517578125
0.076,0.00030517578125
0.0765,0.0006103515625
0.077,0.0006103515625
0.0775,0.00118255615234375
0.078,0.00118255615234375
0.0785,0.000152587890625
0.079,0.000152587890625
0.0795,0.0003814697265625
0.08,0.0003814697265625
0.0805,0.00019073486328125
0.081,0.00019073486328125
0.0815,0.00019073486328125
0.082,0.00019073486328125
0.0825,0.00049591064453125
0.083,0.00049591064453125
0.0835,7.62939453125e-05
0.084,7.62939453125e-05
0.0845,0.0
0.085,0.0
0.0855,-0.000152587890625
0.086,-0.000152587890625
0.0865,0.00019073486328125
0.087,0.00019073486328125
0.0875,0.0
0.088,0.0
0.0885,0.000152587890625
0.089,0.000152587890625
0.0895,0.00057220458984375
0.09,0.00057220458984375
0.0905,-0.00030517578125
0.091,-0.00030517578125
0.0915,0.00026702880859375
0.092,0.00026702880859375
0.0925,0.0
0.093,0.0
0.0935,0.0003814697265625
0.094,0.0003814697265625
0.0945,0.00026702880859375
0.095,0.00026702880859375
0.0955,0.00057220458984375
0.096,0.00057220458984375
0.0965,0.00049591064453125
0.097,0.00049591064453125
0.0975,0.00011444091796875
0.098,0.00011444091796875
0.0985,3.814697265625e-05
0.099,3.814697265625e-05
0.0995,-3.814697265625e-05
0.1,-3.814697265625e-05
0.1005,0.0
0.101,0.0
0.1015,0.00057220458984375
0.102,0.00057220458984375
0.1025,0.00026702880859375
0.103,0.00026702880859375
0.1035,0.00034332275390625
0.104,0.00034332275390625
0.1045,0.00080108642578125
0.105,0.00080108642578125
0.1055,0.00057220458984375
0.106,0.00057220458984375
0.1065,0.00011444091796875
0.107,0.00011444091796875
0.1075,0.0002288818359375
0.108,0.0002288818359375
0.1085,0.00057220458984375
0.109,0.00057220458984375
0.1095,0.0002288818359375
0.11,0.0002288818359375
0.1105,3.814697265625e-05
0.111,3.814697265625e-05
0.1115,0.00034332275390625
0.112,0.00034332275390625
0.1125,-7.62939453125e-05
0.113,-7.62939453125e-05
0.1135,0.0
0.114,0.0
0.1145,0.00019073486328125
0.115,0.00019073486328125
0.1155,0.00011444091796875
0.116,0.00011444091796875
0.1165,0.00057220458984375
0.117,0.00057220458984375
0.1175,0.000762939453125
0.118,0.000762939453125
0.1185,0.0012969970703125
0.119,0.0012969970703125
0.1195,0.000152587890625
0.12,0.000152587890625
0.1205,0.000457763671875
0.121,0.000457763671875
0.1215,0.00041961669921875
0.122,0.00041961669921875
0.1225,0.0006103515625
0.123,0.0006103515625
0.1235,0.00011444091796875
0.124,0.00011444091796875
0.1245,0.0002288818359375
0.125,0.0002288818359375
0.1255,0.000152587890625
0.126,0.000152587890625
0.1265,0.00011444091796875
0.127,0.00011444091796875
0.1275,3.814697265625e-05
0.128,3.814697265625e-05
0.1285,7.62939453125e-05
0.129,7.62939453125e-05
0.1295,0.00080108642578125
0.13,0.00080108642578125
0.1305,0.00030517578125
0.131,0.00030517578125
0.1315,0.0003814697265625
0.132,0.0003814697265625
0.1325,0.0
0.133,0.0
0.1335,0.00049591064453125
0.134,0.00049591064453125
0.1345,-3.814697265625e-05
0.135,-3.814697265625e-05
0.1355,0.0005340576171875
0.136,0.0005340576171875
0.1365,3.814697265625e-05
0.137,3.814697265625e-05
0.1375,0.00011444091796875
0.138,0.00011444091796875
0.1385,0.0006866455078125
0.139,0.0006866455078125
0.1395,0.00034332275390625
0.14,0.00034332275390625
0.1405,0.00034332275390625
0.141,0.00034332275390625
0.1415,-3.814697265625e-05
0.142,-3.814697265625e-05
0.1425,7.62939453125e-05
0.143,7.62939453125e-05
0.1435,0.0
0.144,0.0
0.1445,0.00011444091796875
0.145,0.00011444091796875
0.1455,-3.814697265625e-05
0.146,-3.814697265625e-05
0.1465,0.00049591064453125
0.147,0.00049591064453125
0.1475,0.00019073486328125
0.148,0.00019073486328125
0.1485,7.62939453125e-05
0.149,7.62939453125e-05
0.1495,7.62939453125e-05
0.15,7.62939453125e-05
0.1505,-3.814697265625e-05
0.151,-3.814697265625e-05
0.1515,0.00049591064453125
0.152,0.00049591064453125
0.1525,0.0006866455078125
0.153,0.0006866455078125
0.1535,0.0003814697265625
0.154,0.0003814697265625
0.1545,0.00011444091796875
0.155,0.00011444091796875
0.1555,0.00034332275390625
0.156,0.00034332275390625
0.1565,0.00019073486328125
0.157,0.00019073486328125
0.1575,0.00026702880859375
0.158,0.00026702880859375
0.1585,0.00049591064453125
0.159,0.00049591064453125
0.1595,0.0008392333984375
0.16,0.0008392333984375
0.1605,0.00011444091796875
0.161,0.00011444091796875
0.1615,-0.00011444091796875
0.162,-0.00011444091796875
0.1625,-7.62939453125e-05
0.163,-7.62939453125e-05
0.1635,7.62939453125e-05
0.164,7.62939453125e-05
0.1645,0.00087738037109375
0.165,0.00087738037109375
0.1655,-7.62939453125e-05
0.166,-7.62939453125e-05
0.1665,-0.00011444091796875
0.167,-0.00011444091796875
0.1675,7.62939453125e-05
0.168,7.62939453125e-05
0.1685,0.00030517578125
0.169,0.00030517578125
0.1695,0.00011444091796875
0.17,0.00011444091796875
0.1705,0.0006103515625
0.171,0.0006103515625
0.1715,0.00019073486328125
0.172,0.00019073486328125
0.1725,0.00072479248046875
0.173,0.00072479248046875
0.1735,0.00019073486328125
0.174,0.00019073486328125
0.1745,0.00087738037109375
0.175,0.00087738037109375
0.1755,0.00041961669921875
0.176,0.00041961669921875
0.1765,0.00030517578125
0.177,0.00030517578125
0.1775,0.000152587890625
0.178,0.000152587890625
0.1785,0.00030517578125
0.179,0.00030517578125
0.1795,0.0002288818359375
0.18,0.0002288818359375
0.1805,7.62939453125e-05
0.181,7.62939453125e-05
0.1815,0.0
0.182,0.0
0.1825,3.814697265625e-05
0.183,3.814697265625e-05
0.1835,0.000762939453125
0.184,0.000762939453125
0.1845,0.0009918212890625
0.185,0.0009918212890625
0.1855,0.0
0.186,0.0
0.1865,0.00019073486328125
0.187,0.00019073486328125
0.1875,0.0005340576171875
0.188,0.0005340576171875
0.1885,0.00057220458984375
0.189,0.00057220458984375
0.1895,0.00057220458984375
0.19,0.00057220458984375
0.1905,7.62939453125e-05
0.191,7.62939453125e-05
0.1915,0.00011444091796875
0.192,0.00011444091796875
0.1925,-0.000152587890625
0.193,-0.000152587890625
0.1935,0.00041961669921875
0.194,0.00041961669921875
0.1945,0.0002288818359375
0.195,0.0002288818359375
0.1955,3.814697265625e-05
0.196,3.814697265625e-05
0.1965,0.00019073486328125
0.197,0.00019073486328125
0.1975,0.0005340576171875
0.198,0.0005340576171875
0.1985,0.0006103515625
0.199,0.0006103515625
0.1995,0.0003814697265625
0.2,0.0003814697265625
0.2005,7.62939453125e-05
0.201,7.62939453125e-05
0.2015,7.62939453125e-05
0.202,7.62939453125e-05
0.2025,0.0008392333984375
0.203,0.0008392333984375
0.2035,0.0
0.204,0.0
0.2045,0.000152587890625
0.205,0.000152587890625
0.2055,0.00019073486328125
0.206,0.00019073486328125
0.2065,-3.814697265625e-05
0.207,-3.814697265625e-05
0.2075,-7.62939453125e-05
0.208,-7.62939453125e-05
0.2085,0.0
0.209,0.0
0.2095,-0.00019073486328125
0.21,-0.00019073486328125
0.2105,0.0003814697265625
0.211,0.0003814697265625
0.2115,-3.814697265625e-05
0.212,-3.814697265625e-05
0.2125,3.814697265625e-05
0.213,3.814697265625e-05
0.2135,0.0002288818359375
0.214,0.0002288818359375
0.2145,0.000152587890625
0.215,0.000152587890625
0.2155,0.000152587890625
0.216,0.000152587890625
0.2165,0.00057220458984375
0.217,0.00057220458984375
0.2175,0.000152587890625
0.218,0.000152587890625
0.2185,0.00064849853515625
0.219,0.00064849853515625
0.2195,0.0002288818359375
0.22,0.0002288818359375
0.2205,0.0002288818359375
0.221,0.0002288818359375
0.2215,0.00019073486328125
0.222,0.00019073486328125
0.2225,-0.000152587890625
0.223,-0.000152587890625
0.2235,3.814697265625e-05
0.224,3.814697265625e-05
0.2245,0.00057220458984375
0.225,0.00057220458984375
0.2255,0.0006866455078125
0.226,0.0006866455078125
0.2265,0.0003814697265625
0.227,0.0003814697265625
0.2275,0.00041961669921875
0.228,0.00041961669921875
0.2285,0.00011444091796875
0.229,0.00011444091796875
0.2295,0.0005340576171875
0.23,0.0005340576171875
0.2305,-3.814697265625e-05
0.231,-3.814697265625e-05
0.2315,0.0002288818359375
0.232,0.0002288818359375
0.2325,0.00049591064453125
0.233,0.00049591064453125
0.2335,0.00041961669921875
0.234,0.00041961669921875
0.2345,0.0006866455078125
0.235,0.0006866455078125
0.2355,-3.814697265625e-05
0.236,-3.814697265625e-05
0.2365,-7.62939453125e-05
0.237,-7.62939453125e-05
0.2375,0.0
0.238,0.0
0.2385,0.00011444091796875
0.239,0.00011444091796875
0.2395,7.62939453125e-05
0.24,7.62939453125e-05
0.2405,3.814697265625e-05
0.241,3.814697265625e-05
0.2415,0.000457763671875
0.242,0.000457763671875
0.2425,0.0003814697265625
0.243,0.0003814697265625
0.2435,0.00019073486328125
0.244,0.00019073486328125
0.2445,0.00011444091796875
0.245,0.00011444091796875
0.2455,0.00064849853515625
0.246,0.00064849853515625
0.2465,-3.814697265625e-05
0.247,-3.814697265625e-05
0.2475,0.0
0.248,0.0
0.2485,3.814697265625e-05
0.249,3.814697265625e-05
0.2495,0.00011444091796875
0.25,0.00011444091796875
0.2505,-3.814697265625e-05
0.251,-3.814697265625e-05
0.2515,0.0
0.252,0.0
0.2525,0.00072479248046875
0.253,0.00072479248046875
0.2535,-0.00019073486328125
0.254,-0.00019073486328125
0.2545,0.00057220458984375
0.255,0.00057220458984375
0.2555,0.0002288818359375
0.256,0.0002288818359375
0.2565,0.000762939453125
0.257,0.000762939453125
0.2575,0.00034332275390625
0.258,0.00034332275390625
0.2585,0.000457763671875
0.259,0.000457763671875
0.2595,0.00034332275390625
0.26,0.00034332275390625
0.2605,0.00019073486328125
0.261,0.00019073486328125
0.2615,0.00049591064453125
0.262,0.00049591064453125
0.2625,0.00019073486328125
0.263,0.00019073486328125
0.2635,0.001068115234375
0.264,0.001068115234375
0.2645,0.0006866455078125
0.265,0.0006866455078125
0.2655,0.00030517578125
0.266,0.00030517578125
0.2665,0.00019073486328125
0.267,0.00019073486328125
0.2675,0.0006103515625
0.268,0.0006103515625
0.2685,0.000152587890625
0.269,0.000152587890625
0.2695,0.0005340576171875
0.27,0.0005340576171875
0.2705,0.0002288818359375
0.271,0.0002288818359375
0.2715,0.000152587890625
0.272,0.000152587890625
0.2725,0.000152587890625
0.273,0.000152587890625
0.2735,0.0006866455078125
0.274,0.0006866455078125
0.2745,0.0003814697265625
0.275,0.0003814697265625
0.2755,0.00011444091796875
0.276,0.00011444091796875
0.2765,0.0002288818359375
0.277,0.0002288818359375
0.2775,0.00041961669921875
0.278,0.00041961669921875
0.2785,0.000152587890625
0.279,0.000152587890625
0.2795,0.00072479248046875
0.28,0.00072479248046875
0.2805,0.00034332275390625
0.281,0.00034332275390625
0.2815,0.0005340576171875
0.282,0.0005340576171875
0.2825,0.00019073486328125
0.283,0.00019073486328125
0.2835,0.000152587890625
0.284,0.000152587890625
0.2845,7.62939453125e-05
0.285,7.62939453125e-05
0.2855,-3.814697265625e-05
0.286,-3.814697265625e-05
0.2865,0.00026702880859375
0.287,0.00026702880859375
0.2875,0.00118255615234375
0.288,0.00118255615234375
0.2885,0.0002288818359375
0.289,0.0002288818359375
0.2895,7.62939453125e-05
0.29,7.62939453125e-05
0.2905,0.00095367431640625
0.291,0.00095367431640625
0.2915,3.814697265625e-05
0.292,3.814697265625e-05
0.2925,0.00030517578125
0.293,0.00030517578125
0.2935,7.62939453125e-05
0.294,7.62939453125e-05
0.2945,0.00030517578125
0.295,0.00030517578125
0.2955,0.000152587890625
0.296,0.000152587890625
0.2965,0.00072479248046875
0.297,0.00072479248046875
0.2975,0.000152587890625
0.298,0.000152587890625
0.2985,0.0006866455078125
0.299,0.0006866455078125
0.2995,0.0006103515625
0.3,0.0006103515625
0.3005,0.000762939453125
0.301,0.000762939453125
0.3015,0.0002288818359375
0.302,0.0002288818359375
0.3025,0.00041961669921875
0.303,0.00041961669921875
0.3035,0.0005340576171875
0.304,0.0005340576171875
0.3045,0.00034332275390625
0.305,0.00034332275390625
0.3055,0.0005340576171875
0.306,0.0005340576171875
0.3065,0.0003814697265625
0.307,0.0003814697265625
0.3075,0.000152587890625
0.308,0.000152587890625
0.3085,0.0002288818359375
0.309,0.0002288818359375
0.3095,0.00011444091796875
0.31,0.00011444091796875
0.3105,0.0003814697265625
0.311,0.0003814697265625
0.3115,-7.62939453125e-05
0.312,-7.62939453125e-05
0.3125,0.0006103515625
0.313,0.0006103515625
0.3135,0.00030517578125
0.314,0.00030517578125
0.3145,0.00179290771484375
0.315,0.00179290771484375
0.3155,0.000457763671875
0.316,0.000457763671875
0.3165,0.0002288818359375
0.317,0.0002288818359375
0.3175,0.0002288818359375
0.318,0.0002288818359375
0.3185,-3.814697265625e-05
0.319,-3.814697265625e-05
0.3195,0.000152587890625
0.32,0.000152587890625
0.3205,0.00034332275390625
0.321,0.00034332275390625
0.3215,7.62939453125e-05
0.322,7.62939453125e-05
0.3225,-7.62939453125e-05
0.323,-7.62939453125e-05
0.3235,0.00019073486328125
0.324,0.00019073486328125
0.3245,0.00026702880859375
0.325,0.00026702880859375
0.3255,0.00095367431640625
0.326,0.00095367431640625
0.3265,0.0006103515625
0.327,0.0006103515625
0.3275,0.00030517578125
0.328,0.00030517578125
0.3285,0.00019073486328125
0.329,0.00019073486328125
0.3295,0.000152587890625
0.33,0.000152587890625
0.3305,3.814697265625e-05
0.331,3.814697265625e-05
0.3315,0.000152587890625
0.332,0.000152587890625
0.3325,0.00011444091796875
0.333,0.00011444091796875
0.3335,0.00026702880859375
0.334,0.00026702880859375
0.3345,0.0
0.335,0.0
0.3355,0.00041961669921875
0.336,0.00041961669921875
0.3365,0.00011444091796875
0.337,0.00011444091796875
0.3375,0.0005340576171875
0.338,0.0005340576171875
0.3385,0.0006866455078125
0.339,0.0006866455078125
0.3395,0.00026702880859375
0.34,0.00026702880859375
0.3405,0.000152587890625
0.341,0.000152587890625
0.3415,0.00026702880859375
0.342,0.00026702880859375
0.3425,0.00019073486328125
0.343,0.00019073486328125
0.3435,7.62939453125e-05
0.344,7.62939453125e-05
0.3445,0.0003814697265625
0.345,0.0003814697265625
0.3455,0.00034332275390625
0.346,0.00034332275390625
0.3465,0.0003814697265625
0.347,0.0003814697265625
0.3475,0.00011444091796875
0.348,0.00011444091796875
0.3485,-0.000152587890625
0.349,-0.000152587890625
0.3495,0.00030517578125
0.35,0.00030517578125
0.3505,0.0012969970703125
0.351,0.0012969970703125
0.3515,0.000457763671875
0.352,0.000457763671875
0.3525,0.000152587890625
0.353,0.000152587890625
0.3535,7.62939453125e-05
0.354,7.62939453125e-05
0.3545,0.0002288818359375
0.355,0.0002288818359375
0.3555,3.814697265625e-05
0.356,3.814697265625e-05
0.3565,0.00011444091796875
0.357,0.00011444091796875
0.3575,0.000152587890625
0.358,0.000152587890625
0.3585,0.000152587890625
0.359,0.000152587890625
0.3595,0.0003814697265625
0.36,0.0003814697265625
0.3605,0.0002288818359375
0.361,0.0002288818359375
0.3615,-0.0003814697265625
0.362,-0.0003814697265625
0.3625,0.00011444091796875
0.363,0.00011444091796875
0.3635,0.0006866455078125
0.364,0.0006866455078125
0.3645,0.0008392333984375
0.365,0.0008392333984375
0.3655,0.00034332275390625
0.366,0.00034332275390625
0.3665,0.00011444091796875
0.367,0.00011444091796875
0.3675,0.000762939453125
0.368,0.000762939453125
0.3685,3.814697265625e-05
0.369,3.814697265625e-05
0.3695,7.62939453125e-05
0.37,7.62939453125e-05
0.3705,0.00019073486328125
0.371,0.00019073486328125
0.3715,0.00072479248046875
0.372,0.00072479248046875
0.3725,0.00049591064453125
0.373,0.00049591064453125
0.3735,7.62939453125e-05
0.374,7.62939453125e-05
0.3745,0.00019073486328125
0.375,0.00019073486328125
0.3755,0.00034332275390625
0.376,0.00034332275390625
0.3765,-0.00026702880859375
0.377,-0.00026702880859375
0.3775,0.00034332275390625
0.378,0.00034332275390625
0.3785,0.00019073486328125
0.379,0.00019073486328125
0.3795,0.00011444091796875
0.38,0.00011444091796875
0.3805,0.0006866455078125
0.381,0.0006866455078125
0.3815,0.00049591064453125
0.382,0.00049591064453125
0.3825,0.00030517578125
0.383,0.00030517578125
0.3835,0.0006866455078125
0.384,0.0006866455078125
0.3845,0.00049591064453125
0.385,0.00049591064453125
0.3855,0.00034332275390625
0.386,0.00034332275390625
0.3865,0.00095367431640625
0.387,0.00095367431640625
0.3875,0.00034332275390625
0.388,0.00034332275390625
0.3885,0.000152587890625
0.389,0.000152587890625
0.3895,0.00019073486328125
0.39,0.00019073486328125
0.3905,0.00034332275390625
0.391,0.00034332275390625
0.3915,0.00019073486328125
0.392,0.00019073486328125
0.3925,0.00072479248046875
0.393,0.00072479248046875
0.3935,0.00019073486328125
0.394,0.00019073486328125
0.3945,0.00041961669921875
0.395,0.00041961669921875
0.3955,0.000457763671875
0.396,0.000457763671875
0.3965,0.0006866455078125
0.397,0.0006866455078125
0.3975,0.00064849853515625
0.398,0.00064849853515625
0.3985,0.00034332275390625
0.399,0.00034332275390625
0.3995,0.00019073486328125
0.4,0.00019073486328125
0.4005,0.00049591064453125
0.401,0.00049591064453125
0.4015,0.000152587890625
0.402,0.000152587890625
0.4025,0.00019073486328125
0.403,0.00019073486328125
0.4035,-7.62939453125e-05
0.404,-7.62939453125e-05
0.4045,0.00064849853515625
0.405,0.00064849853515625
0.4055,0.00072479248046875
0.406,0.00072479248046875
0.4065,0.0009918212890625
0.407,0.0009918212890625
0.4075,-0.000152587890625
0.408,-0.000152587890625
0.4085,0.00057220458984375
0.409,0.00057220458984375
0.4095,0.000152587890625
0.41,0.000152587890625
0.4105,0.0002288818359375
0.411,0.0002288818359375
0.4115,0.00019073486328125
0.412,0.00019073486328125
0.4125,0.000457763671875
0.413,0.000457763671875
0.4135,0.00019073486328125
0.414,0.00019073486328125
0.4145,7.62939453125e-05
0.415,7.62939453125e-05
0.4155,0.0003814697265625
0.416,0.0003814697265625
0.4165,0.0005340576171875
0.417,0.0005340576171875
0.4175,0.0006866455078125
0.418,0.0006866455078125
0.4185,0.00019073486328125
0.419,0.00019073486328125
0.4195,7.62939453125e-05
0.42,7.62939453125e-05
0.4205,0.00030517578125
0.421,0.00030517578125
0.4215,0.00049591064453125
0.422,0.00049591064453125
0.4225,0.0002288818359375
0.423,0.0002288818359375
0.4235,0.00087738037109375
0.424,0.00087738037109375
0.4245,3.814697265625e-05
0.425,3.814697265625e-05
0.4255,0.0003814697265625
0.426,0.0003814697265625
0.4265,0.00026702880859375
0.427,0.00026702880859375
0.4275,0.0005340576171875
0.428,0.0005340576171875
0.4285,0.00026702880859375
0.429,0.00026702880859375
0.4295,0.00026702880859375
0.43,0.00026702880859375
0.4305,7.62939453125e-05
0.431,7.62939453125e-05
0.4315,0.00057220458984375
0.432,0.00057220458984375
0.4325,3.814697265625e-05
0.433,3.814697265625e-05
0.4335,0.000152587890625
0.434,0.000152587890625
0.4345,0.00026702880859375
0.435,0.00026702880859375
0.4355,0.00030517578125
0.436,0.00030517578125
0.4365,0.00019073486328125
0.437,0.00019073486328125
0.4375,0.000152587890625
0.438,0.000152587890625
0.4385,0.0
0.439,0.0
0.4395,0.0008392333984375
0.44,0.0008392333984375
0.4405,3.814697265625e-05
0.441,3.814697265625e-05
0.4415,0.00034332275390625
0.442,0.00034332275390625
0.4425,0.0005340576171875
0.443,0.0005340576171875
0.4435,7.62939453125e-05
0.444,7.62939453125e-05
0.4445,0.00019073486328125
0.445,0.00019073486328125
0.4455,0.00019073486328125
0.446,0.00019073486328125
0.4465,0.0002288818359375
0.447,0.0002288818359375
0.4475,0.00019073486328125
0.448,0.00019073486328125
0.4485,0.00026702880859375
0.449,0.00026702880859375
0.4495,7.62939453125e-05
0.45,7.62939453125e-05
0.4505,0.0006866455078125
0.451,0.0006866455078125
0.4515,0.00041961669921875
0.452,0.00041961669921875
0.4525,0.00057220458984375
0.453,0.00057220458984375
0.4535,0.00011444091796875
0.454,0.00011444091796875
0.4545,0.0003814697265625
0.455,0.0003814697265625
0.4555,0.00049591064453125
0.456,0.00049591064453125
0.4565,0.0009918212890625
0.457,0.0009918212890625
0.4575,0.0006103515625
0.458,0.0006103515625
0.4585,0.00034332275390625
0.459,0.00034332275390625
0.4595,0.00026702880859375
0.46,0.00026702880859375
0.4605,0.00034332275390625
0.461,0.00034332275390625
0.4615,0.00019073486328125
0.462,0.00019073486328125
0.4625,0.000457763671875
0.463,0.000457763671875
0.4635,0.000152587890625
0.464,0.000152587890625
0.4645,0.0003814697265625
0.465,0.0003814697265625
0.4655,0.0006103515625
0.466,0.0006103515625
0.4665,0.00019073486328125
0.467,0.00019073486328125
0.4675,0.0003814697265625
0.468,0.0003814697265625
0.4685,0.00110626220703125
0.469,0.00110626220703125
0.4695,0.00019073486328125
0.47,0.00019073486328125
0.4705,0.000152587890625
0.471,0.000152587890625
0.4715,0.00030517578125
0.472,0.00030517578125
0.4725,0.0002288818359375
0.473,0.0002288818359375
0.4735,0.0003814697265625
0.474,0.0003814697265625
0.4745,0.00057220458984375
0.475,0.00057220458984375
0.4755,0.0002288818359375
0.476,0.0002288818359375
0.4765,0.000152587890625
0.477,0.000152587890625
0.4775,0.0002288818359375
0.478,0.0002288818359375
0.4785,0.00102996826171875
0.479,0.00102996826171875
0.4795,0.00080108642578125
0.48,0.00080108642578125
0.4805,0.000457763671875
0.481,0.000457763671875
0.4815,-3.814697265625e-05
0.482,-3.814697265625e-05
0.4825,0.000152587890625
0.483,0.000152587890625
0.4835,-0.00011444091796875
0.484,-0.00011444091796875
0.4845,0.0002288818359375
0.485,0.0002288818359375
0.4855,0.0
0.486,0.0
0.4865,0.00064849853515625
0.487,0.00064849853515625
0.4875,0.00034332275390625
0.488,0.00034332275390625
0.4885,0.00095367431640625
0.489,0.00095367431640625
0.4895,0.00019073486328125
0.49,0.00019073486328125
0.4905,0.00072479248046875
0.491,0.00072479248046875
0.4915,0.00041961669921875
0.492,0.00041961669921875
0.4925,0.00019073486328125
0.493,0.00019073486328125
0.4935,0.000152587890625
0.494,0.000152587890625
0.4945,0.00057220458984375
0.495,0.00057220458984375
0.4955,0.00026702880859375
0.496,0.00026702880859375
0.4965,0.0002288818359375
0.497,0.0002288818359375
0.4975,0.00034332275390625
0.498,0.00034332275390625
0.4985,-7.62939453125e-05
0.499,-7.62939453125e-05
0.4995,0.00019073486328125
0.5,0.00019073486328125
0.5005,-0.00030517578125
0.501,-0.00030517578125
0.5015,0.00049591064453125
0.502,0.00049591064453125
0.5025,0.0006866455078125
0.503,0.0006866455078125
0.5035,0.00072479248046875
0.504,0.00072479248046875
0.5045,-3.814697265625e-05
0.505,-3.814697265625e-05
0.5055,0.00064849853515625
0.506,0.00064849853515625
0.5065,0.000152587890625
0.507,0.000152587890625
0.5075,0.00030517578125
0.508,0.00030517578125
0.5085,0.00034332275390625
0.509,0.00034332275390625
0.5095,7.62939453125e-05
0.51,7.62939453125e-05
0.5105,0.000152587890625
0.511,0.000152587890625
0.5115,3.814697265625e-05
0.512,3.814697265625e-05
0.5125,0.00095367431640625
0.513,0.00095367431640625
0.5135,0.00019073486328125
0.514,0.00019073486328125
0.5145,0.00034332275390625
0.515,0.00034332275390625
0.5155,0.00057220458984375
0.516,0.00057220458984375
0.5165,0.0003814697265625
0.517,0.0003814697265625
0.5175,0.00026702880859375
0.518,0.00026702880859375
0.5185,0.00026702880859375
0.519,0.00026702880859375
0.5195,0.00019073486328125
0.52,0.00019073486328125
0.5205,0.00026702880859375
0.521,0.00026702880859375
0.5215,-3.814697265625e-05
0.522,-3.814697265625e-05
0.5225,0.00011444091796875
0.523,0.00011444091796875
