time,Trigger
3.3965,0.00019073486328125
3.397,0.00019073486328125
3.3975,0.000762939453125
3.398,0.000762939453125
3.3985,0.000762939453125
3.399,0.000762939453125
3.3995,0.00091552734375
3.4,0.00091552734375
3.4005,0.000152587890625
3.401,0.000152587890625
3.4015,0.00080108642578125
3.402,0.00080108642578125
3.4025,0.00019073486328125
3.403,0.00019073486328125
3.4035,-0.0003814697265625
3.404,-0.0003814697265625
3.4045,7.62939453125e-05
3.405,7.62939453125e-05
3.4055,0.0009918212890625
3.406,0.0009918212890625
3.4065,0.0
3.407,0.0
3.4075,0.00057220458984375
3.408,0.00057220458984375
3.4085,0.00064849853515625
3.409,0.00064849853515625
3.4095,0.00030517578125
3.41,0.00030517578125
3.4105,0.000457763671875
3.411,0.000457763671875
3.4115,0.00019073486328125
3.412,0.00019073486328125
3.4125,7.62939453125e-05
3.413,7.62939453125e-05
3.4135,0.0002288818359375
3.414,0.0002288818359375
3.4145,0.00011444091796875
3.415,0.00011444091796875
3.4155,0.00064849853515625
3.416,0.00064849853515625
3.4165,0.00026702880859375
3.417,0.00026702880859375
3.4175,0.000457763671875
3.418,0.000457763671875
3.4185,0.00057220458984375
3.419,0.00057220458984375
3.4195,0.00019073486328125
3.42,0.00019073486328125
3.4205,-0.00019073486328125
3.421,-0.00019073486328125
3.4215,7.62939453125e-05
3.422,7.62939453125e-05
3.4225,7.62939453125e-05
3.423,7.62939453125e-05
3.4235,0.00072479248046875
3.424,0.00072479248046875
3.4245,0.00011444091796875
3.425,0.00011444091796875
3.4255,0.00011444091796875
3.426,0.00011444091796875
3.4265,0.00011444091796875
3.427,0.00011444091796875
3.4275,7.62939453125e-05
3.428,7.62939453125e-05
3.4285,0.0009918212890625
3.429,0.0009918212890625
3.4295,0.0002288818359375
3.43,0.0002288818359375
3.4305,0.0002288818359375
3.431,0.0002288818359375
3.4315,0.0002288818359375
3.432,0.0002288818359375
3.4325,0.0008392333984375
3.433,0.0008392333984375
3.4335,0.000152587890625
3.434,0.000152587890625
3.4345,0.00057220458984375
3.435,0.00057220458984375
3.4355,0.00011444091796875
3.436,0.00011444091796875
3.4365,0.0
3.437,0.0
3.4375,0.0006103515625
3.438,0.0006103515625
3.4385,0.0005340576171875
3.439,0.0005340576171875
3.4395,0.00080108642578125
3.44,0.00080108642578125
3.4405,0.0002288818359375
3.441,0.0002288818359375
3.4415,0.000152587890625
3.442,0.000152587890625
3.4425,7.62939453125e-05
3.443,7.62939453125e-05
3.4435,0.0
3.444,0.0
3.4445,0.000152587890625
3.445,0.000152587890625
3.4455,3.814697265625e-05
3.446,3.814697265625e-05
3.4465,0.00019073486328125
3.447,0.00019073486328125
3.4475,7.62939453125e-05
3.448,7.62939453125e-05
3.4485,0.0003814697265625
3.449,0.0003814697265625
3.4495,0.000457763671875
3.45,0.000457763671875
3.4505,0.00026702880859375
3.451,0.00026702880859375
3.4515,-3.814697265625e-05
3.452,-3.814697265625e-05
3.4525,0.00049591064453125
3.453,0.00049591064453125
3.4535,0.000152587890625
3.454,0.000152587890625
3.4545,-3.814697265625e-05
3.455,-3.814697265625e-05
3.4555,0.00019073486328125
3.456,0.00019073486328125
3.4565,0.0005340576171875
3.457,0.0005340576171875
3.4575,0.0002288818359375
3.458,0.0002288818359375
3.4585,0.00095367431640625
3.459,0.00095367431640625
3.4595,0.00019073486328125
3.46,0.00019073486328125
3.4605,0.00034332275390625
3.461,0.00034332275390625
3.4615,0.0
3.462,0.0
3.4625,0.00091552734375
3.463,0.00091552734375
3.4635,-3.814697265625e-05
3.464,-3.814697265625e-05
3.4645,0.0003814697265625
3.465,0.0003814697265625
3.4655,-0.0002288818359375
3.466,-0.0002288818359375
3.4665,0.0002288818359375
3.467,0.0002288818359375
3.4675,0.00011444091796875
3.468,0.00011444091796875
3.4685,-7.62939453125e-05
3.469,-7.62939453125e-05
3.4695,0.00041961669921875
3.47,0.00041961669921875
3.4705,0.00041961669921875
3.471,0.00041961669921875
3.4715,0.0006866455078125
3.472,0.0006866455078125
3.4725,0.00049591064453125
3.473,0.00049591064453125
3.4735,0.0002288818359375
3.474,0.0002288818359375
3.4745,0.000152587890625
3.475,0.000152587890625
3.4755,3.814697265625e-05
3.476,3.814697265625e-05
3.4765,0.00011444091796875
3.477,0.00011444091796875
3.4775,7.62939453125e-05
3.478,7.62939453125e-05
3.4785,0.000152587890625
3.479,0.000152587890625
3.4795,0.0
3.48,0.0
3.4805,0.00026702880859375
3.481,0.00026702880859375
3.4815,7.62939453125e-05
3.482,7.62939453125e-05
3.4825,0.00072479248046875
3.483,0.00072479248046875
3.4835,7.62939453125e-05
3.484,7.62939453125e-05
3.4845,0.00030517578125
3.485,0.00030517578125
3.4855,0.0005340576171875
3.486,0.0005340576171875
3.4865,0.000152587890625
3.487,0.000152587890625
3.4875,3.814697265625e-05
3.488,3.814697265625e-05
3.4885,0.00026702880859375
3.489,0.00026702880859375
3.4895,0.0002288818359375
3.49,0.0002288818359375
3.4905,0.00026702880859375
3.491,0.00026702880859375
3.4915,0.00041961669921875
3.492,0.00041961669921875
3.4925,-0.000152587890625
3.493,-0.000152587890625
3.4935,0.0
3.494,0.0
3.4945,7.62939453125e-05
3.495,7.62939453125e-05
3.4955,0.0002288818359375
3.496,0.0002288818359375
3.4965,0.0002288818359375
3.497,0.0002288818359375
3.4975,0.00049591064453125
3.498,0.00049591064453125
3.4985,0.0
3.499,0.0
3.4995,3.814697265625e-05
3.5,3.814697265625e-05
3.5005,0.000152587890625
3.501,0.000152587890625
3.5015,0.00034332275390625
3.502,0.00034332275390625
3.5025,0.00041961669921875
3.503,0.00041961669921875
3.5035,0.00019073486328125
3.504,0.00019073486328125
3.5045,0.0
3.505,0.0
3.5055,0.0003814697265625
3.506,0.0003814697265625
3.5065,0.0003814697265625
3.507,0.0003814697265625
3.5075,0.00011444091796875
3.508,0.00011444091796875
3.5085,-3.814697265625e-05
3.509,-3.814697265625e-05
3.5095,0.0002288818359375
3.51,0.0002288818359375
3.5105,0.00049591064453125
3.511,0.00049591064453125
3.5115,0.00041961669921875
3.512,0.00041961669921875
3.5125,7.62939453125e-05
3.513,7.62939453125e-05
3.5135,0.0002288818359375
3.514,0.0002288818359375
3.5145,0.00019073486328125
3.515,0.00019073486328125
3.5155,0.00041961669921875
3.516,0.00041961669921875
3.5165,0.00019073486328125
3.517,0.00019073486328125
3.5175,0.00091552734375
3.518,0.00091552734375
3.5185,0.00019073486328125
3.519,0.00019073486328125
3.5195,0.00072479248046875
3.52,0.00072479248046875
3.5205,0.0002288818359375
3.521,0.0002288818359375
3.5215,0.00011444091796875
3.522,0.00011444091796875
3.5225,7.62939453125e-05
3.523,7.62939453125e-05
3.5235,7.62939453125e-05
3.524,7.62939453125e-05
3.5245,0.00019073486328125
3.525,0.00019073486328125
3.5255,0.00041961669921875
3.526,0.00041961669921875
3.5265,0.00087738037109375
3.527,0.00087738037109375
3.5275,-3.814697265625e-05
3.528,-3.814697265625e-05
3.5285,0.0006866455078125
3.529,0.0006866455078125
3.5295,0.000152587890625
3.53,0.000152587890625
3.5305,7.62939453125e-05
3.531,7.62939453125e-05
3.5315,0.0002288818359375
3.532,0.0002288818359375
3.5325,-0.00011444091796875
3.533,-0.00011444091796875
3.5335,0.000152587890625
3.534,0.000152587890625
3.5345,0.000457763671875
3.535,0.000457763671875
3.5355,0.00011444091796875
3.536,0.00011444091796875
3.5365,0.0003814697265625
3.537,0.0003814697265625
3.5375,0.00072479248046875
3.538,0.00072479248046875
3.5385,-7.62939453125e-05
3.539,-7.62939453125e-05
3.5395,0.00034332275390625
3.54,0.00034332275390625
3.5405,0.0003814697265625
3.541,0.0003814697265625
3.5415,3.814697265625e-05
3.542,3.814697265625e-05
3.5425,-3.814697265625e-05
3.543,-3.814697265625e-05
3.5435,-3.814697265625e-05
3.544,-3.814697265625e-05
3.5445,0.00034332275390625
3.545,0.00034332275390625
3.5455,0.000457763671875
3.546,0.000457763671875
3.5465,0.00034332275390625
3.547,0.00034332275390625
3.5475,7.62939453125e-05
3.548,7.62939453125e-05
3.5485,0.00019073486328125
3.549,0.00019073486328125
3.5495,-0.00041961669921875
3.55,-0.00041961669921875
3.5505,3.814697265625e-05
3.551,3.814697265625e-05
3.5515,0.00030517578125
3.552,0.00030517578125
3.5525,0.00026702880859375
3.553,0.00026702880859375
3.5535,0.00030517578125
3.554,0.00030517578125
3.5545,0.00011444091796875
3.555,0.00011444091796875
3.5555,0.00072479248046875
3.556,0.00072479248046875
3.5565,7.62939453125e-05
3.557,7.62939453125e-05
3.5575,0.00041961669921875
3.558,0.00041961669921875
3.5585,0.00011444091796875
3.559,0.00011444091796875
3.5595,7.62939453125e-05
3.56,7.62939453125e-05
3.5605,0.00102996826171875
3.561,0.00102996826171875
3.5615,-3.814697265625e-05
3.562,-3.814697265625e-05
3.5625,0.00011444091796875
3.563,0.00011444091796875
3.5635,0.0
3.564,0.0
3.5645,7.62939453125e-05
3.565,7.62939453125e-05
3.5655,7.62939453125e-05
3.566,7.62939453125e-05
3.5665,0.00041961669921875
3.567,0.00041961669921875
3.5675,0.00030517578125
3.568,0.00030517578125
3.5685,0.0006103515625
3.569,0.0006103515625
3.5695,0.0006103515625
3.57,0.0006103515625
3.5705,0.000152587890625
3.571,0.000152587890625
3.5715,0.0002288818359375
3.572,0.0002288818359375
3.5725,0.0
3.573,0.0
3.5735,0.0008392333984375
3.574,0.0008392333984375
3.5745,-7.62939453125e-05
3.575,-7.62939453125e-05
3.5755,-7.62939453125e-05
3.576,-7.62939453125e-05
3.5765,0.0002288818359375
3.577,0.0002288818359375
3.5775,0.00095367431640625
3.578,0.00095367431640625
3.5785,-7.62939453125e-05
3.579,-7.62939453125e-05
3.5795,0.000457763671875
3.58,0.000457763671875
3.5805,0.00011444091796875
3.581,0.00011444091796875
3.5815,0.00026702880859375
3.582,0.00026702880859375
3.5825,0.000457763671875
3.583,0.000457763671875
3.5835,0.00049591064453125
3.584,0.00049591064453125
3.5845,0.0008392333984375
3.585,0.0008392333984375
3.5855,0.000152587890625
3.586,0.000152587890625
3.5865,0.0002288818359375
3.587,0.0002288818359375
3.5875,0.00019073486328125
3.588,0.00019073486328125
3.5885,0.00030517578125
3.589,0.00030517578125
3.5895,0.0002288818359375
3.59,0.0002288818359375
3.5905,-3.814697265625e-05
3.591,-3.814697265625e-05
3.5915,0.000457763671875
3.592,0.000457763671875
3.5925,-3.814697265625e-05
3.593,-3.814697265625e-05
3.5935,7.62939453125e-05
3.594,7.62939453125e-05
3.5945,0.00072479248046875
3.595,0.00072479248046875
3.5955,0.00057220458984375
3.596,0.00057220458984375
3.5965,0.00030517578125
3.597,0.00030517578125
3.5975,0.00034332275390625
3.598,0.00034332275390625
3.5985,0.00049591064453125
3.599,0.00049591064453125
3.5995,0.00019073486328125
3.6,0.00019073486328125
3.6005,0.00019073486328125
3.601,0.00019073486328125
3.6015,0.00011444091796875
3.602,0.00011444091796875
3.6025,-0.00019073486328125
3.603,-0.00019073486328125
3.6035,0.000457763671875
3.604,0.000457763671875
3.6045,7.62939453125e-05
3.605,7.62939453125e-05
3.6055,-3.814697265625e-05
3.606,-3.814697265625e-05
3.6065,0.000152587890625
3.607,0.000152587890625
3.6075,3.814697265625e-05
3.608,3.814697265625e-05
3.6085,0.00072479248046875
3.609,0.00072479248046875
3.6095,0.0003814697265625
3.61,0.0003814697265625
3.6105,0.000457763671875
3.611,0.000457763671875
3.6115,0.00034332275390625
3.612,0.00034332275390625
3.6125,0.000152587890625
3.613,0.000152587890625
3.6135,7.62939453125e-05
3.614,7.62939453125e-05
3.6145,0.000457763671875
3.615,0.000457763671875
3.6155,7.62939453125e-05
3.616,7.62939453125e-05
3.6165,0.00030517578125
3.617,0.00030517578125
3.6175,0.00080108642578125
3.618,0.00080108642578125
3.6185,0.00030517578125
3.619,0.00030517578125
3.6195,3.814697265625e-05
3.62,3.814697265625e-05
3.6205,0.00030517578125
3.621,0.00030517578125
3.6215,0.00080108642578125
3.622,0.00080108642578125
3.6225,0.00011444091796875
3.623,0.00011444091796875
3.6235,0.0
3.624,0.0
3.6245,-3.814697265625e-05
3.625,-3.814697265625e-05
3.6255,0.00049591064453125
3.626,0.00049591064453125
3.6265,0.00034332275390625
3.627,0.00034332275390625
3.6275,3.814697265625e-05
3.628,3.814697265625e-05
3.6285,0.00041961669921875
3.629,0.00041961669921875
3.6295,3.814697265625e-05
3.63,3.814697265625e-05
3.6305,0.000457763671875
3.631,0.000457763671875
3.6315,-7.62939453125e-05
3.632,-7.62939453125e-05
3.6325,0.0003814697265625
3.633,0.0003814697265625
3.6335,0.0003814697265625
3.634,0.0003814697265625
3.6345,0.00041961669921875
3.635,0.00041961669921875
3.6355,0.00026702880859375
3.636,0.00026702880859375
3.6365,0.000152587890625
3.637,0.000152587890625
3.6375,3.814697265625e-05
3.638,3.814697265625e-05
3.6385,-3.814697265625e-05
3.639,-3.814697265625e-05
3.6395,0.0002288818359375
3.64,0.0002288818359375
3.6405,0.0005340576171875
3.641,0.0005340576171875
3.6415,0.00011444091796875
3.642,0.00011444091796875
3.6425,0.00011444091796875
3.643,0.00011444091796875
3.6435,7.62939453125e-05
3.644,7.62939453125e-05
3.6445,0.00026702880859375
3.645,0.00026702880859375
3.6455,3.814697265625e-05
3.646,3.814697265625e-05
3.6465,0.00030517578125
3.647,0.00030517578125
3.6475,0.00019073486328125
3.648,0.00019073486328125
3.6485,0.0
3.649,0.0
3.6495,0.0006866455078125
3.65,0.0006866455078125
3.6505,0.0003814697265625
3.651,0.0003814697265625
3.6515,0.000762939453125
3.652,0.000762939453125
3.6525,0.0003814697265625
3.653,0.0003814697265625
3.6535,0.00072479248046875
3.654,0.00072479248046875
3.6545,0.00019073486328125
3.655,0.00019073486328125
3.6555,0.00030517578125
3.656,0.00030517578125
3.6565,0.0
3.657,0.0
3.6575,3.814697265625e-05
3.658,3.814697265625e-05
3.6585,0.00034332275390625
3.659,0.00034332275390625
3.6595,3.814697265625e-05
3.66,3.814697265625e-05
3.6605,0.0002288818359375
3.661,0.0002288818359375
3.6615,0.00026702880859375
3.662,0.00026702880859375
3.6625,0.00057220458984375
3.663,0.00057220458984375
3.6635,0.0003814697265625
3.664,0.0003814697265625
3.6645,0.0005340576171875
3.665,0.0005340576171875
3.6655,3.814697265625e-05
3.666,3.814697265625e-05
3.6665,0.0
3.667,0.0
3.6675,3.814697265625e-05
3.668,3.814697265625e-05
3.6685,0.0003814697265625
3.669,0.0003814697265625
3.6695,0.00019073486328125
3.67,0.00019073486328125
3.6705,0.00057220458984375
3.671,0.00057220458984375
3.6715,0.00041961669921875
3.672,0.00041961669921875
3.6725,0.00080108642578125
3.673,0.00080108642578125
3.6735,0.0002288818359375
3.674,0.0002288818359375
3.6745,0.0
3.675,0.0
3.6755,0.0
3.676,0.0
3.6765,0.0002288818359375
3.677,0.0002288818359375
3.6775,3.814697265625e-05
3.678,3.814697265625e-05
3.6785,0.000762939453125
3.679,0.000762939453125
3.6795,3.814697265625e-05
3.68,3.814697265625e-05
3.6805,0.00019073486328125
3.681,0.00019073486328125
3.6815,0.000152587890625
3.682,0.000152587890625
3.6825,0.0006103515625
3.683,0.0006103515625
3.6835,0.00019073486328125
3.684,0.00019073486328125
3.6845,0.00026702880859375
3.685,0.00026702880859375
3.6855,3.814697265625e-05
3.686,3.814697265625e-05
3.6865,3.814697265625e-05
3.687,3.814697265625e-05
3.6875,-7.62939453125e-05
3.688,-7.62939453125e-05
3.6885,-0.00019073486328125
3.689,-0.00019073486328125
3.6895,0.0006103515625
3.69,0.0006103515625
3.6905,7.62939453125e-05
3.691,7.62939453125e-05
3.6915,0.0005340576171875
3.692,0.0005340576171875
3.6925,0.0
3.693,0.0
3.6935,0.0002288818359375
3.694,0.0002288818359375
3.6945,0.000762939453125
3.695,0.000762939453125
3.6955,0.0003814697265625
3.696,0.0003814697265625
3.6965,0.0
3.697,0.0
3.6975,0.00019073486328125
3.698,0.00019073486328125
3.6985,7.62939453125e-05
3.699,7.62939453125e-05
3.6995,3.814697265625e-05
3.7,3.814697265625e-05
3.7005,0.0
3.701,0.0
3.7015,-0.0002288818359375
3.702,-0.0002288818359375
3.7025,0.00148773193359375
3.703,0.00148773193359375
3.7035,0.0005340576171875
3.704,0.0005340576171875
3.7045,0.00026702880859375
3.705,0.00026702880859375
3.7055,-7.62939453125e-05
3.706,-7.62939453125e-05
3.7065,-7.62939453125e-05
3.707,-7.62939453125e-05
3.7075,0.000762939453125
3.708,0.000762939453125
3.7085,0.00011444091796875
3.709,0.00011444091796875
3.7095,0.00034332275390625
3.71,0.00034332275390625
3.7105,0.0
3.711,0.0
3.7115,0.00049591064453125
3.712,0.00049591064453125
3.7125,3.814697265625e-05
3.713,3.814697265625e-05
3.7135,0.0
3.714,0.0
3.7145,-7.62939453125e-05
3.715,-7.62939453125e-05
3.7155,3.814697265625e-05
3.716,3.814697265625e-05
3.7165,0.00026702880859375
3.717,0.00026702880859375
3.7175,0.000762939453125
3.718,0.000762939453125
3.7185,0.00064849853515625
3.719,0.00064849853515625
3.7195,0.00064849853515625
3.72,0.00064849853515625
3.7205,0.000762939453125
3.721,0.000762939453125
3.7215,0.0009918212890625
3.722,0.0009918212890625
3.7225,0.000457763671875
3.723,0.000457763671875
3.7235,0.00019073486328125
3.724,0.00019073486328125
3.7245,0.0
3.725,0.0
3.7255,3.814697265625e-05
3.726,3.814697265625e-05
3.7265,7.62939453125e-05
3.727,7.62939453125e-05
3.7275,7.62939453125e-05
3.728,7.62939453125e-05
3.7285,-3.814697265625e-05
3.729,-3.814697265625e-05
3.7295,7.62939453125e-05
3.73,7.62939453125e-05
3.7305,7.62939453125e-05
3.731,7.62939453125e-05
3.7315,0.00041961669921875
3.732,0.00041961669921875
3.7325,7.62939453125e-05
3.733,7.62939453125e-05
3.7335,0.00011444091796875
3.734,0.00011444091796875
3.7345,-7.62939453125e-05
3.735,-7.62939453125e-05
3.7355,0.00019073486328125
3.736,0.00019073486328125
3.7365,0.0005340576171875
3.737,0.0005340576171875
3.7375,0.00072479248046875
3.738,0.00072479248046875
3.7385,0.000762939453125
3.739,0.000762939453125
3.7395,7.62939453125e-05
3.74,7.62939453125e-05
3.7405,0.0009918212890625
3.741,0.0009918212890625
3.7415,3.814697265625e-05
3.742,3.814697265625e-05
3.7425,0.0002288818359375
3.743,0.0002288818359375
3.7435,0.00011444091796875
3.744,0.00011444091796875
3.7445,0.00095367431640625
3.745,0.00095367431640625
3.7455,0.00011444091796875
3.746,0.00011444091796875
3.7465,7.62939453125e-05
3.747,7.62939453125e-05
3.7475,0.00019073486328125
3.748,0.00019073486328125
3.7485,0.000152587890625
3.749,0.000152587890625
3.7495,0.00026702880859375
3.75,0.00026702880859375
3.7505,0.00019073486328125
3.751,0.00019073486328125
3.7515,0.0005340576171875
3.752,0.0005340576171875
3.7525,0.0005340576171875
3.753,0.0005340576171875
3.7535,0.00019073486328125
3.754,0.00019073486328125
3.7545,0.00011444091796875
3.755,0.00011444091796875
3.7555,7.62939453125e-05
3.756,7.62939453125e-05
3.7565,0.0002288818359375
3.757,0.0002288818359375
3.7575,7.62939453125e-05
3.758,7.62939453125e-05
3.7585,0.00030517578125
3.759,0.00030517578125
3.7595,0.00011444091796875
3.76,0.00011444091796875
3.7605,0.0006103515625
3.761,0.0006103515625
3.7615,7.62939453125e-05
3.762,7.62939453125e-05
3.7625,0.00049591064453125
3.763,0.00049591064453125
3.7635,0.00011444091796875
3.764,0.00011444091796875
3.7645,0.0005340576171875
3.765,0.0005340576171875
3.7655,0.0008392333984375
3.766,0.0008392333984375
3.7665,0.00019073486328125
3.767,0.00019073486328125
3.7675,0.0
3.768,0.0
3.7685,7.62939453125e-05
3.769,7.62939453125e-05
3.7695,0.000152587890625
3.77,0.000152587890625
3.7705,0.000152587890625
3.771,0.000152587890625
3.7715,0.00011444091796875
3.772,0.00011444091796875
3.7725,0.00080108642578125
3.773,0.00080108642578125
3.7735,7.62939453125e-05
3.774,7.62939453125e-05
3.7745,0.00011444091796875
3.775,0.00011444091796875
3.7755,0.000152587890625
3.776,0.000152587890625
3.7765,0.00041961669921875
3.777,0.00041961669921875
3.7775,0.00049591064453125
3.778,0.00049591064453125
3.7785,0.00011444091796875
3.779,0.00011444091796875
3.7795,0.0003814697265625
3.78,0.0003814697265625
3.7805,0.0006103515625
3.781,0.0006103515625
3.7815,3.814697265625e-05
3.782,3.814697265625e-05
3.7825,0.0003814697265625
3.783,0.0003814697265625
3.7835,0.000152587890625
3.784,0.000152587890625
3.7845,0.0
3.785,0.0
3.7855,0.0
3.786,0.0
3.7865,3.814697265625e-05
3.787,3.814697265625e-05
3.7875,0.00011444091796875
3.788,0.00011444091796875
3.7885,0.0008392333984375
3.789,0.0008392333984375
3.7895,0.00011444091796875
3.79,0.00011444091796875
3.7905,0.00011444091796875
3.791,0.00011444091796875
3.7915,0.00072479248046875
3.792,0.00072479248046875
3.7925,0.0006866455078125
3.793,0.0006866455078125
3.7935,0.00034332275390625
3.794,0.00034332275390625
3.7945,0.0003814697265625
3.795,0.0003814697265625
3.7955,0.0003814697265625
3.796,0.0003814697265625
3.7965,0.00072479248046875
3.797,0.00072479248046875
3.7975,3.814697265625e-05
3.798,3.814697265625e-05
3.7985,0.00034332275390625
3.799,0.00034332275390625
3.7995,3.814697265625e-05
3.8,3.814697265625e-05
3.8005,0.0002288818359375
3.801,0.0002288818359375
3.8015,0.00041961669921875
3.802,0.00041961669921875
3.8025,0.00011444091796875
3.803,0.00011444091796875
3.8035,0.00041961669921875
3.804,0.00041961669921875
3.8045,0.00030517578125
3.805,0.00030517578125
3.8055,3.814697265625e-05
3.806,3.814697265625e-05
3.8065,0.000457763671875
3.807,0.000457763671875
3.8075,0.00034332275390625
3.808,0.00034332275390625
3.8085,0.00011444091796875
3.809,0.00011444091796875
3.8095,7.62939453125e-05
3.81,7.62939453125e-05
3.8105,0.0
3.811,0.0
3.8115,0.00011444091796875
3.812,0.00011444091796875
3.8125,0.00110626220703125
3.813,0.00110626220703125
3.8135,0.00011444091796875
3.814,0.00011444091796875
3.8145,0.00026702880859375
3.815,0.00026702880859375
3.8155,0.000152587890625
3.816,0.000152587890625
3.8165,0.0
3.817,0.0
3.8175,0.00049591064453125
3.818,0.00049591064453125
3.8185,0.000152587890625
3.819,0.000152587890625
3.8195,0.001220703125
3.82,0.001220703125
3.8205,-3.814697265625e-05
3.821,-3.814697265625e-05
3.8215,0.0006103515625
3.822,0.0006103515625
3.8225,0.00011444091796875
3.823,0.00011444091796875
3.8235,7.62939453125e-05
3.824,7.62939453125e-05
3.8245,0.00034332275390625
3.825,0.00034332275390625
3.8255,0.00030517578125
3.826,0.00030517578125
3.8265,7.62939453125e-05
3.827,7.62939453125e-05
3.8275,7.62939453125e-05
3.828,7.62939453125e-05
3.8285,3.814697265625e-05
3.829,3.814697265625e-05
3.8295,0.0003814697265625
3.83,0.0003814697265625
3.8305,0.0006866455078125
3.831,0.0006866455078125
3.8315,-7.62939453125e-05
3.832,-7.62939453125e-05
3.8325,0.00026702880859375
3.833,0.00026702880859375
3.8335,7.62939453125e-05
3.834,7.62939453125e-05
3.8345,0.00011444091796875
3.835,0.00011444091796875
3.8355,0.00049591064453125
3.836,0.00049591064453125
3.8365,3.814697265625e-05
3.837,3.814697265625e-05
3.8375,0.00049591064453125
3.838,0.00049591064453125
3.8385,0.0006866455078125
3.839,0.0006866455078125
3.8395,0.00026702880859375
3.84,0.00026702880859375
3.8405,0.0002288818359375
3.841,0.0002288818359375
3.8415,0.0006103515625
3.842,0.0006103515625
3.8425,0.00026702880859375
3.843,0.00026702880859375
3.8435,-7.62939453125e-05
3.844,-7.62939453125e-05
3.8445,0.00030517578125
3.845,0.00030517578125
3.8455,7.62939453125e-05
3.846,7.62939453125e-05
3.8465,0.00034332275390625
3.847,0.00034332275390625
3.8475,0.0002288818359375
3.848,0.0002288818359375
3.8485,0.00011444091796875
3.849,0.00011444091796875
3.8495,3.814697265625e-05
3.85,3.814697265625e-05
3.8505,0.00041961669921875
3.851,0.00041961669921875
3.8515,0.00049591064453125
3.852,0.00049591064453125
3.8525,0.000152587890625
3.853,0.000152587890625
3.8535,0.0005340576171875
3.854,0.0005340576171875
3.8545,0.0005340576171875
3.855,0.0005340576171875
3.8555,0.0
3.856,0.0
3.8565,7.62939453125e-05
3.857,7.62939453125e-05
3.8575,3.814697265625e-05
3.858,3.814697265625e-05
3.8585,0.0002288818359375
3.859,0.0002288818359375
3.8595,7.62939453125e-05
3.86,7.62939453125e-05
3.8605,0.0005340576171875
3.861,0.0005340576171875
3.8615,7.62939453125e-05
3.862,7.62939453125e-05
3.8625,0.0
3.863,0.0
3.8635,0.000457763671875
3.864,0.000457763671875
3.8645,3.814697265625e-05
3.865,3.814697265625e-05
3.8655,0.00019073486328125
3.866,0.00019073486328125
3.8665,-0.000152587890625
3.867,-0.000152587890625
3.8675,0.0005340576171875
3.868,0.0005340576171875
3.8685,0.00011444091796875
3.869,0.00011444091796875
3.8695,0.00026702880859375
3.87,0.00026702880859375
3.8705,-0.00011444091796875
3.871,-0.00011444091796875
3.8715,7.62939453125e-05
3.872,7.62939453125e-05
3.8725,3.814697265625e-05
3.873,3.814697265625e-05
3.8735,0.00026702880859375
3.874,0.00026702880859375
3.8745,0.00034332275390625
3.875,0.00034332275390625
3.8755,7.62939453125e-05
3.876,7.62939453125e-05
3.8765,0.0006866455078125
3.877,0.0006866455078125
3.8775,0.00026702880859375
3.878,0.00026702880859375
3.8785,0.00057220458984375
3.879,0.00057220458984375
3.8795,0.000152587890625
3.88,0.000152587890625
3.8805,0.00030517578125
3.881,0.00030517578125
3.8815,0.00011444091796875
3.882,0.00011444091796875
3.8825,0.00019073486328125
3.883,0.00019073486328125
3.8835,0.00041961669921875
3.884,0.00041961669921875
3.8845,0.00041961669921875
3.885,0.00041961669921875
3.8855,0.000152587890625
3.886,0.000152587890625
3.8865,0.00034332275390625
3.887,0.00034332275390625
3.8875,0.00019073486328125
3.888,0.00019073486328125
3.8885,0.0002288818359375
3.889,0.0002288818359375
3.8895,0.00011444091796875
3.89,0.00011444091796875
3.8905,0.00030517578125
3.891,0.00030517578125
3.8915,0.00072479248046875
3.892,0.00072479248046875
3.8925,0.00041961669921875
3.893,0.00041961669921875
3.8935,0.000457763671875
3.894,0.000457763671875
3.8945,0.00030517578125
3.895,0.00030517578125
3.8955,0.00011444091796875
3.896,0.00011444091796875
3.8965,3.814697265625e-05
3.897,3.814697265625e-05
3.8975,3.814697265625e-05
3.898,3.814697265625e-05
3.8985,0.00026702880859375
3.899,0.00026702880859375
3.8995,7.62939453125e-05
3.9,7.62939453125e-05
3.9005,0.00019073486328125
3.901,0.00019073486328125
3.9015,0.0
3.902,0.0
3.9025,0.00041961669921875
3.903,0.00041961669921875
3.9035,0.0002288818359375
3.904,0.0002288818359375
3.9045,0.0003814697265625
3.905,0.0003814697265625
3.9055,0.0002288818359375
3.906,0.0002288818359375
3.9065,0.0003814697265625
3.907,0.0003814697265625
3.9075,0.00049591064453125
3.908,0.00049591064453125
3.9085,0.00030517578125
3.909,0.00030517578125
3.9095,-0.0002288818359375
3.91,-0.0002288818359375
3.9105,0.0
3.911,0.0
3.9115,0.0006866455078125
3.912,0.0006866455078125
3.9125,0.0003814697265625
3.913,0.0003814697265625
3.9135,3.814697265625e-05
3.914,3.814697265625e-05
3.9145,-7.62939453125e-05
3.915,-7.62939453125e-05
3.9155,0.0008392333984375
3.916,0.0008392333984375
3.9165,7.62939453125e-05
3.917,7.62939453125e-05
3.9175,0.00034332275390625
3.918,0.00034332275390625
3.9185,7.62939453125e-05
3.919,7.62939453125e-05
3.9195,0.000152587890625
3.92,0.000152587890625
